1266569807	20251003	202510	2025	2025.7479	LKA	COLOMBO	LKA								REF	EXPATRIATE						REF			1	043	043	04	1	2.8	5	1	5	3.58974358974359	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20251003061500	https://newstodaynet.com/2025/10/03/taiwan-national-day-fete-in-colombo/
1266569808	20251003	202510	2025	2025.7479	LKA	SRI LANKA	LKA								TWN	TAIPEI	TWN								1	042	042	04	1	1.9	2	1	2	3.58974358974359	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20251003061500	https://newstodaynet.com/2025/10/03/taiwan-national-day-fete-in-colombo/
1266569809	20251003	202510	2025	2025.7479	LKA	SRI LANKA	LKA								TWN	TAIWAN	TWN								1	042	042	04	1	1.9	2	1	2	3.58974358974359	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20251003061500	https://newstodaynet.com/2025/10/03/taiwan-national-day-fete-in-colombo/
1266569810	20251003	202510	2025	2025.7479	LKA	SRI LANKA	LKA								TWN	TAIWAN	TWN								1	042	042	04	1	1.9	2	1	2	3.58974358974359	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20251003061500	https://newstodaynet.com/2025/10/03/taiwan-national-day-fete-in-colombo/
1266569811	20251003	202510	2025	2025.7479	LUX	LUXEMBOURG	LUX								EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	2	1	2	1.8348623853211	1	Germany	GM	GM		51.5	10.5	GM	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20251003061500	https://www.stcatharinesstandard.ca/news/world/europe/luxembourg-s-grand-duke-to-abdicate-after-25-years-passing-throne-to-son/article_53a52e6f-26cc-5316-886e-3e2166cf89de.html
1266569812	20251003	202510	2025	2025.7479	MDA	MOLDOVA	MDA								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	3.2258064516129	1	Moldova	MD	MD		47	29	MD	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president07.htm
1266569813	20251003	202510	2025	2025.7479	MDAGOV	MOLDOVA	MDA					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	3.2258064516129	1	Moldova	MD	MD		47	29	MD	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president07.htm
1266569814	20251003	202510	2025	2025.7479	MDAGOV	MOLDOVA	MDA					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	3.2258064516129	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president07.htm
1266569815	20251003	202510	2025	2025.7479	MDAGOV	MOLDOVA	MDA					GOV			UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	6	1	6	3.2258064516129	1	Moldova	MD	MD		47	29	MD	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-president07.htm
1266569816	20251003	202510	2025	2025.7479	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	-1.55902004454343	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251003061500	https://economictimes.indiatimes.com/news/politics-and-nation/ensuring-such-incident-dont-happen-in-future-says-ladakh-lg-kavinder-gupta-as-normalcy-prevails-in-leh/articleshow/124284142.cms
1266569817	20251003	202510	2025	2025.7479	MED	PUBLICATION						MED													0	011	011	01	1	-0.1	10	1	10	-0.30959752321981	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251003061500	https://finance.yahoo.com/news/utility-stock-soaring-takeover-report-181738542.html
1266569818	20251003	202510	2025	2025.7479	MED	MEDIA						MED													1	012	012	01	1	-0.4	9	3	9	0	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20251003061500	https://www.theage.com.au/world/asia/south-korea-s-president-has-apologised-to-adoptees-they-say-his-words-are-not-enough-20251003-p5mzu5.html
1266569819	20251003	202510	2025	2025.7479	MED	WEBSITE						MED													1	020	020	02	1	3.0	5	1	5	4.75059382422803	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251003061500	https://www.dailystar.co.uk/life-style/money/dwp-one-payment-set-sent-36004686
1266569820	20251003	202510	2025	2025.7479	MED	MEDIA						MED													0	112	112	11	3	-2.0	10	1	10	-2.78372591006424	1	Georgia	GG	GG		41.999981	43.499905	GG	0								1	Georgia	GG	GG		41.999981	43.499905	GG	20251003061500	https://thegeorgeanne.com/49620/featured/united-states-government-shutdown-2025/
1266569821	20251003	202510	2025	2025.7479	MED	PUBLICATION						MED													0	124	124	12	3	-4.0	10	1	10	-0.30959752321981	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251003061500	https://finance.yahoo.com/news/utility-stock-soaring-takeover-report-181738542.html
1266569822	20251003	202510	2025	2025.7479	MED	WEBSITE						MED			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	10	2	10	-2.46020260492041	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251003061500	https://q1065.fm/ixp/543/p/rsu-67-school-board-resignation/
1266569823	20251003	202510	2025	2025.7479	MEX	MEXICO	MEX																		0	0231	023	02	1	3.4	10	1	10	4.09982174688058	4	Ciudad Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	0								4	Ciudad Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20251003061500	https://www.kens5.com/article/news/community/san-antonio-mujer-artes-clay-art-west-side-history-exhibit/273-75434c1c-88d6-4dd3-89b8-c249e492dcaa
1266569824	20251003	202510	2025	2025.7479	MEX	MEXICO CITY	MEX								CHN	SHENZHEN	CHN								1	043	043	04	1	2.8	4	1	4	0.529100529100529	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20251003061500	http://en.people.cn/n3/2025/1003/c90000-20373843.html
1266569825	20251003	202510	2025	2025.7479	MEX	MEXICO CITY	MEX								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	0.529100529100529	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20251003061500	http://en.people.cn/n3/2025/1003/c90000-20373843.html
1266569826	20251003	202510	2025	2025.7479	MIL	CAPTAIN						MIL													1	017	017	01	1	0.0	3	1	3	3.35570469798658	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251003061500	https://www.globalsecurity.org/wmd/library/news/india/2025/india-251002-india-pib04.htm
1266569827	20251003	202510	2025	2025.7479	MIL	NAVAL						MIL													1	040	040	04	1	1.0	2	1	2	4.67980295566502	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251003061500	http://en.people.cn/n3/2025/1003/c90000-20373834.html
1266569828	20251003	202510	2025	2025.7479	MIL	NAVAL						MIL													1	040	040	04	1	1.0	3	1	3	4.67980295566502	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20251003061500	http://en.people.cn/n3/2025/1003/c90000-20373834.html
1266569829	20251003	202510	2025	2025.7479	MIL	NAVAL SHIP						MIL													0	043	043	04	1	2.8	10	1	10	4.67980295566502	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20251003061500	http://en.people.cn/n3/2025/1003/c90000-20373834.html
1266569830	20251003	202510	2025	2025.7479	MIL	NAVY						MIL													1	046	046	04	1	7.0	10	1	10	0	4	Bridgwater, Limpopo, South Africa	SF	SF09	6322	-22.5204	29.2107	-1215484	0								4	Bridgwater, Limpopo, South Africa	SF	SF09	6322	-22.5204	29.2107	-1215484	20251003061500	https://www.somersetcountygazette.co.uk/news/25506231.somerset-man-richard-shares-inspirational-life-story/
1266569831	20251003	202510	2025	2025.7479	MIL	ARMED FORCES						MIL													1	062	062	06	2	7.4	1	1	1	0.93847758081335	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251003061500	https://www.globalsecurity.org/wmd/library/news/india/2025/india-251002-india-pib03.htm
1266569832	20251003	202510	2025	2025.7479	MIL	COMMANDER						MIL			CHN	CHINA	CHN								1	010	010	01	1	0.0	8	1	8	6.27705627705628	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	20251003061500	https://en.people.cn/n3/2025/1003/c90000-20373825.html
1266569833	20251003	202510	2025	2025.7479	MIL	DEFENCE FORCE						MIL			COP	CONSTAB						COP			0	043	043	04	1	2.8	5	1	5	0.62034739454094	0								0								0								20251003061500	https://www.thenational.com.pg/what-is-the-chance-of-a-prompt-efficient-delivery-of-election-2027/
1266569834	20251003	202510	2025	2025.7479	MIL	LIEUTENANT GENERAL						MIL			COPGOVMIL	DEPUTY						COP	GOV	MIL	1	040	040	04	1	1.0	3	1	3	1.78571428571429	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-mod02.htm
1266569835	20251003	202510	2025	2025.7479	MIL	MARINES						MIL			CVL	COMMUNITY						CVL			1	033	033	03	1	5.2	10	1	10	1.80878552971576	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251003061500	https://www.kwqc.com:443/2025/10/03/toys-tots-gearing-up-holiday-season-moving-northpark-mall/
1266569836	20251003	202510	2025	2025.7479	MIL	NAVAL BASE						MIL			CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	10	1	10	4.67980295566502	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20251003061500	http://en.people.cn/n3/2025/1003/c90000-20373834.html
1266569837	20251003	202510	2025	2025.7479	MIL	NAVAL						MIL			EDUEDU	UNIVERSITY						EDU	EDU		1	110	110	11	3	-2.0	10	1	10	4.67980295566502	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20251003061500	http://en.people.cn/n3/2025/1003/c90000-20373834.html
1266569838	20251003	202510	2025	2025.7479	MIL	MILITARY						MIL			EUR	EUROPE	EUR								1	190	190	19	4	-10.0	10	1	10	0.1187648456057	0								0								0								20251003061500	https://www.globalsecurity.org/military/library/news/2025/10/mil-251001-pesco01.htm
1266569839	20251003	202510	2025	2025.7479	MIL	MILITARY						MIL			GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	040	040	04	1	1.0	2	1	2	0.80971659919028	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-mod04.htm
1266569840	20251003	202510	2025	2025.7479	MIL	MILITARY						MIL			GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	040	040	04	1	1.0	8	1	8	0.80971659919028	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-mod04.htm
1266569841	20251003	202510	2025	2025.7479	MIL	CAPTAIN						MIL			ITA	ITALY	ITA								1	017	017	01	1	0.0	2	1	2	3.35570469798658	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251003061500	https://www.globalsecurity.org/wmd/library/news/india/2025/india-251002-india-pib04.htm
1266569842	20251003	202510	2025	2025.7479	MIL	CAPTAIN						MIL			ITAMIL	ITALIAN	ITA					MIL			1	017	017	01	1	0.0	3	1	3	3.35570469798658	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251003061500	https://www.globalsecurity.org/wmd/library/news/india/2025/india-251002-india-pib04.htm
1266569843	20251003	202510	2025	2025.7479	MIL	COMMANDING OFFICER						MIL			ITAMIL	ITALY	ITA					MIL			1	020	020	02	1	3.0	1	1	1	3.35570469798658	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251003061500	https://www.globalsecurity.org/wmd/library/news/india/2025/india-251002-india-pib04.htm
1266569844	20251003	202510	2025	2025.7479	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								1	062	062	06	2	7.4	2	1	2	-2.03508771929825	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251003061500	https://www.globalsecurity.org/wmd/library/news/taiwan/2025/taiwan-251001-rferl01.htm
1266569845	20251003	202510	2025	2025.7479	MIL	LIEUTENANT GENERAL						MIL			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	15	1	7	1.78571428571429	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251003061500	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/10/ukraine-251002-ukraine-mod02.htm
1266569846	20251003	202510	2025	2025.7479	MIL	MILITARY						MIL			USA	UNITED STATES	USA								1	154	154	15	4	-7.2	10	1	10	-4.54545454545454	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20251003061500	https://article.wn.com/view/2025/10/03/Taiwan_Declines_US_Demand_to_Offshore_Chip_Production/
1266569847	20251003	202510	2025	2025.7479	MIL	COMMANDER						MIL			don	DONG			don						1	010	010	01	1	0.0	4	1	4	6.27705627705628	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	4	Chen Dong, Guangdong, China	CH	CH30	13042	21.7686	111.37	10302076	20251003061500	https://en.people.cn/n3/2025/1003/c90000-20373825.html
1266569848	20251003	202510	2025	2025.7479	MILGOV	LIEUTENANT						MIL	GOV												1	010	010	01	1	0.0	10	1	10	-1.55902004454343	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251003061500	https://economictimes.indiatimes.com/news/politics-and-nation/ensuring-such-incident-dont-happen-in-future-says-ladakh-lg-kavinder-gupta-as-normalcy-prevails-in-leh/articleshow/124284142.cms
1266569849	20251003	202510	2025	2025.7479	MNC	CHEVRON						MNC			USA	CALIF	USA								1	190	190	19	4	-10.0	6	2	6	-0.4149377593361	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	20251003061500	https://www.krmg.com/news/national/massive-fire-erupts/WTJJMD5CTU5SRHXLBEDBQLIHKU/
1266569850	20251003	202510	2025	2025.7479	MNC	CHEVRON						MNC			USA	CALIF	USA								1	190	190	19	4	-10.0	8	2	8	-0.4149377593361	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251003061500	https://www.krmg.com/news/national/massive-fire-erupts/WTJJMD5CTU5SRHXLBEDBQLIHKU/
1266569851	20251003	202510	2025	2025.7479	MNC	CHEVRON						MNC			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	2	4	-0.4149377593361	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	El Segundo, California, United States	US	USCA		33.9192	-118.416	1660605	20251003061500	https://www.krmg.com/news/national/massive-fire-erupts/WTJJMD5CTU5SRHXLBEDBQLIHKU/
1266569852	20251003	202510	2025	2025.7479	MNCCAN	BANK OF NOVA SCOTIA	CAN					MNC			USA	NEW YORK	USA								1	0356	035	03	1	7.0	8	1	8	0.72992700729927	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251003061500	https://finance.yahoo.com/news/citibank-named-bond-agent-bank-181555605.html
1266569853	20251003	202510	2025	2025.7479	MNCJPN	HONDA	JPN					MNC													1	020	020	02	1	3.0	10	1	10	3.6779324055666	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251003061500	https://www.slashgear.com/1981886/yamaha-xsr700-is-it-good-bike-fast-what-owners-say/
1266569854	20251003	202510	2025	2025.7479	MYS	SABAH	MYS																		1	010	010	01	1	0.0	10	1	10	2.52707581227437	0								0								0								20251003061500	https://www.thestar.com.my/news/nation/2025/10/03/let-cooler-heads-prevail-grs-sec-gen-says-after-sabah-star-and-sapp039s-exit
1266569855	20251003	202510	2025	2025.7479	MYS	MALAYSIAN	MYS																		1	051	051	05	1	3.4	7	1	7	2.34375	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20251003061500	https://www.philstar.com/lifestyle/travel-and-tourism/2025/10/03/2477232/world-tourism-conference-melaka-plots-industrys-sustainable-transformation
1266569856	20251003	202510	2025	2025.7479	MYS	MALAYSIAN	MYS																		0	084	084	08	2	7.0	1	1	1	-6.35994587280108	1	Colombia	CO	CO		4	-72	CO	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251003061500	https://www.theweek.in/news/middle-east/2025/10/03/global-outcry-follows-israeli-interception-of-gaza-bound-flotilla.html
1266569857	20251003	202510	2025	2025.7479	MYS	SABAH	MYS																		1	0874	087	08	2	10.0	5	1	5	2.52707581227437	0								0								0								20251003061500	https://www.thestar.com.my/news/nation/2025/10/03/let-cooler-heads-prevail-grs-sec-gen-says-after-sabah-star-and-sapp039s-exit
