1265122167	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	8	1	8	-4.06504065040651	3	Mukilteo, Washington, United States	US	USWA	WA061	47.9445	-122.305	1512491	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250925094500	https://www.heraldnet.com/opinion/why-risk-childhood-disease-outbreaks/
1265122168	20250925	202509	2025	2025.7260	USA	FLORIDA	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-4.06504065040651	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250925094500	https://www.heraldnet.com/opinion/why-risk-childhood-disease-outbreaks/
1265122169	20250925	202509	2025	2025.7260	USA	FLORIDA	USA								EDU	SCHOOL						EDU			1	161	161	16	4	-4.0	10	1	10	-4.06504065040651	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250925094500	https://www.heraldnet.com/opinion/why-risk-childhood-disease-outbreaks/
1265122170	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	2	1	2	-1.44329896907217	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250925094500	https://www.moneycontrol.com/world/why-trump-sounds-different-in-public-and-private-at-un-article-13578809.html
1265122171	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	2	1	2	-1.44329896907217	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.moneycontrol.com/world/why-trump-sounds-different-in-public-and-private-at-un-article-13578809.html
1265122172	20250925	202509	2025	2025.7260	USA	CHARLOTTE	USA								FRA	FRANCE	FRA								1	010	010	01	1	0.0	1	1	1	8.59728506787328	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250925094500	https://www.who.int/news-room/events/detail/2025/09/26/default-calendar/training-health-care-professionals-to-address-sex-and-gender-inequalities
1265122173	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	013	013	01	1	0.4	2	1	2	-4.98721227621483	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250925094500	https://www.moneycontrol.com/world/inside-the-white-house-scramble-to-contain-the-epstein-fallout-article-13578751.html
1265122174	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	4	1	4	-6.38977635782747	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250925094500	https://www.independentnews.com/news/livermore_news/livermore-settles-2023-lawsuit-claim-over-use-of-utility-fees/article_1c9e5da1-1d73-4270-af11-59ff073c7bd0.html
1265122175	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								HLH	PHYSICIAN						HLH			0	014	014	01	1	0.0	4	2	4	0.44296247484162	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250925094500	https://www.pennlive.com/health/2025/09/the-broader-covid-vaccine-guidelines-embraced-by-pa-and-how-they-conflict-with-federal-guidelines.html
1265122176	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								HLH	PHYSICIAN						HLH			0	051	051	05	1	3.4	4	2	4	0.44296247484162	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250925094500	https://www.pennlive.com/health/2025/09/the-broader-covid-vaccine-guidelines-embraced-by-pa-and-how-they-conflict-with-federal-guidelines.html
1265122177	20250925	202509	2025	2025.7260	USA	TENNESSEE	USA								HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	14	1	10	3.23886639676113	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250925094500	https://www.stategazette.com/news/west-tennessee-healthcare-dyersburg-hospital-receives-zero-harm-award-from-tennessee-hospital-association/article_ca0dfdb9-491a-5046-a665-db10007266c3.html
1265122178	20250925	202509	2025	2025.7260	USA	THE US	USA								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			0	120	120	12	3	-4.0	2	1	2	-4.47227191413238	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250925094500	https://www.middleeastmonitor.com/20250925-rhetoric-vs-reality-the-doha-summit-and-the-gulfs-limits-on-confronting-israel/
1265122179	20250925	202509	2025	2025.7260	USA	THE US	USA								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			0	120	120	12	3	-4.0	8	1	8	-4.47227191413238	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250925094500	https://www.middleeastmonitor.com/20250925-rhetoric-vs-reality-the-doha-summit-and-the-gulfs-limits-on-confronting-israel/
1265122180	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	-1.16550116550117	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Israel	IS	IS		31.5	34.75	IS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250925094500	https://www.kcur.org/news/2025-09-25/rosh-hashanah-protest-urges-kansas-city-rep-emanuel-cleaver-to-break-with-israel-over-gaza-war
1265122181	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	4	1	4	-1.16550116550117	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250925094500	https://www.kcur.org/news/2025-09-25/rosh-hashanah-protest-urges-kansas-city-rep-emanuel-cleaver-to-break-with-israel-over-gaza-war
1265122182	20250925	202509	2025	2025.7260	USA	KANSAS	USA								ISR	ISRAEL	ISR								1	141	141	14	3	-6.5	6	1	4	-1.16550116550117	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250925094500	https://www.kcur.org/news/2025-09-25/rosh-hashanah-protest-urges-kansas-city-rep-emanuel-cleaver-to-break-with-israel-over-gaza-war
1265122183	20250925	202509	2025	2025.7260	USA	KANSAS	USA								ISR	ISRAEL	ISR								1	141	141	14	3	-6.5	2	1	2	-1.16550116550117	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250925094500	https://www.kcur.org/news/2025-09-25/rosh-hashanah-protest-urges-kansas-city-rep-emanuel-cleaver-to-break-with-israel-over-gaza-war
1265122184	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	040	040	04	1	1.0	2	1	2	-0.38461538461538	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265122185	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	040	040	04	1	1.0	2	1	2	-0.38461538461538	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265122186	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	040	040	04	1	1.0	4	1	4	-0.38461538461538	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Japan	JA	JA		36	138	JA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265122187	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	6	1	6	-11.2595419847329	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20250925094500	https://www.moneycontrol.com/world/screenshots-disguise-and-a-knife-chilling-details-of-how-indian-origin-varun-killed-a-child-sex-offender-in-us-article-13578669.html
1265122188	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	190	190	19	4	-10.0	6	1	6	-11.2595419847329	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20250925094500	https://www.moneycontrol.com/world/screenshots-disguise-and-a-knife-chilling-details-of-how-indian-origin-varun-killed-a-child-sex-offender-in-us-article-13578669.html
1265122189	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	5	1	5	2.4390243902439	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265122190	20250925	202509	2025	2025.7260	USA	WASHINGTON	USA								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	2.4390243902439	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265122191	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	3	1	3	2.4390243902439	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265122192	20250925	202509	2025	2025.7260	USA	WASHINGTON	USA								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	4	1	4	2.4390243902439	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	1	Japan	JA	JA		36	138	JA	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265122193	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	2	1	2	-0.38461538461538	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265122194	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	2	1	2	-0.38461538461538	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265122195	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	2	1	2	-0.38461538461538	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265122196	20250925	202509	2025	2025.7260	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	4	1	4	-0.38461538461538	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
