1262404475	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	110	110	11	3	-2.0	2	1	2	-2.13492741246797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://www.rollingstone.com/politics/politics-features/james-talarico-religious-texas-democrat-running-senate-1235424272/
1262404476	20250910	202509	2025	2025.6849	USA	MAINE	USA								COP	POLICE						COP			1	060	060	06	2	6.0	5	1	5	-0.61349693251534	3	Little Sebago Lake, Maine, United States	US	USME	ME005	43.8414	-70.425	570051	3	Little Sebago Lake, Maine, United States	US	USME		43.8414	-70.425	570051	3	Little Sebago Lake, Maine, United States	US	USME		43.8414	-70.425	570051	20250910180000	https://mixmaine.com/windham-man-dies-while-refueling-boat/
1262404477	20250910	202509	2025	2025.6849	USA	NEW HAMPSHIRE	USA								COP	POLICE						COP			0	173	173	17	4	-5.0	5	1	5	-10.4026845637584	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250910180000	https://www.wmur.com/article/new-hampshire-man-fake-license-plate/66037076
1262404478	20250910	202509	2025	2025.6849	USA	NEW YORK CITY	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	1	1	1	-2.11267605633803	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20250910180000	https://www.silive.com/news/2025/09/community-walk-on-staten-island-to-raise-awareness-around-suicide-prevention.html
1262404479	20250910	202509	2025	2025.6849	USA	OREGON	USA								CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	10	1	10	-0.75713453698311	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250910180000	https://insideclimatenews.org/news/10092025/greenhouse-gas-pollution-heat-waves/
1262404480	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	1	1	1	-1.8018018018018	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
1262404481	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	1	1	1	-1.8018018018018	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
1262404482	20250910	202509	2025	2025.6849	USA	PORTLAND	USA								CVL	RESIDENTS						CVL			0	075	075	07	2	7.0	10	1	10	-0.75713453698311	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250910180000	https://insideclimatenews.org/news/10092025/greenhouse-gas-pollution-heat-waves/
1262404483	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								CVL	ELECTOR						CVL			0	081	081	08	2	5.0	10	5	10	-6.10412926391382	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://www.bostonherald.com/2025/09/10/trump-fake-electors/
1262404484	20250910	202509	2025	2025.6849	USA	NEW YORK	USA								CVL	COMMUNITY						CVL			1	090	090	09	2	-2.0	6	1	6	-5.1975051975052	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250910180000	https://nyunews.com/news/2025/09/10/weinstein-door-defaced-antisemitic-grafitti/
1262404485	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	111	111	11	3	-2.0	4	2	4	2.3541822279881	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://www.itnewsonline.com/PRNewswire/Veho-Expands-its-Technology-Parcel-Delivery-Platform-in-Southern-California/1080453
1262404486	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								DEU	DRESDEN	DEU								0	112	112	11	3	-2.0	2	1	2	-3.92313851080864	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	20250910180000	https://www.wiscassetnewspaper.com:443/article/who-s-mood-bar-bits/262207
1262404487	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	2	1	2	-5.98802395209581	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://thegrio.com/2025/09/10/teachers-sue-over-trumps-immigration-crackdown-saying-students-are-staying-home/
1262404488	20250910	202509	2025	2025.6849	USA	NEW MEXICO	USA								EDU	SCHOOL						EDU			1	013	013	01	1	0.4	3	1	3	4.29362880886426	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250910180000	https://www.yahoo.com/news/articles/every-parent-mexico-just-got-161256325.html
1262404489	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	4	1	4	-5.98802395209581	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20250910180000	https://thegrio.com/2025/09/10/teachers-sue-over-trumps-immigration-crackdown-saying-students-are-staying-home/
1262404490	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	2.14067278287461	3	Scotts Creek, North Carolina, United States	US	USNC	NC049	35.0924	-77.0341	1015338	3	Scotts Creek, North Carolina, United States	US	USNC		35.0924	-77.0341	1015338	3	Jackson County, North Carolina, United States	US	USNC		35.2668	-83.1332	1008566	20250910180000	https://www.thesylvaherald.com/top_stories/article_d2286030-900a-4dfe-b0fd-e6462b437b6e.html
1262404491	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	2.14067278287461	3	Scotts Creek, North Carolina, United States	US	USNC	NC049	35.0924	-77.0341	1015338	3	Scotts Creek, North Carolina, United States	US	USNC		35.0924	-77.0341	1015338	3	Smoky Mountain, North Carolina, United States	US	USNC		36.1346	-81.9407	1022676	20250910180000	https://www.thesylvaherald.com/top_stories/article_d2286030-900a-4dfe-b0fd-e6462b437b6e.html
1262404492	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	3.69276218611522	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250910180000	https://www.hellomagazine.com/healthandbeauty/mother-and-baby/855073/julia-roberts-shines-light-on-rarely-see-family-member-with-connection-to-daughter/
1262404493	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	0874	087	08	2	10.0	4	1	4	3.69276218611522	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250910180000	https://www.hellomagazine.com/healthandbeauty/mother-and-baby/855073/julia-roberts-shines-light-on-rarely-see-family-member-with-connection-to-daughter/
1262404494	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	030	030	03	1	4.0	2	1	2	-1.20481927710844	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250910180000	https://marcellusdrilling.com/2025/09/mdns-energy-stories-of-interest-wed-sep-10-2025-free-access/
1262404495	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-3.67063492063492	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	4	Wyryki-Wola, Lubelskie, Poland	PL	PL75	39900	51.5615	23.3703	-537479	4	Wyryki-Wola, Lubelskie, Poland	PL	PL75	39900	51.5615	23.3703	-537479	20250910180000	https://www.oann.com/newsroom/poland-downs-russian-drones-after-repeated-airspace-violations-during-ukraine-attack/
1262404496	20250910	202509	2025	2025.6849	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-3.67063492063492	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250910180000	https://www.oann.com/newsroom/poland-downs-russian-drones-after-repeated-airspace-violations-during-ukraine-attack/
1262404497	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-1.36286201022147	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250910180000	https://dailycaller.com/2025/09/10/kamala-harris-joe-biden-book-white-house-border-czar-sabotage/
1262404498	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	2	1	2	-3.42577487765089	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250910180000	https://www.myjoyonline.com/harris-calls-bidens-re-election-bid-reckless-in-new-memoir/
1262404499	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	190	190	19	4	-10.0	2	1	2	-1.36286201022147	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250910180000	https://dailycaller.com/2025/09/10/kamala-harris-joe-biden-book-white-house-border-czar-sabotage/
1262404500	20250910	202509	2025	2025.6849	USA	KENTUCKY	USA								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	10	1	10	-5.72289156626506	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250910180000	https://dailycaller.com/2025/09/10/left-wing-cnn-panelists-claim-with-straight-faces-blasting-tda-boat-was-war-crime/
1262404501	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								HIN	HINDU				HIN					1	017	017	01	1	0.0	4	1	4	3.69127516778523	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250910180000	https://cnynews.com/ixp/81/p/navigating-school-holidays-new-york/
1262404502	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	4	1	4	-5.30503978779841	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://www.northcoastjournal.com/news-2/judge-re-affirms-st-joseph-hospitals-obligation-to-uphold-emergency-services-law-33798196/
1262404503	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	4	1	4	-5.30503978779841	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://www.northcoastjournal.com/news-2/judge-re-affirms-st-joseph-hospitals-obligation-to-uphold-emergency-services-law-33798196/
1262404504	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	057	057	05	1	8.0	4	1	4	-5.30503978779841	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://www.northcoastjournal.com/news-2/judge-re-affirms-st-joseph-hospitals-obligation-to-uphold-emergency-services-law-33798196/
1262404505	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	084	084	08	2	7.0	2	1	2	3.2258064516129	3	Community Medical Center, Nebraska, United States	US	USNE	NE067	40.2775	-96.7411	1883178	3	Community Medical Center, Nebraska, United States	US	USNE		40.2775	-96.7411	1883178	3	Community Medical Center, Nebraska, United States	US	USNE		40.2775	-96.7411	1883178	20250910180000	https://www.beckershospitalreview.com/healthcare-information-technology/ehrs/nebraska-hospital-goes-live-with-epic/
1262404506	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	050	050	05	1	3.5	1	1	1	0.75	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://portuguese-american-journal.com/diplomacy-prime-minister-luis-montenegro-holds-phone-call-with-president-donald-trump-portugal/
1262404507	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	050	050	05	1	3.5	3	1	3	0.75	2	California, United States	US	USCA		36.17	-119.746	CA	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://portuguese-american-journal.com/diplomacy-prime-minister-luis-montenegro-holds-phone-call-with-president-donald-trump-portugal/
1262404508	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	050	050	05	1	3.5	1	1	1	0.75	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250910180000	https://portuguese-american-journal.com/diplomacy-prime-minister-luis-montenegro-holds-phone-call-with-president-donald-trump-portugal/
1262404509	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	040	040	04	1	1.0	4	1	4	-2.97435897435897	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250910180000	https://theconversation.com/how-america-helped-create-the-palestinian-authority-only-to-undermine-it-ever-since-264759
1262404510	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	180	180	18	4	-9.0	2	1	2	-5.39568345323741	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250910180000	https://www.sdjewishworld.com/2025/09/10/oped-mamdanis-anti-israel-rhetoric-may-alienate-new-yorks-jewish-voters/
1262404511	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	180	180	18	4	-9.0	2	1	2	-5.39568345323741	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250910180000	https://www.sdjewishworld.com/2025/09/10/oped-mamdanis-anti-israel-rhetoric-may-alienate-new-yorks-jewish-voters/
1262404512	20250910	202509	2025	2025.6849	USA	ARIZONA	USA								JPN	JAPAN	JPN								1	0331	033	03	1	5.2	7	1	7	3.38164251207729	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250910180000	https://www.azfamily.com/2025/09/10/arizona-opens-trade-office-japan/
1262404513	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	0331	033	03	1	5.2	1	1	1	3.38164251207729	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250910180000	https://www.azfamily.com/2025/09/10/arizona-opens-trade-office-japan/
1262404514	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	8	1	8	-11.1842105263158	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250910180000	https://www.fox6now.com/news/wisconsin-phantom-hacker-scam-money-laundering
1262404515	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	1	1	1	-1.36286201022147	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://dailycaller.com/2025/09/10/kamala-harris-joe-biden-book-white-house-border-czar-sabotage/
1262404516	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	1	1	1	-1.36286201022147	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20250910180000	https://dailycaller.com/2025/09/10/kamala-harris-joe-biden-book-white-house-border-czar-sabotage/
1262404517	20250910	202509	2025	2025.6849	USA	TEXAS	USA								JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	2	1	2	-1.36286201022147	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://dailycaller.com/2025/09/10/kamala-harris-joe-biden-book-white-house-border-czar-sabotage/
1262404518	20250910	202509	2025	2025.6849	USA	NEBRASKA	USA								JUD	ADVOCATE						JUD			1	043	043	04	1	2.8	4	1	4	1.28205128205128	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250910180000	https://www.yahoo.com/news/articles/nebraska-lawmaker-passenger-rail-advocates-152141856.html
1262404519	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	1	1	1	-3.37552742616034	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250910180000	http://koreabizwire.com/seoul-fm-says-s-koreans-detained-in-u-s-will-be-rescued-within-shortest-time/332854
1262404520	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	5	1	3	-3.37552742616034	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250910180000	http://koreabizwire.com/seoul-fm-says-s-koreans-detained-in-u-s-will-be-rescued-within-shortest-time/332854
1262404521	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	4	1	2	-3.37552742616034	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250910180000	http://koreabizwire.com/seoul-fm-says-s-koreans-detained-in-u-s-will-be-rescued-within-shortest-time/332854
1262404522	20250910	202509	2025	2025.6849	USA	MEMPHIS	USA								LBN	TYRE	LBN								1	050	050	05	1	3.5	5	1	5	-10.3896103896104	0								0								0								20250910180000	https://www.actionnews5.com/2025/09/10/tadarrius-bean-ex-mpd-officer-convicted-tyre-nichols-case-wants-bail-restrictions-removed-docs-show/
1262404523	20250910	202509	2025	2025.6849	USA	MEMPHIS	USA								LBN	TYRE	LBN								1	190	190	19	4	-10.0	10	1	10	-10.3896103896104	0								0								0								20250910180000	https://www.actionnews5.com/2025/09/10/tadarrius-bean-ex-mpd-officer-convicted-tyre-nichols-case-wants-bail-restrictions-removed-docs-show/
1262404524	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	8	1	4	-2.62430939226519	3	Franklin County, Arkansas, United States	US	USAR	AR047	35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	3	Franklin County, Arkansas, United States	US	USAR		35.5501	-93.8669	66853	20250910180000	https://arktimes.com/arkansas-blog/2025/09/10/lawmakers-hears-citizens-formal-complaint-about-proposed-prison
1262404525	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	110	110	11	3	-2.0	4	1	4	-2.13492741246797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250910180000	https://www.rollingstone.com/politics/politics-features/james-talarico-religious-texas-democrat-running-senate-1235424272/
1262404526	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	128	128	12	3	-5.0	3	1	3	-4.57769181173437	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250910180000	https://www.northcoastjournal.com/news-2/trump-broke-the-law-by-sending-national-guard-to-la-federal-judge-rules-33788589/
1262404527	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								MED	TELEVISION						MED			1	036	036	03	1	4.0	4	1	4	-0.18050541516245	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250910180000	https://thegrio.com/2025/09/10/malcolm-jamal-warner-reflects-on-his-iconic-theo-huxtable-role-in-issa-raes-seen-heard-doc/
1262404528	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								MED	MAGAZINE						MED			1	042	042	04	1	1.9	4	1	4	0.60150375939849	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250910180000	https://www.oann.com/entertainment/mind-bending-severance-tackles-alienation-on-way-to-sundays-emmys/
1262404529	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								MED	TELEVISION						MED			1	051	051	05	1	3.4	4	1	4	3.69276218611522	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250910180000	https://www.hellomagazine.com/healthandbeauty/mother-and-baby/855073/julia-roberts-shines-light-on-rarely-see-family-member-with-connection-to-daughter/
1262404530	20250910	202509	2025	2025.6849	USA	DELAWARE	USA								MED	WEBSITE						MED			1	084	084	08	2	7.0	7	1	7	-0.89585666293393	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250910180000	https://news.delaware.gov/2025/09/10/dnrec-issues-notice-of-violation-to-refinery-for-may-25-to-june-11-unpermitted-emissions/
1262404531	20250910	202509	2025	2025.6849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	1	1	1	-1.8018018018018	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
1262404532	20250910	202509	2025	2025.6849	USA	WASHINGTON	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	7	1	7	-1.8018018018018	4	Humo, Sucre, Venezuela	VE	VE19	32106	10.7039	-62.6267	6215239	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
1262404533	20250910	202509	2025	2025.6849	USA	WASHINGTON	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	6	1	6	-1.8018018018018	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20250910180000	https://www.kuow.org:443/stories/washington-farmwork-led-union-efforts-talks-life-after-ice-detention-returning-to-mexico
