1263866387	20250918	202509	2025	2025.7068	HLH	HOSPITAL						HLH			IRL	IRELAND	IRL								1	017	017	01	1	0.0	3	1	3	3.29531051964512	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250918141500	https://dublinpeople.com/news/dublin/articles/2025/09/18/mater-marks-four-decades/
1263866388	20250918	202509	2025	2025.7068	HTI	HAITIAN	HTI								BHS	BAHAMA	BHS								0	020	020	02	1	3.0	10	1	10	-3.55239786856128	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250918141500	https://www.thenassauguardian.com/news/furnish-says-she-does-not-anticipate-a-surge-in-haitians-seeking-us-visas-in-bahamas/article_66ed967d-490d-4d36-8239-838509611372.html
1263866389	20250918	202509	2025	2025.7068	HTI	HAITIAN	HTI								BHS	BAHAMA	BHS								0	042	042	04	1	1.9	6	1	6	-3.55239786856128	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20250918141500	https://www.thenassauguardian.com/news/furnish-says-she-does-not-anticipate-a-surge-in-haitians-seeking-us-visas-in-bahamas/article_66ed967d-490d-4d36-8239-838509611372.html
1263866390	20250918	202509	2025	2025.7068	HTI	HAITI	HTI								BHS	BAHAMA	BHS								0	042	042	04	1	1.9	2	1	2	-3.55239786856128	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250918141500	https://www.thenassauguardian.com/news/furnish-says-she-does-not-anticipate-a-surge-in-haitians-seeking-us-visas-in-bahamas/article_66ed967d-490d-4d36-8239-838509611372.html
1263866391	20250918	202509	2025	2025.7068	HTI	HAITIAN	HTI								BHS	BAHAMA	BHS								1	120	120	12	3	-4.0	8	1	8	-3.55239786856128	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250918141500	https://www.thenassauguardian.com/news/furnish-says-she-does-not-anticipate-a-surge-in-haitians-seeking-us-visas-in-bahamas/article_66ed967d-490d-4d36-8239-838509611372.html
1263866392	20250918	202509	2025	2025.7068	HTIGOV	HAITI	HTI					GOV			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-3.55239786856128	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	1	United States	US	US		39.828175	-98.5795	US	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20250918141500	https://www.thenassauguardian.com/news/furnish-says-she-does-not-anticipate-a-surge-in-haitians-seeking-us-visas-in-bahamas/article_66ed967d-490d-4d36-8239-838509611372.html
1263866393	20250918	202509	2025	2025.7068	IDN	INDONESIA	IDN																		1	061	061	06	2	6.4	10	1	10	0.836820083682012	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://money.rediff.com/news/market/moil-exports-manganese-ore-to-indonesia/33901420250918
1263866394	20250918	202509	2025	2025.7068	IDN	INDONESIAN	IDN								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	2	1	2	3.13479623824452	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250918141500	https://finance.yahoo.com/news/am-best-affirms-credit-ratings-132800338.html
1263866395	20250918	202509	2025	2025.7068	IDNBUS	INDONESIAN	IDN					BUS			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	8	1	8	3.13479623824452	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250918141500	https://finance.yahoo.com/news/am-best-affirms-credit-ratings-132800338.html
1263866396	20250918	202509	2025	2025.7068	IGOAFRAFU	THE AU	AFR					IGO			GOV	KING						GOV			1	020	020	02	1	3.0	10	1	10	-0.899280575539569	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20250918141500	https://www.guardian.co.tt/news/paria-fuels-osha-case-in-limbo-6.2.2403129.1d664c7f73
1263866397	20250918	202509	2025	2025.7068	IGOUNO	THE UN		UNO				IGO													0	129	129	12	3	-5.0	4	1	4	-5.51816958277259	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250918141500	https://www.arabnews.com/node/2615799
1263866398	20250918	202509	2025	2025.7068	IGOUNO	THE UN		UNO				IGO													0	129	129	12	3	-5.0	1	1	1	-5.51816958277259	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20250918141500	https://www.arabnews.com/node/2615799
1263866399	20250918	202509	2025	2025.7068	IGOUNO	UNITED NATIONS		UNO				IGO			OPP	PRISONER						OPP			1	020	020	02	1	3.0	5	1	5	-3.61930294906166	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250918141500	https://allafrica.com/stories/202509180528.html
1263866400	20250918	202509	2025	2025.7068	IGOUNODEV	UNESCO		UNO				IGO	DEV												0	020	020	02	1	3.0	10	1	10	1.3840830449827	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250918141500	https://www.pulse.ng/articles/news/history-returns-nigeria-classrooms-new-curriculum-2025091812002480673
1263866401	20250918	202509	2025	2025.7068	IGOUNODEV	UNESCO		UNO				IGO	DEV		SYR	SYRIAN	SYR								1	172	172	17	4	-5.0	6	1	6	-6.59340659340659	4	Bekaa Valley, Béa, Lebanon	LE	LE08	26329	33.8333	36	-798018	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250918141500	https://www.arabnews.com/node/2615790/middle-east
1263866402	20250918	202509	2025	2025.7068	IGOUNODEV	UNESCO		UNO				IGO	DEV		SYR	SYRIA	SYR								1	172	172	17	4	-5.0	2	1	2	-6.59340659340659	4	Baalbek, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	18791	34.0058	36.2181	-801195	1	Syria	SY	SY		35	38	SY	4	Bekaa Valley, Béa, Lebanon	LE	LE08	26329	33.8333	36	-798018	20250918141500	https://www.arabnews.com/node/2615790/middle-east
1263866403	20250918	202509	2025	2025.7068	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	020	020	02	1	3.0	10	1	10	0.95057034220532	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://aninews.in/news/business/cag-launches-nmam-20-to-strengthen-financial-management-in-urban-local-govt20250918185038/
1263866404	20250918	202509	2025	2025.7068	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	1	1	1	-4.77707006369427	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250918141500	https://www.aljazeera.com/news/2025/9/18/ukraine-pledges-to-bolster-polish-drone-defence-with-training
1263866405	20250918	202509	2025	2025.7068	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	1	1	1	-4.77707006369427	1	Poland	PL	PL		52	20	PL	1	Russia	RS	RS		60	100	RS	1	Poland	PL	PL		52	20	PL	20250918141500	https://www.aljazeera.com/news/2025/9/18/ukraine-pledges-to-bolster-polish-drone-defence-with-training
1263866406	20250918	202509	2025	2025.7068	IND	DELHI	IND																		1	011	011	01	1	-0.1	6	2	6	-6.17821193529475	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250918141500	https://aninews.in/news/national/politics/rahul-gandhis-allegations-are-serious-but-he-remained-silent-over-similar-discrepancies-in-delhi-saurabh-bharadwaj20250918182948/
1263866407	20250918	202509	2025	2025.7068	IND	MAHARASHTRA	IND																		1	0241	024	02	1	-0.3	2	1	2	-7.9136690647482	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250918141500	https://www.theweek.in/news/india/2025/09/18/why-sc-s-deadline-for-maharashtra-civic-polls-a-warning-to-all-states.html
1263866408	20250918	202509	2025	2025.7068	IND	MAHARASHTRA	IND																		1	0241	024	02	1	-0.3	3	1	3	-7.9136690647482	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20250918141500	https://www.theweek.in/news/india/2025/09/18/why-sc-s-deadline-for-maharashtra-civic-polls-a-warning-to-all-states.html
1263866409	20250918	202509	2025	2025.7068	IND	KARNATAKA	IND																		1	030	030	03	1	4.0	12	2	12	-8.19495319495319	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250918141500	https://aninews.in/news/national/politics/stop-giving-excuses-release-evidence-to-karnataka-cid-now-rahul-gandhi-to-cec-gyanesh-kumar20250918183246/
1263866410	20250918	202509	2025	2025.7068	IND	COIMBATORE	IND																		1	042	042	04	1	1.9	10	1	10	1.73913043478261	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250918141500	https://timesofindia.indiatimes.com/city/coimbatore/plan-to-send-humans-to-moon-by-march-2027-isro-chief-dr-v-narayanan-in-coimbatore/articleshow/123971358.cms
1263866411	20250918	202509	2025	2025.7068	IND	JAMSHEDPUR	IND																		1	043	043	04	1	2.8	2	1	2	6.11353711790393	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250918141500	https://avenuemail.in/jusco-school-south-park-wins-aqua-regia-quiz-jamshedpur-finals/
1263866412	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND																		1	050	050	05	1	3.5	3	1	3	3.86554621848739	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20250918141500	https://www.arabnews.com/node/2615796/world
1263866413	20250918	202509	2025	2025.7068	IND	JAMSHEDPUR	IND																		1	051	051	05	1	3.4	2	1	2	6.11353711790393	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250918141500	https://avenuemail.in/jusco-school-south-park-wins-aqua-regia-quiz-jamshedpur-finals/
1263866414	20250918	202509	2025	2025.7068	IND	DELHI	IND																		1	0841	084	08	2	7.0	3	1	3	-7.0945945945946	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250918141500	https://economictimes.indiatimes.com/news/india/lalit-modis-brother-samir-modi-arrested-in-delhi-on-rape-charges/articleshow/123978330.cms
1263866415	20250918	202509	2025	2025.7068	IND	JAMSHEDPUR	IND																		1	090	090	09	2	-2.0	5	1	5	0.48899755501222	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20250918141500	https://avenuemail.in/devotees-safety-is-top-priority-jamshedpur-dc-inspects-river-ghats-ahead-of-durga-idol-immersion/
1263866416	20250918	202509	2025	2025.7068	IND	WEST BENGAL	IND																		0	173	173	17	4	-5.0	5	1	5	-11.4224137931035	4	Rampurhat, West Bengal, India	IN	IN28	17947	24.1667	87.7833	-2109013	0								4	Rampurhat, West Bengal, India	IN	IN28	17947	24.1667	87.7833	-2109013	20250918141500	https://www.hindustantimes.com/india-news/bengal-teacher-held-in-class-7-girl-s-murder-denies-rape-but-admits-dismemberment-police-101758202778332.html
1263866417	20250918	202509	2025	2025.7068	IND	DELHI	IND																		1	1821	182	18	4	-9.0	4	1	4	-7.0945945945946	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250918141500	https://economictimes.indiatimes.com/news/india/lalit-modis-brother-samir-modi-arrested-in-delhi-on-rape-charges/articleshow/123978330.cms
1263866418	20250918	202509	2025	2025.7068	IND	WEST BENGAL	IND																		0	190	190	19	4	-10.0	5	1	5	-11.4224137931035	4	Rampurhat, West Bengal, India	IN	IN28	17947	24.1667	87.7833	-2109013	0								4	Rampurhat, West Bengal, India	IN	IN28	17947	24.1667	87.7833	-2109013	20250918141500	https://www.hindustantimes.com/india-news/bengal-teacher-held-in-class-7-girl-s-murder-denies-rape-but-admits-dismemberment-police-101758202778332.html
1263866419	20250918	202509	2025	2025.7068	IND	MADRAS	IND								BUS	CORPORATION						BUS			1	010	010	01	1	0.0	4	1	4	-0.59347181008902	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250918141500	https://www.rashtranews.com/national-news-clarify-if-town-vending-panel-was-formed-following-guidelines-hc-asks-chennai-corporation/
1263866420	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND								BUS	COMPANIES						BUS			1	014	014	01	1	0.0	6	1	6	-1.00334448160535	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://bestmediainfo.com/mediainfo/mediainfo-digital/dnpa-urges-govt-to-reimpose-6-equalisation-levy-on-foreign-digital-companies-10476171
1263866421	20250918	202509	2025	2025.7068	IND	PONDICHERRY	IND								BUS	COMPANY						BUS			1	057	057	05	1	8.0	2	1	2	2.28571428571429	1	France	FR	FR		46	2	FR	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250918141500	https://www.hotelnewsresource.com/article138132.html
1263866422	20250918	202509	2025	2025.7068	IND	PONDICHERRY	IND								BUS	COMPANY						BUS			1	057	057	05	1	8.0	4	1	4	2.28571428571429	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250918141500	https://www.hotelnewsresource.com/article138132.html
1263866423	20250918	202509	2025	2025.7068	IND	CHENNAI	IND								BUS	BANK						BUS			1	090	090	09	2	-2.0	2	1	2	-3.6697247706422	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	20250918141500	https://www.deccanchronicle.com/southern-states/telangana/ed-searches-in-bank-fraud-benami-probe-linked-to-sasikala-others-1904520
1263866424	20250918	202509	2025	2025.7068	IND	KARNATAKA	IND								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-6.84326710816777	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250918141500	https://www.hindustantimes.com/india-news/incorrect-applications-were-rejected-fir-filed-karnataka-ceo-on-rahul-gandhis-aland-vote-chori-claims-101758202875056.html
1263866425	20250918	202509	2025	2025.7068	IND	KARNATAKA	IND								COP	POLICE						COP			1	0841	084	08	2	7.0	2	1	2	-6.84326710816777	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250918141500	https://www.hindustantimes.com/india-news/incorrect-applications-were-rejected-fir-filed-karnataka-ceo-on-rahul-gandhis-aland-vote-chori-claims-101758202875056.html
1263866426	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND								CVL	VOTER						CVL			1	101	101	10	3	-5.0	2	1	2	-6.16045845272207	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250918141500	https://aninews.in/news/national/politics/rahul-gandhis-allegations-are-serious-but-he-remained-silent-over-similar-discrepancies-in-delhi-saurabh-bharadwaj20250918182948/
1263866427	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND								CVL	VOTER						CVL			1	101	101	10	3	-5.0	2	1	2	-6.16045845272207	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250918141500	https://aninews.in/news/national/politics/rahul-gandhis-allegations-are-serious-but-he-remained-silent-over-similar-discrepancies-in-delhi-saurabh-bharadwaj20250918182948/
1263866428	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND								CVL	VOTER						CVL			1	101	101	10	3	-5.0	1	1	1	-6.16045845272207	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://aninews.in/news/national/politics/rahul-gandhis-allegations-are-serious-but-he-remained-silent-over-similar-discrepancies-in-delhi-saurabh-bharadwaj20250918182948/
1263866429	20250918	202509	2025	2025.7068	IND	JAMSHEDPUR	IND								EDU	SCHOOL						EDU			1	015	015	01	1	0.0	2	1	2	6.11353711790393	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20250918141500	https://avenuemail.in/jusco-school-south-park-wins-aqua-regia-quiz-jamshedpur-finals/
1263866430	20250918	202509	2025	2025.7068	IND	JAMSHEDPUR	IND								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	5	1	5	1.78571428571429	0								0								0								20250918141500	https://avenuemail.in/jamshedpur-womens-university-hosts-blood-donation-camp/
1263866431	20250918	202509	2025	2025.7068	IND	JAMSHEDPUR	IND								EDU	UNIVERSITY						EDU			1	070	070	07	2	7.0	15	1	10	1.78571428571429	0								0								0								20250918141500	https://avenuemail.in/jamshedpur-womens-university-hosts-blood-donation-camp/
1263866432	20250918	202509	2025	2025.7068	IND	TAMIL NADU	IND								GOV	STATE LEADER						GOV			1	015	015	01	1	0.0	4	1	4	5.51470588235294	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250918141500	https://www.newkerala.com/news/o/tn-enhances-pension-benefits-freedom-fighters-descendants-225
1263866433	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	6	1	6	-1.00334448160535	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://bestmediainfo.com/mediainfo/mediainfo-digital/dnpa-urges-govt-to-reimpose-6-equalisation-levy-on-foreign-digital-companies-10476171
1263866434	20250918	202509	2025	2025.7068	IND	TAMIL NADU	IND								GOV	STATE LEADER						GOV			1	070	070	07	2	7.0	4	1	4	5.51470588235294	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250918141500	https://www.newkerala.com/news/o/tn-enhances-pension-benefits-freedom-fighters-descendants-225
1263866435	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND								GOV	CHIEF MINISTER						GOV			1	190	190	19	4	-10.0	2	1	2	0.97323600973236	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250918141500	https://www.prokerala.com/news/articles/a1676271.html
1263866436	20250918	202509	2025	2025.7068	IND	NEW DELHI	IND								INDGOV	DELHI	IND					GOV			1	190	190	19	4	-10.0	1	1	1	0.97323600973236	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250918141500	https://www.prokerala.com/news/articles/a1676271.html
1263866437	20250918	202509	2025	2025.7068	INDGOV	CHHATTISGARH	IND					GOV													1	010	010	01	1	0.0	6	2	6	0.01326597167715	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20250918141500	https://aninews.in/news/national/general-news/chhattisgarh-nhrc-takes-suo-motu-cognizance-of-piling-up-of-unclaimed-dead-bodies-in-raipur-hospital20250918190101/
