1263378378	20250916	202509	2025	2025.7014	OMN	MUSCAT	OMN								BUS	BANK						BUS			1	173	173	17	4	-5.0	10	1	10	-8.16326530612245	0								0								0								20250916073000	https://timesofoman.com/article/162801-man-arrested-in-jaalan-bani-bu-ali-for-theft-of-articles-from-vehicles
1263378379	20250916	202509	2025	2025.7014	OPP	ACTIVIST						OPP													0	010	010	01	1	0.0	6	1	6	-5.98130841121496	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250916073000	https://www.ibtimes.com/fbi-chief-kash-patel-faces-senate-panel-3783481
1263378380	20250916	202509	2025	2025.7014	OPP	OPPOSITION PARTY						OPP													0	120	120	12	3	-4.0	10	1	10	-5.67685589519654	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250916073000	https://allafrica.com/stories/202509160031.html
1263378381	20250916	202509	2025	2025.7014	OPP	DEFECTOR						OPP			PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	3	1	3	-2.87356321839081	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250916073000	https://www.vindy.com/news/international-news/2025/09/kim-seong-min-defector-whose-radio-broadcasts-relayed-foreign-news-to-north-korea-dies-at-63-2/
1263378382	20250916	202509	2025	2025.7014	OPP	ACTIVIST						OPP			USA	CALIF	USA								1	043	043	04	1	2.8	8	1	8	-4.20420420420421	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250916073000	https://www.ktvu.com/news/vigil-held-pittsburg-slain-conservative-activist-charlie-kirk
1263378383	20250916	202509	2025	2025.7014	OPPJUD	ACTIVIST						OPP	JUD		GOV	GOVERNOR						GOV			1	014	014	01	1	0.0	10	1	10	-0.75187969924812	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20250916073000	https://dailypost.ng/2025/09/16/submit-sermon-for-approval-gov-bago-trying-to-gag-free-speech-in-niger-lawyer/
1263378384	20250916	202509	2025	2025.7014	PER	PERUVIAN	PER																		1	0331	033	03	1	5.2	10	1	10	3.14465408805031	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250916073000	https://www.travelextra.ie/the-hoxton-dublin-offers-20pc-off-in-pre-opening-promotion-before-november-launch/
1263378385	20250916	202509	2025	2025.7014	PER	PERUVIAN	PER																		1	172	172	17	4	-5.0	10	1	10	3.14465408805031	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250916073000	https://www.travelextra.ie/the-hoxton-dublin-offers-20pc-off-in-pre-opening-promotion-before-november-launch/
1263378386	20250916	202509	2025	2025.7014	POL	POLAND	POL																		1	057	057	05	1	8.0	8	1	8	2.84463894967177	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	0								4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	20250916073000	https://www.rigzone.com/news/orlen_delivers_14_bcf_of_us_lng_to_naftogaz-16-sep-2025-181801-article/
1263378387	20250916	202509	2025	2025.7014	POL	POLAND	POL								BLR	BELARUS	BLR								0	154	154	15	4	-7.2	1	1	1	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378388	20250916	202509	2025	2025.7014	POL	POLAND	POL								BLR	BELARUS	BLR								0	154	154	15	4	-7.2	4	1	4	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378389	20250916	202509	2025	2025.7014	POL	POLAND	POL								BLR	BELARUS	BLR								0	160	160	16	4	-4.0	2	1	2	-1.38557095078834	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378390	20250916	202509	2025	2025.7014	POL	POLAND	POL								BLR	BELARUS	BLR								0	160	160	16	4	-4.0	6	1	6	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378391	20250916	202509	2025	2025.7014	POL	POLAND	POL								BLR	BELARUS	BLR								0	160	160	16	4	-4.0	2	1	2	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378392	20250916	202509	2025	2025.7014	POL	POLAND	POL								IGOWSTNATUAF	NATO	WST	NAT				IGO	UAF		0	043	043	04	1	2.8	2	1	2	-1.38557095078834	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378393	20250916	202509	2025	2025.7014	POL	POLAND	POL								IGOWSTNATUAF	NATO	WST	NAT				IGO	UAF		0	043	043	04	1	2.8	8	1	8	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378394	20250916	202509	2025	2025.7014	POL	POLAND	POL								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	3	1	3	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378395	20250916	202509	2025	2025.7014	POL	POLAND	POL								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	1	1	1	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378396	20250916	202509	2025	2025.7014	POL	POLAND	POL								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	1	1	1	-1.38557095078834	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	4	Zapad, Mahilyowskaya Voblasts', Belarus	BO	BO04	39961	53.9019	27.4462	11248037	4	Minsk Mazowiecki, Mazowieckie, Poland	PL	PL78	24435	52.1819	21.566	-516724	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
1263378397	20250916	202509	2025	2025.7014	POL	POLAND	POL								UKR	UKRAINE	UKR								1	070	070	07	2	7.0	2	1	2	2.84463894967177	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	1	Ukraine	UP	UP		49	32	UP	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	20250916073000	https://www.rigzone.com/news/orlen_delivers_14_bcf_of_us_lng_to_naftogaz-16-sep-2025-181801-article/
1263378398	20250916	202509	2025	2025.7014	POL	POLAND	POL								UKR	UKRAINE	UKR								1	070	070	07	2	7.0	6	1	6	2.84463894967177	4	Orlen, Warminsko-Mazurskie, Poland	PL	PL85	24593	53.9725	21.5742	-520048	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916073000	https://www.rigzone.com/news/orlen_delivers_14_bcf_of_us_lng_to_naftogaz-16-sep-2025-181801-article/
1263378399	20250916	202509	2025	2025.7014	PRK	NORTH KOREA	PRK								OPP	DEFECTOR						OPP			1	010	010	01	1	0.0	1	1	1	-2.87356321839081	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250916073000	https://www.vindy.com/news/international-news/2025/09/kim-seong-min-defector-whose-radio-broadcasts-relayed-foreign-news-to-north-korea-dies-at-63-2/
1263378400	20250916	202509	2025	2025.7014	PRK	NORTH KOREA	PRK								OPP	DEFECTOR						OPP			1	010	010	01	1	0.0	1	1	1	-2.87356321839081	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250916073000	https://www.vindy.com/news/international-news/2025/09/kim-seong-min-defector-whose-radio-broadcasts-relayed-foreign-news-to-north-korea-dies-at-63-2/
1263378401	20250916	202509	2025	2025.7014	PRT	PORTUGAL	PRT																		1	173	173	17	4	-5.0	2	1	2	-3.03687635574837	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250916073000	https://www.stabroeknews.com/2025/09/16/features/project-syndicate/is-brazils-democracy-out-of-the-woods/
1263378402	20250916	202509	2025	2025.7014	PRT	PORTUGAL	PRT								COP	PRISON						COP			0	0841	084	08	2	7.0	2	1	2	-7.23781388478582	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250916073000	https://www.ibtimes.co.uk/madelein-mccann-case-update-was-missing-british-child-kidnapped-paedophiles-1744240
1263378403	20250916	202509	2025	2025.7014	PSE	GAZA	PSE								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	3	1	3	-7.2041166380789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378404	20250916	202509	2025	2025.7014	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	014	014	01	1	0.0	2	1	2	-7.2041166380789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378405	20250916	202509	2025	2025.7014	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	-1.21359223300971	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250916073000	https://indianexpress.com/article/opinion/columns/a-cancelled-show-won-the-emmy-and-thats-the-whole-story-10252836/
1263378406	20250916	202509	2025	2025.7014	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	070	070	07	2	7.0	2	1	2	-7.2041166380789	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378407	20250916	202509	2025	2025.7014	PSE	GAZA	PSE								LAB	WORKER						LAB			0	190	190	19	4	-10.0	6	1	6	-7.2041166380789	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378408	20250916	202509	2025	2025.7014	PSE	PALESTINIAN	PSE								PSEHLH	GAZA	PSE					HLH			0	190	190	19	4	-10.0	1	1	1	-7.2041166380789	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.cnn.com/2025/09/16/middleeast/israel-gaza-genocide-un-commission-report-intl
1263378409	20250916	202509	2025	2025.7014	PSE	GAZA	PSE								PSEREB	HAMAS	PSE					REB			0	042	042	04	1	1.9	2	1	2	-7.07762557077626	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.timesnownews.com/world/middle-east/on-cam-israel-blows-up-gaza-tower-defence-minister-warns-gaza-is-burning-article-152828034
1263378410	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			AFR	AFRICA	AFR								0	010	010	01	1	0.0	2	1	2	-9.7985347985348	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250916073000	https://www.bbc.com/news/articles/c8641wv0n4go
1263378411	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	3	1	3	-2.74212368728121	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378412	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	020	020	02	1	3.0	3	1	3	-2.74212368728121	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Misgav, Ha?afon, Israel	IS	IS03	18314	32.8605	35.2494	52596	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378413	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	0874	087	08	2	10.0	4	1	4	-7.07762557077626	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.timesnownews.com/world/middle-east/on-cam-israel-blows-up-gaza-tower-defence-minister-warns-gaza-is-burning-article-152828034
1263378414	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	1	1	1	-6.76691729323308	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.newsweek.com/israel-defense-minister-gaza-city-burning-2130398
1263378415	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	1	1	1	-6.76691729323308	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.newsweek.com/israel-defense-minister-gaza-city-burning-2130398
1263378416	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			ISROPP	ISRAEL	ISR					OPP			0	1056	105	10	3	-5.0	4	1	4	-7.07762557077626	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.timesnownews.com/world/middle-east/on-cam-israel-blows-up-gaza-tower-defence-minister-warns-gaza-is-burning-article-152828034
1263378417	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								0	043	043	04	1	2.8	2	1	2	-7.07762557077626	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.timesnownews.com/world/middle-east/on-cam-israel-blows-up-gaza-tower-defence-minister-warns-gaza-is-burning-article-152828034
1263378418	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								0	0874	087	08	2	10.0	6	1	6	-7.07762557077626	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.timesnownews.com/world/middle-east/on-cam-israel-blows-up-gaza-tower-defence-minister-warns-gaza-is-burning-article-152828034
1263378419	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			PSE	PALESTINIAN	PSE								0	1056	105	10	3	-5.0	4	1	4	-7.07762557077626	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.timesnownews.com/world/middle-east/on-cam-israel-blows-up-gaza-tower-defence-minister-warns-gaza-is-burning-article-152828034
1263378420	20250916	202509	2025	2025.7014	PSEREB	HAMAS	PSE					REB			PSEOPP	PALESTINIAN	PSE					OPP			0	1056	105	10	3	-5.0	2	1	2	-7.07762557077626	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.timesnownews.com/world/middle-east/on-cam-israel-blows-up-gaza-tower-defence-minister-warns-gaza-is-burning-article-152828034
1263378421	20250916	202509	2025	2025.7014	PSEREBUAF	HAMAS	PSE					REB	UAF		ISR	ISRAEL	ISR								0	192	192	19	4	-9.5	5	1	5	-2.74212368728121	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://jewishinsider.com/2025/09/yaakov-katz-book-while-israel-slept-oct-7-hamas-attack-israel/
1263378422	20250916	202509	2025	2025.7014	PTY	PRESIDENTIAL CANDIDATE																			0	120	120	12	3	-4.0	3	1	3	-5.67685589519654	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250916073000	https://allafrica.com/stories/202509160031.html
1263378423	20250916	202509	2025	2025.7014	QAT	QATAR	QAT																		0	043	043	04	1	2.8	2	1	2	-3.77524143985953	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378424	20250916	202509	2025	2025.7014	QAT	QATAR	QAT								EGY	EGYPT	EGY								0	043	043	04	1	2.8	2	1	2	-3.77524143985953	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250916073000	https://www.dailymail.co.uk/news/article-15102425/Gaza-burning-not-Israel-defence-minister-declares-ground-invasion-city-begins-huge-bombardment.html
1263378425	20250916	202509	2025	2025.7014	RAD	EXTREMIST						RAD													0	190	190	19	4	-10.0	1	1	1	-5.5396370582617	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250916073000	https://www.winnipegfreepress.com/opinion/analysis/2025/09/16/the-american-right-has-its-martyr-whats-next
1263378426	20250916	202509	2025	2025.7014	RAD	EXTREMIST						RAD			ISRGOV	ISRAELI	ISR					GOV			1	030	030	03	1	4.0	6	1	6	-1.67064439140812	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250916073000	https://www.bbc.com/news/articles/cg42v2r10kyo
1263378427	20250916	202509	2025	2025.7014	REB	REVOLT						REB			RWA	RWANDA	RWA								0	173	173	17	4	-5.0	4	1	4	-4.98338870431894	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250916073000	https://allafrica.com/stories/202509160079.html
1263378428	20250916	202509	2025	2025.7014	REF	DISPLACED PERSON						REF			NGA	ABUJA	NGA								1	051	051	05	1	3.4	10	1	10	4.40251572327044	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250916073000	https://blueprint.ng/real-estate-company-celebrates-ceo-with-support-to-abuja-idps/
1263378429	20250916	202509	2025	2025.7014	REL	PILGRIM																			1	036	036	03	1	4.0	20	1	10	3.81944444444444	4	Kedarnath, Uttaranchal, India	IN	IN39	70289	30.7333	79.0667	-2100216	0								4	Kedarnath, Uttaranchal, India	IN	IN39	70289	30.7333	79.0667	-2100216	20250916073000	https://www.news18.com/auto/sonprayag-kedarnath-journey-in-36-minutes-via-ropeway-ticket-price-how-many-passengers-can-travel-aa-ws-l-9575324.html
1263378430	20250916	202509	2025	2025.7014	REL	PREACHER																			1	090	090	09	2	-2.0	10	1	10	-0.75187969924812	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20250916073000	https://dailypost.ng/2025/09/16/submit-sermon-for-approval-gov-bago-trying-to-gag-free-speech-in-niger-lawyer/
1263378431	20250916	202509	2025	2025.7014	REL	BELIEVER																			0	111	111	11	3	-2.0	2	1	2	-4.00320256204964	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250916073000	https://www.christiancentury.org/books/prison-writings-alexei-navalny
1263378432	20250916	202509	2025	2025.7014	REL	BELIEVER																			0	111	111	11	3	-2.0	8	1	8	-4.00320256204964	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916073000	https://www.christiancentury.org/books/prison-writings-alexei-navalny
1263378433	20250916	202509	2025	2025.7014	REL	RELIGION									CVL	MINORITIES						CVL			1	0841	084	08	2	7.0	10	1	10	0.84889643463498	0								0								0								20250916073000	https://www.livelaw.in/top-stories/supreme-court-seeks-states-responses-to-applications-seeking-stay-of-anti-conversion-laws-304072
1263378434	20250916	202509	2025	2025.7014	REL	WORSHIPPER									CVL	VILLAGE						CVL			1	181	181	18	4	-9.0	10	1	10	-6.45879732739421	0								0								0								20250916073000	https://blueprint.ng/collapsed-bridge-abbas-mourns-17-wedding-guests-who-perished-inside-zamfara-river/
1263378435	20250916	202509	2025	2025.7014	ROUGOV	ROMANIA						GOV			RUSGOV	RUSSIA	RUS					GOV			0	040	040	04	1	1.0	1	1	1	-1.38557095078834	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dobruja, Romania (general), Romania	RO	RO00	11879	44	28	-1158274	20250916073000	https://www.yahoo.com/news/articles/british-p-8-poseidon-flies-192646732.html
