1263317762	20250915	202509	2025	2025.6986											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	6	1	6	-3.25379609544468	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20250915231500	https://www.wrdw.com/2025/09/15/staff-return-cdc-campus-more-than-month-after-shooting-rampage/
1263317763	20250915	202509	2025	2025.6986											CRM	CRIMINAL						CRM			0	051	051	05	1	3.4	5	1	5	-8.02187784867821	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250915231500	https://www.sundayworld.com/crime/courts/four-charged-after-women-coerced-into-irish-sex-trade-and-put-to-work-in-dublin-brothels/a407735148.html
1263317764	20250915	202509	2025	2025.6986											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	5	1	5	-5.50161812297734	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250915231500	http://www.eastcountymagazine.org/protecting-our-mental-health-september-suicide-prevention-month
1263317765	20250915	202509	2025	2025.6986											CVL	RESIDENTS						CVL			0	030	030	03	1	4.0	6	1	6	-0.15527950310559	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250915231500	http://www.chronicletimes.com/stories/cherokee-council-green-lights-repairs-on-w-bluff-st,163390
1263317766	20250915	202509	2025	2025.6986											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	2	1	2	5	0								3	Chandler Park, Oklahoma, United States	US	USOK		34.9851	-97.3775	1091204	3	Chandler Park, Oklahoma, United States	US	USOK		34.9851	-97.3775	1091204	20250915231500	https://www.fox23.com/news/chandler-park-to-host-10th-annual-monarchs-on-the-mountain-festival/article_c59c789f-0ff4-4973-b2fb-013c3ead9506.html
1263317767	20250915	202509	2025	2025.6986											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	5	1	5	-2.13903743315508	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250915231500	https://siouxcityjournal.com/news/local/article_49f00f87-81a4-4d83-8618-6567f81b6edd.html
1263317768	20250915	202509	2025	2025.6986											CVL	CITIZEN						CVL			0	042	042	04	1	1.9	10	1	10	-2.660406885759	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20250915231500	https://wardheernews.com/somalias-political-elites-the-custodians-of-failure-a-rejoinder/
1263317769	20250915	202509	2025	2025.6986											CVL	VILLAGE						CVL			1	080	080	08	2	5.0	1	1	1	4.47761194029851	0								4	Kennoway, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.05	-2599823	4	Kennoway, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.05	-2599823	20250915231500	https://www.scottishhousingnews.com/articles/planning-permission-granted-for-137-new-homes-in-kennoway
1263317770	20250915	202509	2025	2025.6986											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	2.21975582685905	0								3	Farmington, Missouri, United States	US	USMO	MO187	37.7809	-90.4218	756036	3	Farmington, Missouri, United States	US	USMO	MO187	37.7809	-90.4218	756036	20250915231500	https://www.wgrz.com/article/news/local/as-seen-on-tv/missouri-teen-rescued-after-3-days-in-ravine-reunites-with-k-9-who-saved-his-life-st-francois-county-cody-trenkle-k9-daryl-farmington/63-2524616e-7bf7-482f-a132-ad31159bf26d
1263317771	20250915	202509	2025	2025.6986											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	2.21975582685905	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250915231500	https://www.wgrz.com/article/news/local/as-seen-on-tv/missouri-teen-rescued-after-3-days-in-ravine-reunites-with-k-9-who-saved-his-life-st-francois-county-cody-trenkle-k9-daryl-farmington/63-2524616e-7bf7-482f-a132-ad31159bf26d
1263317772	20250915	202509	2025	2025.6986											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	2	1	2	-4.47198275862068	0								3	Mukilteo, Washington, United States	US	USWA	WA061	47.9445	-122.305	1512491	3	Mukilteo, Washington, United States	US	USWA	WA061	47.9445	-122.305	1512491	20250915231500	https://freerepublic.com/tag/*/index?more=4340660
1263317773	20250915	202509	2025	2025.6986											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	6	1	6	0.452488687782806	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250915231500	http://www.news9.com/story/68c87a0268c805102ee64078/douglass-high-school-student-taken-into-custody-after-bringing-weapon-to-school
1263317774	20250915	202509	2025	2025.6986											ELI	RETIRED						ELI			1	046	046	04	1	7.0	10	1	10	0.31055900621118	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250915231500	http://theitem.com/stories/dear-abby-sept-25-2025-mothers-physical-discipline-leaves-witness-unsettled,433932
1263317775	20250915	202509	2025	2025.6986											ESP	SPANISH	ESP								1	036	036	03	1	4.0	5	1	5	4.76190476190476	0								1	Cambodia	CB	CB		13	105	CB	1	Spain	SP	SP		40	-4	SP	20250915231500	https://www.artnews.com/art-news/news/newly-discovered-snail-named-after-picasso-1234751854/
1263317776	20250915	202509	2025	2025.6986											FRA	FRANCE	FRA								1	040	040	04	1	1.0	4	1	4	3.26086956521739	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250915231500	https://dailyhive.com/vancouver/sud-cafe-vancouver
1263317777	20250915	202509	2025	2025.6986											FRA	PARIS	FRA								1	042	042	04	1	1.9	1	1	1	-2.12014134275618	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250915231500	https://www.theguardian.com/uk-news/2025/sep/15/first-one-in-one-out-deportation-flight-reportedly-takes-off-without-migrants
1263317778	20250915	202509	2025	2025.6986											GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	2	1	2	4.47761194029851	0								4	Kennoway, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.05	-2599823	4	Kennoway, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.05	-2599823	20250915231500	https://www.scottishhousingnews.com/articles/planning-permission-granted-for-137-new-homes-in-kennoway
1263317779	20250915	202509	2025	2025.6986											GBRCVL	UNITED KINGDOM	GBR					CVL			1	080	080	08	2	5.0	2	1	2	4.47761194029851	0								4	Kennoway, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.05	-2599823	4	Kennoway, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.05	-2599823	20250915231500	https://www.scottishhousingnews.com/articles/planning-permission-granted-for-137-new-homes-in-kennoway
1263317780	20250915	202509	2025	2025.6986											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	-4.47198275862068	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250915231500	https://freerepublic.com/tag/*/index?more=4340660
1263317781	20250915	202509	2025	2025.6986											GOV	FOREIGN OFFICE						GOV			0	046	046	04	1	7.0	2	1	2	4.95049504950495	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250915231500	https://en.mercopress.com/2025/09/15/uk-appoints-new-ambassador-to-argentina-in-the-bicentenary-year-of-diplomatic-relations
1263317782	20250915	202509	2025	2025.6986											GOV	FOREIGN OFFICE						GOV			1	046	046	04	1	7.0	6	1	6	4.95049504950495	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250915231500	https://en.mercopress.com/2025/09/15/uk-appoints-new-ambassador-to-argentina-in-the-bicentenary-year-of-diplomatic-relations
1263317783	20250915	202509	2025	2025.6986											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	3	1	3	2.63157894736842	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250915231500	https://ocj.com/2025/09/ohio-ag-net-podcast-ep-410-a-welcome-to-the-farm-science-review-and-u-s-ags-global-trade-status/
1263317784	20250915	202509	2025	2025.6986											GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	8	1	8	4.95049504950495	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250915231500	https://en.mercopress.com/2025/09/15/uk-appoints-new-ambassador-to-argentina-in-the-bicentenary-year-of-diplomatic-relations
1263317785	20250915	202509	2025	2025.6986											GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		1	042	042	04	1	1.9	1	1	1	0.14471780028944	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	20250915231500	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-us-return-to-negotiating-table-after-trumps-penal-tariffs-will-a-trade-deal-finally-take-shape/articleshow/123908029.cms
1263317786	20250915	202509	2025	2025.6986											GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		1	042	042	04	1	1.9	1	1	1	0.14471780028944	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250915231500	https://economictimes.indiatimes.com/news/economy/foreign-trade/india-us-return-to-negotiating-table-after-trumps-penal-tariffs-will-a-trade-deal-finally-take-shape/articleshow/123908029.cms
1263317787	20250915	202509	2025	2025.6986											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-5.3781512605042	0								3	Mount Zion, Illinois, United States	US	USIL		39.7714	-88.8742	414108	3	Mount Zion, Illinois, United States	US	USIL		39.7714	-88.8742	414108	20250915231500	https://www.express.co.uk/news/world/2108933/married-paedo-teacher-schoolboy
1263317788	20250915	202509	2025	2025.6986											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-5.12	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250915231500	https://www.usmagazine.com/celebrity-news/news/eileen-davidson-responds-to-charlie-kirk-backlash-after-instagram-post/
1263317789	20250915	202509	2025	2025.6986											IND	DELHI	IND								0	042	042	04	1	1.9	2	1	2	-2.73311897106109	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250915231500	https://indianexpress.com/article/india/sc-on-waqf-amendment-act-clauses-put-on-hold-how-opposition-had-flagged-them-in-house-debate-10252227/
1263317790	20250915	202509	2025	2025.6986											ISRGOV	ISRAEL	ISR					GOV			0	013	013	01	1	0.4	2	1	2	-2.90786654423019	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263317791	20250915	202509	2025	2025.6986											ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	2.28215767634855	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915231500	https://www.hola.com/us/celebrities/20250915855938/lauren-sanchez-jeff-bezos-silk-romantic-fashion-week-night-out/
1263317792	20250915	202509	2025	2025.6986											ITA	ROME	ITA								1	042	042	04	1	1.9	8	1	8	1.84804928131417	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20250915231500	https://www.ncregister.com/features/st-bridget-our-lady-of-sorrows
1263317793	20250915	202509	2025	2025.6986											JUD	ATTORNEY						JUD			1	020	020	02	1	3.0	2	1	2	-6.91489361702128	0								3	Tulsa County, Oklahoma, United States	US	USOK		36.1001	-95.9003	1101859	3	Tulsa County, Oklahoma, United States	US	USOK		36.1001	-95.9003	1101859	20250915231500	https://www.fox23.com/news/tulsa-man-pleads-guilty-to-second-degree-murder-in-the-deaths-of-three-women/article_85cfd255-348d-5c15-b261-2be84b5edec7.html
1263317794	20250915	202509	2025	2025.6986											JUD	JUDGE						JUD			0	042	042	04	1	1.9	2	1	2	-5.78034682080925	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250915231500	https://www.agri-pulse.com/articles/23458-judge-finds-trump-administration-illegally-terminated-probationary-employees-in-spring-purge
1263317795	20250915	202509	2025	2025.6986											JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	4	1	4	-12.280701754386	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250915231500	https://www.crescent-news.com/news/local_news/former-defiance-attorney-charged-with-two-theft-offenses/article_ffc57c1e-2162-46d3-b7c8-b87653dc082a.html
1263317796	20250915	202509	2025	2025.6986											LEG	LAWMAKER						LEG			0	043	043	04	1	2.8	10	1	10	-2.90786654423019	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263317797	20250915	202509	2025	2025.6986											MED	MEDIA						MED			0	112	112	11	3	-2.0	2	1	2	-5.63607085346215	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250915231500	https://www.mtexpress.com/news/blaine_county/mourners-gather-in-hailey-for-charlie-kirk-vigil/article_7fef358a-5b35-4a99-bc40-7aa128963ae1.html
1263317798	20250915	202509	2025	2025.6986											MED	MEDIA						MED			1	140	140	14	3	-6.5	6	1	6	-6.77777777777778	0								4	Bhairahawa, Nepal (general), Nepal	NP	NP00	22364	27.5	83.45	-1021745	4	Bhairahawa, Nepal (general), Nepal	NP	NP00	22364	27.5	83.45	-1021745	20250915231500	https://en.tempo.co/read/2049208/nepals-political-future-now-in-armys-hands
1263317799	20250915	202509	2025	2025.6986											MED	MEDIA						MED			1	140	140	14	3	-6.5	4	1	4	-6.77777777777778	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915231500	https://en.tempo.co/read/2049208/nepals-political-future-now-in-armys-hands
1263317800	20250915	202509	2025	2025.6986											MOS	ISLAM				MOS					0	014	014	01	1	0.0	5	1	5	-2.73311897106109	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915231500	https://indianexpress.com/article/india/sc-on-waqf-amendment-act-clauses-put-on-hold-how-opposition-had-flagged-them-in-house-debate-10252227/
1263317801	20250915	202509	2025	2025.6986											NZLGOV	JAMES SUTTON	NZL					GOV			0	111	111	11	3	-2.0	10	1	10	-4.73300970873786	0								0								0								20250915231500	https://metro.co.uk/2025/09/15/hollyoaks-horror-sienna-ste-plot-murder-killer-jez-goes-awry-24170372/
1263317802	20250915	202509	2025	2025.6986											OPP	ACTIVIST						OPP			1	112	112	11	3	-2.0	3	1	3	-5.06329113924051	0								3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	20250915231500	https://www.wrdw.com/2025/09/15/prayer-vigil-held-aiken-honor-conservative-activist-charlie-kirk/
1263317803	20250915	202509	2025	2025.6986											OPP	ACTIVIST						OPP			1	186	186	18	4	-10.0	3	1	3	-5.06329113924051	0								3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	20250915231500	https://www.wrdw.com/2025/09/15/prayer-vigil-held-aiken-honor-conservative-activist-charlie-kirk/
1263317804	20250915	202509	2025	2025.6986											UKRREF	UKRAINE	UKR					REF			0	040	040	04	1	1.0	1	1	1	-10.7117688513037	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263317805	20250915	202509	2025	2025.6986											UKRREF	UKRAINE	UKR					REF			0	040	040	04	1	1.0	1	1	1	-10.7117688513037	0								1	Ukraine	UP	UP		49	32	UP	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263317806	20250915	202509	2025	2025.6986											UKRREF	UKRAINE	UKR					REF			0	040	040	04	1	1.0	6	1	2	-10.7117688513037	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263317807	20250915	202509	2025	2025.6986											USA	UNITED STATES	USA								0	015	015	01	1	0.0	1	1	1	-5.52050473186119	0								3	Bethany Beach, Delaware, United States	US	USDE		38.5396	-75.0552	213638	3	Bethany Beach, Delaware, United States	US	USDE		38.5396	-75.0552	213638	20250915231500	https://www.coastalpoint.com/news/communities/bethanybeach/former-bbpd-chief-assistant-chief-sentenced-to-federal-prison/article_0c7e66a2-9c3b-4f71-8705-0407a12a0a70.html
1263317808	20250915	202509	2025	2025.6986											USA	UNITED STATES	USA								1	025	025	02	1	-0.3	1	1	1	-6.89655172413795	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250915231500	https://www.newsbusters.org/blogs/nb/curtis-houck/2025/09/15/washington-post-fires-far-left-columnist-vile-tweets-about-charlie
1263317809	20250915	202509	2025	2025.6986											USA	UNITED STATES	USA								1	025	025	02	1	-0.3	1	1	1	-6.89655172413795	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915231500	https://www.newsbusters.org/blogs/nb/curtis-houck/2025/09/15/washington-post-fires-far-left-columnist-vile-tweets-about-charlie
1263317810	20250915	202509	2025	2025.6986											USA	UNITED STATES	USA								1	025	025	02	1	-0.3	4	1	4	-6.89655172413795	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20250915231500	https://www.newsbusters.org/blogs/nb/curtis-houck/2025/09/15/washington-post-fires-far-left-columnist-vile-tweets-about-charlie
1263317811	20250915	202509	2025	2025.6986											USA	FLORIDA	USA								1	031	031	03	1	5.2	1	1	1	0.6514657980456	0								3	Mandarin Community Club, Florida, United States	US	USFL		30.1605	-81.6584	307348	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263317812	20250915	202509	2025	2025.6986											USA	FLORIDA	USA								1	031	031	03	1	5.2	1	1	1	0.6514657980456	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263317813	20250915	202509	2025	2025.6986											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	5.55555555555556	0								3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	20250915231500	https://retro1025.com/nate-bargatze-ball-arena-sales-records/
1263317814	20250915	202509	2025	2025.6986											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-3.53982300884956	0								3	Sumter County, South Carolina, United States	US	USSC		33.8668	-80.3998	1244717	3	Sumter County, South Carolina, United States	US	USSC		33.8668	-80.3998	1244717	20250915231500	http://theitem.com/stories/sumter-sheriffs-office-holds-press-conference-after-arrest-of-suspect-in-double-homicide-in,433927
1263317815	20250915	202509	2025	2025.6986											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.78260869565217	0								3	Delta State University, Mississippi, United States	US	USMS		33.7471	-90.7348	690912	3	Delta State University, Mississippi, United States	US	USMS		33.7471	-90.7348	690912	20250915231500	https://www.crimeonline.com/2025/09/15/student-found-hanging-from-tree-on-mississippi-college-campus/
1263317816	20250915	202509	2025	2025.6986											USA	SOUTH CAROLINA	USA								1	040	040	04	1	1.0	2	1	2	-3.53982300884956	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Sumter County, South Carolina, United States	US	USSC		33.8668	-80.3998	1244717	20250915231500	http://theitem.com/stories/sumter-sheriffs-office-holds-press-conference-after-arrest-of-suspect-in-double-homicide-in,433927
