1267394521	20251008	202510	2025	2025.7616	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	3	1	3	-4.40627333831218	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251008061500	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-trump-putin-zelensky-drones-map-latest-b2841379.html
1267394522	20251008	202510	2025	2025.7616	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	071	071	07	2	7.4	2	1	2	-4.40627333831218	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251008061500	https://www.independent.co.uk/news/world/europe/ukraine-russia-war-trump-putin-zelensky-drones-map-latest-b2841379.html
1267394523	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	3.48258706467662	3	Kingstree, South Carolina, United States	US	USSC	SC089	33.6677	-79.8306	1246255	0								3	Kingstree, South Carolina, United States	US	USSC	SC089	33.6677	-79.8306	1246255	20251008061500	https://www.postandcourier.com/kingstree/kingstree/news/lieutenant-governor-pamela-evette-visits-kingstree-manufacturer/article_8a263ead-ca2c-4bbf-8363-6ee2befa0225.html
1267394524	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	0.72674418604651	3	City Of Edmond, Oklahoma, United States	US	USOK	OK109	35.6689	-97.4159	2410402	0								3	City Of Edmond, Oklahoma, United States	US	USOK		35.6689	-97.4159	2410402	20251008061500	http://www.news9.com/story/68e5e1e0f56c5b3a011a1d6a/what-it-will-take-to-bring-a-645-acre-development-to-east-edmond
1267394525	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	0.72674418604651	3	City Of Edmond, Oklahoma, United States	US	USOK	OK109	35.6689	-97.4159	2410402	0								3	City Of Edmond, Oklahoma, United States	US	USOK		35.6689	-97.4159	2410402	20251008061500	http://www.news9.com/story/68e5e1e0f56c5b3a011a1d6a/what-it-will-take-to-bring-a-645-acre-development-to-east-edmond
1267394526	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-2.21238938053097	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251008061500	https://www.el-balad.com/6727097
1267394527	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	1.931330472103	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251008061500	https://www.yahoo.com/news/articles/miami-mayor-declares-glen-pitts-041637266.html
1267394528	20251008	202510	2025	2025.7616	USA	DALLAS	USA																		1	017	017	01	1	0.0	7	1	7	5.49450549450549	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251008061500	https://www.futuretravelexperience.com/fte-global/
1267394529	20251008	202510	2025	2025.7616	USA	THE US	USA																		0	020	020	02	1	3.0	1	1	1	-1.98821796759941	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20251008061500	https://scroll.in/article/1087360/with-its-silence-on-palestinian-statehood-us-proposal-deceives-rather-than-bringing-peace
1267394530	20251008	202510	2025	2025.7616	USA	THE US	USA																		0	020	020	02	1	3.0	4	1	4	-1.98821796759941	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20251008061500	https://scroll.in/article/1087360/with-its-silence-on-palestinian-statehood-us-proposal-deceives-rather-than-bringing-peace
1267394531	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	0.72674418604651	3	City Of Edmond, Oklahoma, United States	US	USOK	OK109	35.6689	-97.4159	2410402	0								3	City Of Edmond, Oklahoma, United States	US	USOK		35.6689	-97.4159	2410402	20251008061500	http://www.news9.com/story/68e5e1e0f56c5b3a011a1d6a/what-it-will-take-to-bring-a-645-acre-development-to-east-edmond
1267394532	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-2.21238938053097	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251008061500	https://www.el-balad.com/6727097
1267394533	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	0234	023	02	1	3.4	4	1	4	-2.76923076923077	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251008061500	https://www.wcnc.com/article/news/local/cyclists-rally-for-rider-injured-in-crash/275-68f3abdc-1ddc-4386-86a6-053a2d352269
1267394534	20251008	202510	2025	2025.7616	USA	CALIFORNIA	USA																		1	0332	033	03	1	5.2	20	1	10	1.04895104895105	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251008061500	https://news.satnews.com/2025/10/07/spacex-launched-starlink-smallsats-group-11-17-on-tuesday-from-foggy-california/
1267394535	20251008	202510	2025	2025.7616	USA	ARIZONA	USA																		1	043	043	04	1	2.8	8	1	8	2.1194605009634	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251008061500	https://wildcat.arizona.edu/161905/arts-and-life/tucson-film-festival-set-to-showcase-29-independent-films/
1267394536	20251008	202510	2025	2025.7616	USA	FLORIDA	USA																		1	045	045	04	1	5.0	20	1	10	0.9009009009009	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251008061500	https://news.satnews.com/2025/10/07/launch-of-amazons-kf-03-mission-by-spacex-on-thursday-may-encounter-weather-issues/
1267394537	20251008	202510	2025	2025.7616	USA	WEST VIRGINIA	USA																		1	050	050	05	1	3.5	10	1	10	2.38663484486874	3	Wood County, West Virginia, United States	US	USWV	WV107	39.2001	-81.5012	1560558	0								3	Wood County, West Virginia, United States	US	USWV		39.2001	-81.5012	1560558	20251008061500	https://www.mariettatimes.com/news/2025/10/wood-county-commission-support-provided-to-childrens-home-society/
1267394538	20251008	202510	2025	2025.7616	USA	SOUTH CAROLINA	USA																		1	051	051	05	1	3.4	1	1	1	3.48258706467662	3	Williamsburg County, South Carolina, United States	US	USSC	SC089	33.6335	-79.7331	1248018	0								3	Williamsburg County, South Carolina, United States	US	USSC		33.6335	-79.7331	1248018	20251008061500	https://www.postandcourier.com/kingstree/kingstree/news/lieutenant-governor-pamela-evette-visits-kingstree-manufacturer/article_8a263ead-ca2c-4bbf-8363-6ee2befa0225.html
1267394539	20251008	202510	2025	2025.7616	USA	CHARLOTTE	USA																		1	053	053	05	1	3.8	2	1	2	-2.76923076923077	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20251008061500	https://www.wcnc.com/article/news/local/cyclists-rally-for-rider-injured-in-crash/275-68f3abdc-1ddc-4386-86a6-053a2d352269
1267394540	20251008	202510	2025	2025.7616	USA	TEXAS	USA																		1	060	060	06	2	6.0	10	1	10	-5.81395348837209	3	Bell County, Texas, United States	US	USTX	TX027	31.0502	-97.4669	1383799	0								3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20251008061500	https://www.kwtx.com/2025/10/08/one-person-injured-after-18-wheeler-strikes-concrete-wall-i-35-southbound/
1267394541	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	4	1	4	-0.36630036630036	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	https://www.5newsonline.com/article/news/local/washington-county-program-funding-alternative-jail-sentencing/527-b52615bb-66fd-42a7-aae8-0f812d519cc4
1267394542	20251008	202510	2025	2025.7616	USA	WISCONSIN	USA																		1	0874	087	08	2	10.0	10	1	10	-0.29498525073747	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251008061500	https://www.mariettatimes.com/news/2025/10/mid-ohio-valley-regional-airport-to-continue-flights-despite-government-shutdown/
1267394543	20251008	202510	2025	2025.7616	USA	WASHINGTON	USA																		1	110	110	11	3	-2.0	10	1	10	0.4739336492891	0								0								0								20251008061500	https://www.cbs58.com/news/packed-house-in-port-washington-as-people-speak-out-against-data-center
1267394544	20251008	202510	2025	2025.7616	USA	ROCKY MOUNTAINS	USA																		1	120	120	12	3	-4.0	2	1	2	-1.22430695415235	4	Rocky Mountains, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	0								4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	20251008061500	http://www.360cities.net/mx/image/terrify
1267394545	20251008	202510	2025	2025.7616	USA	ALASKA	USA																		1	120	120	12	3	-4.0	2	1	2	-1.22430695415235	1	United Kingdom	UK	UK		54	-4	UK	0								4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	20251008061500	http://www.360cities.net/mx/image/terrify
1267394546	20251008	202510	2025	2025.7616	USA	CHARLOTTE	USA																		1	128	128	12	3	-5.0	4	1	4	-2.76923076923077	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20251008061500	https://www.wcnc.com/article/news/local/cyclists-rally-for-rider-injured-in-crash/275-68f3abdc-1ddc-4386-86a6-053a2d352269
1267394547	20251008	202510	2025	2025.7616	USA	CHARLOTTE	USA																		1	128	128	12	3	-5.0	6	1	6	-2.76923076923077	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251008061500	https://www.wcnc.com/article/news/local/cyclists-rally-for-rider-injured-in-crash/275-68f3abdc-1ddc-4386-86a6-053a2d352269
1267394548	20251008	202510	2025	2025.7616	USA	FLORIDA	USA																		0	172	172	17	4	-5.0	10	1	10	-1.67597765363129	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251008061500	https://www.kotatv.com/2025/10/08/custer-bookstore-celebrates-banned-books-week/
1267394549	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-4.33884297520661	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251008061500	https://twitchy.com/warren-squire/2025/10/07/fox-new-democratic-senators-confronted-over-jay-jones-violent-text-messages-n2420080
1267394550	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	013	013	01	1	0.4	2	1	2	0.355871886121	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	https://economictimes.indiatimes.com/markets/expert-view/markets-stay-calm-despite-us-shutdown-ed-yardeni-sees-strong-earnings-ahead/articleshow/124378325.cms
1267394551	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	013	013	01	1	0.4	2	1	2	0.355871886121	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20251008061500	https://economictimes.indiatimes.com/markets/expert-view/markets-stay-calm-despite-us-shutdown-ed-yardeni-sees-strong-earnings-ahead/articleshow/124378325.cms
1267394552	20251008	202510	2025	2025.7616	USA	ARIZONA	USA								BUS	ENTREPRENEUR						BUS			0	043	043	04	1	2.8	5	1	5	-0.60679611650486	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251008061500	https://www.indiatimes.com/trending/charlie-kirk-net-worth-how-rich-was-donald-trumps-close-ally-a-look-at-his-salary-income-career-wife-kids-and-more/articleshow/124041193.html
1267394553	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	051	051	05	1	3.4	2	1	2	3.48258706467662	3	Kingstree, South Carolina, United States	US	USSC	SC089	33.6677	-79.8306	1246255	3	Kingstree, South Carolina, United States	US	USSC	SC089	33.6677	-79.8306	1246255	3	Kingstree, South Carolina, United States	US	USSC	SC089	33.6677	-79.8306	1246255	20251008061500	https://www.postandcourier.com/kingstree/kingstree/news/lieutenant-governor-pamela-evette-visits-kingstree-manufacturer/article_8a263ead-ca2c-4bbf-8363-6ee2befa0225.html
1267394554	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	071	071	07	2	7.4	4	1	4	-0.29498525073747	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251008061500	https://www.mariettatimes.com/news/2025/10/mid-ohio-valley-regional-airport-to-continue-flights-despite-government-shutdown/
1267394555	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-2.33236151603499	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251008061500	http://www.bignewsnetwork.com/news/278623358/imex-america-2025-kicks-off-as-us-tourism-industry-faces-challenges
1267394556	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	8	1	8	-2.33236151603499	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	20251008061500	http://www.bignewsnetwork.com/news/278623358/imex-america-2025-kicks-off-as-us-tourism-industry-faces-challenges
1267394557	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	060	060	06	2	6.0	2	1	2	0.355871886121	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251008061500	https://economictimes.indiatimes.com/markets/expert-view/markets-stay-calm-despite-us-shutdown-ed-yardeni-sees-strong-earnings-ahead/articleshow/124378325.cms
1267394558	20251008	202510	2025	2025.7616	USA	ROCKY MOUNTAINS	USA								CAN	CANADA	CAN								1	120	120	12	3	-4.0	6	1	6	-1.22430695415235	4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	20251008061500	http://www.360cities.net/mx/image/terrify
1267394559	20251008	202510	2025	2025.7616	USA	ALASKA	USA								CAN	CANADA	CAN								1	120	120	12	3	-4.0	2	1	2	-1.22430695415235	1	United Kingdom	UK	UK		54	-4	UK	4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	4	Rockies, Canada (general), Canada	CA	CA00	12534	50	-114	-572409	20251008061500	http://www.360cities.net/mx/image/terrify
1267394560	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CANELI	CANADA	CAN					ELI			1	060	060	06	2	6.0	2	1	2	0.355871886121	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	https://economictimes.indiatimes.com/markets/expert-view/markets-stay-calm-despite-us-shutdown-ed-yardeni-sees-strong-earnings-ahead/articleshow/124378325.cms
1267394561	20251008	202510	2025	2025.7616	USA	ILLINOIS	USA								COP	POLICE						COP			1	010	010	01	1	0.0	16	1	8	-6.82730923694779	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251008061500	https://nypost.com/2025/10/08/us-news/illinois-truck-overturns-spilling-apple-sauce-over-i57-highway/
1267394562	20251008	202510	2025	2025.7616	USA	MEMPHIS	USA								COP	POLICE CHIEF						COP			1	072	072	07	2	8.3	8	1	8	-0.320855614973262	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251008061500	https://www.joplinglobe.com/region/ap-news-summary-at-1-34-a-m-edt/article_d0d30eb1-1195-5928-b9f7-1661b598992f.html
1267394563	20251008	202510	2025	2025.7616	USA	KENTUCKY	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-3.63636363636363	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251008061500	https://www.lex18.com/news/crime/police-searching-for-suspect-wanted-in-connection-to-tuesday-stabbing-in-morgan-county
1267394564	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	013	013	01	1	0.4	4	1	4	0.72674418604651	3	City Of Edmond, Oklahoma, United States	US	USOK	OK109	35.6689	-97.4159	2410402	3	City Of Edmond, Oklahoma, United States	US	USOK		35.6689	-97.4159	2410402	3	City Of Edmond, Oklahoma, United States	US	USOK		35.6689	-97.4159	2410402	20251008061500	http://www.news9.com/story/68e5e1e0f56c5b3a011a1d6a/what-it-will-take-to-bring-a-645-acre-development-to-east-edmond
1267394565	20251008	202510	2025	2025.7616	USA	COLUMBUS	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	-0.59880239520959	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20251008061500	https://www.10tv.com/article/news/local/columbus-city-schools-end-high-school-busing/530-db58f168-7b80-44d0-b6a9-8986c1f63f07
1267394566	20251008	202510	2025	2025.7616	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	2	1	2	-6.14035087719298	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20251008061500	http://www.news9.com/story/68e5dbdbd5cc92c8dfd37ecc/one-injured-after-group-plays-with-gun-in-se-okc
1267394567	20251008	202510	2025	2025.7616	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	18	1	18	-0.279960018633846	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251008061500	http://www.news9.com/story/68e5dbdbd5cc92c8dfd37ecc/one-injured-after-group-plays-with-gun-in-se-okc
1267394568	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								EDUEDU	COLLEGE						EDU	EDU		1	040	040	04	1	1.0	2	1	2	-0.60679611650486	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251008061500	https://www.indiatimes.com/trending/charlie-kirk-net-worth-how-rich-was-donald-trumps-close-ally-a-look-at-his-salary-income-career-wife-kids-and-more/articleshow/124041193.html
1267394569	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								EDUEDU	COLLEGE						EDU	EDU		1	040	040	04	1	1.0	2	1	2	-0.60679611650486	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251008061500	https://www.indiatimes.com/trending/charlie-kirk-net-worth-how-rich-was-donald-trumps-close-ally-a-look-at-his-salary-income-career-wife-kids-and-more/articleshow/124041193.html
1267394570	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								EDUEDU	COLLEGE						EDU	EDU		1	190	190	19	4	-10.0	6	1	6	-6.48148148148148	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251008061500	https://nripress.com/indian-student-fatally-shot-at-fort-worth-gas-station-suspect-in-custody/
1267394571	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								EDUEDU	COLLEGE						EDU	EDU		1	193	193	19	4	-10.0	6	1	6	-6.48148148148148	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251008061500	https://nripress.com/indian-student-fatally-shot-at-fort-worth-gas-station-suspect-in-custody/
1267394572	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								GBR	MANCHESTER	GBR								1	040	040	04	1	1.0	2	1	2	-1.08695652173913	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251008061500	https://www.el-balad.com/6727095
1267394573	20251008	202510	2025	2025.7616	USA	NORTH CAROLINA	USA								GBR	MANCHESTER	GBR								1	173	173	17	4	-5.0	6	1	6	-1.08695652173913	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251008061500	https://www.el-balad.com/6727095
1267394574	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	4	1	4	-2.21238938053097	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251008061500	https://www.el-balad.com/6727097
1267394575	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	1	1	1	-1.2987012987013	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	http://www.bignewsnetwork.com/news/278623355/tariff-deal-remains-elusive-after-trump-meeting-with-canadian-pm
1267394576	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			1	046	046	04	1	7.0	1	1	1	-1.2987012987013	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	http://www.bignewsnetwork.com/news/278623355/tariff-deal-remains-elusive-after-trump-meeting-with-canadian-pm
1267394577	20251008	202510	2025	2025.7616	USA	OKLAHOMA	USA								GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		1	010	010	01	1	0.0	10	1	10	4.40835266821346	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251008061500	http://www.news9.com/story/68e5d5d86b0ec9232b7060a2/oklahoma-moves-to-close-honesty-gap-in-student-test-scores
1267394578	20251008	202510	2025	2025.7616	USA	THE US	USA								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	4	1	4	-1.98821796759941	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251008061500	https://scroll.in/article/1087360/with-its-silence-on-palestinian-statehood-us-proposal-deceives-rather-than-bringing-peace
1267394579	20251008	202510	2025	2025.7616	USA	WASHINGTON	USA								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-6.68693009118541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251008061500	https://thesun.my/world-news/hamas-ready-for-gaza-deal-on-war-anniversary-but-demands-guarantees-LB15051921
1267394580	20251008	202510	2025	2025.7616	USA	WASHINGTON	USA								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-6.68693009118541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	https://thesun.my/world-news/hamas-ready-for-gaza-deal-on-war-anniversary-but-demands-guarantees-LB15051921
1267394581	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								ISRUAF	ISRAEL	ISR					UAF			1	036	036	03	1	4.0	2	1	2	-6.68693009118541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251008061500	https://thesun.my/world-news/hamas-ready-for-gaza-deal-on-war-anniversary-but-demands-guarantees-LB15051921
1267394582	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								ISRUAF	ISRAEL	ISR					UAF			1	036	036	03	1	4.0	2	1	2	-6.68693009118541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008061500	https://thesun.my/world-news/hamas-ready-for-gaza-deal-on-war-anniversary-but-demands-guarantees-LB15051921
