1262080108	20250909	202509	2025	2025.6822	ROU	ROMANIA									BUS	INVESTOR						BUS			1	040	040	04	1	1.0	20	1	10	1.45985401459854	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250909090000	https://actmedia.eu/daily/pm-bolojan-visiting-delegation-of-foreign-investors-discuss-romania-s-fiscal-and-budget-situation/115684
1262080109	20250909	202509	2025	2025.6822	ROU	ROMANIA									BUS	INVESTOR						BUS			1	043	043	04	1	2.8	20	1	10	1.45985401459854	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250909090000	https://actmedia.eu/daily/pm-bolojan-visiting-delegation-of-foreign-investors-discuss-romania-s-fiscal-and-budget-situation/115684
1262080110	20250909	202509	2025	2025.6822	ROU	ROMANIA									CVL	TOURIST						CVL			1	043	043	04	1	2.8	3	1	3	3.125	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250909090000	https://actmedia.eu/economic/over-7.6-million-tourists-registered-in-accommodation-units-in-romania-in-first-7-months-down-0.8/115693
1262080111	20250909	202509	2025	2025.6822	ROU	ROMANIAN									ROUAGR	ROMANIA						AGR			1	112	112	11	3	-2.0	4	1	4	-1.02827763496144	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20250909090000	https://actmedia.eu/economic/agriculture-pro-agro-national-fedration-condemns-decision-of-signing-mercosur-accord/115689
1262080112	20250909	202509	2025	2025.6822	ROUAGR	ROMANIAN						AGR													1	112	112	11	3	-2.0	6	1	6	-1.02827763496144	1	Uruguay	UY	UY		-33	-56	UY	0								1	Uruguay	UY	UY		-33	-56	UY	20250909090000	https://actmedia.eu/economic/agriculture-pro-agro-national-fedration-condemns-decision-of-signing-mercosur-accord/115689
1262080113	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS																		0	043	043	04	1	2.8	2	1	2	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	0								4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080114	20250909	202509	2025	2025.6822	RUS	MOSCOW	RUS																		0	051	051	05	1	3.4	1	1	1	3.76884422110553	1	Brazil	BR	BR		-10	-55	BR	0								1	China	CH	CH		35	105	CH	20250909090000	https://www.thedailystar.net/lifestyle/news/asad-sattar-represents-bangladesh-brics-fashion-summit-and-moscow-fashion-week-3981701
1262080115	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								ARM	ARMENIA	ARM								1	030	030	03	1	4.0	4	1	4	1.58730158730159	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250909090000	https://www.panarmenian.net/eng/news/325852/
1262080116	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								BDI	BUJUMBURA	BDI								0	043	043	04	1	2.8	1	1	1	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080117	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								BDI	BURUNDI	BDI								0	043	043	04	1	2.8	3	1	3	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Kanyosha, iProvense ya Bujumbura Rural, Burundi	BY	BY25	40753	-3.4148	29.4082	6034071	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080118	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								BDI	BURUNDI	BDI								0	043	043	04	1	2.8	1	1	1	-1.69491525423729	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Kanyosha, iProvense ya Bujumbura Rural, Burundi	BY	BY25	40753	-3.4148	29.4082	6034071	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20250909090000	https://allafrica.com/stories/202509090109.html
1262080119	20250909	202509	2025	2025.6822	RUS	MOSCOW	RUS								BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	1	1	1	3.76884422110553	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250909090000	https://www.thedailystar.net/lifestyle/news/asad-sattar-represents-bangladesh-brics-fashion-summit-and-moscow-fashion-week-3981701
1262080120	20250909	202509	2025	2025.6822	RUS	MOSCOW	RUS								BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	1	1	1	3.76884422110553	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250909090000	https://www.thedailystar.net/lifestyle/news/asad-sattar-represents-bangladesh-brics-fashion-summit-and-moscow-fashion-week-3981701
1262080121	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								CHNGOV	CHINESE	CHN					GOV			1	042	042	04	1	1.9	6	1	6	2.7972027972028	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250909090000	http://www.econotimes.com/China-Russia-and-Mongolia-Launch-First-Joint-Border-Defence-Drills-1720088
1262080122	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	4	1	4	2.7972027972028	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	20250909090000	http://www.econotimes.com/China-Russia-and-Mongolia-Launch-First-Joint-Border-Defence-Drills-1720088
1262080123	20250909	202509	2025	2025.6822	RUS	ROSTOV ON DON	RUS								MIL	MILITARY						MIL			0	042	042	04	1	1.9	1	1	1	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080124	20250909	202509	2025	2025.6822	RUS	ROSTOV ON DON	RUS								MIL	MILITARY						MIL			0	042	042	04	1	1.9	2	1	2	-1.69491525423729	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080125	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	043	043	04	1	2.8	2	1	2	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080126	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	043	043	04	1	2.8	2	1	2	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080127	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	4	1	4	1.58730158730159	1	Russia	RS	RS		60	100	RS	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Armenia	AM	AM		40	45	AM	20250909090000	https://www.panarmenian.net/eng/news/325852/
1262080128	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								RUSMIL	RUSSIA	RUS					MIL			0	036	036	03	1	4.0	2	1	2	-1.69491525423729	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250909090000	https://allafrica.com/stories/202509090109.html
1262080129	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			0	036	036	03	1	4.0	8	1	8	-1.69491525423729	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250909090000	https://allafrica.com/stories/202509090109.html
1262080130	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	080	080	08	2	5.0	2	1	2	-1.69491525423729	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250909090000	https://allafrica.com/stories/202509090109.html
1262080131	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	080	080	08	2	5.0	2	1	2	-1.69491525423729	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20250909090000	https://allafrica.com/stories/202509090109.html
1262080132	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								UKRGOV	UKRAINIAN	UKR					GOV			0	080	080	08	2	5.0	2	1	2	-1.69491525423729	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250909090000	https://allafrica.com/stories/202509090109.html
1262080133	20250909	202509	2025	2025.6822	RUS	RUSSIA	RUS								UKRGOV	UKRAINE	UKR					GOV			0	080	080	08	2	5.0	1	1	1	-1.69491525423729	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Rostov-On-Don, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20250909090000	https://allafrica.com/stories/202509090109.html
1262080134	20250909	202509	2025	2025.6822	RUS	RUSSIAN	RUS								UKRGOV	UKRAINE	UKR					GOV			1	194	194	19	4	-10.0	5	1	5	-6.45161290322581	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250909090000	https://biztoc.com/x/820e6d894612bbfc
1262080135	20250909	202509	2025	2025.6822	RUSGOV	RUSSIAN	RUS					GOV													0	051	051	05	1	3.4	3	1	3	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	0								4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080136	20250909	202509	2025	2025.6822	RUSGOV	RUSSIAN	RUS					GOV			ARM	ARMENIA	ARM								1	030	030	03	1	4.0	6	1	6	1.58730158730159	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Russia	RS	RS		60	100	RS	20250909090000	https://www.panarmenian.net/eng/news/325852/
1262080137	20250909	202509	2025	2025.6822	RUSGOV	RUSSIAN	RUS					GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	4	1	4	1.58730158730159	1	Russia	RS	RS		60	100	RS	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Russia	RS	RS		60	100	RS	20250909090000	https://www.panarmenian.net/eng/news/325852/
1262080138	20250909	202509	2025	2025.6822	RUSGOV	RUSSIA	RUS					GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	2	1	2	1.58730158730159	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Russia	RS	RS		60	100	RS	20250909090000	https://www.panarmenian.net/eng/news/325852/
1262080139	20250909	202509	2025	2025.6822	RUSMIL	RUSSIA	RUS					MIL			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250909090000	https://allafrica.com/stories/202509090109.html
1262080140	20250909	202509	2025	2025.6822	RUSMIL	RUSSIA	RUS					MIL			RUS	RUSSIAN	RUS								0	036	036	03	1	4.0	8	1	8	-1.69491525423729	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250909090000	https://allafrica.com/stories/202509090109.html
1262080141	20250909	202509	2025	2025.6822	RWA	RWANDA	RWA								BDI	BURUNDI	BDI								0	090	090	09	2	-2.0	4	1	4	-1.69491525423729	4	Uwimana, Sud, Rwanda	RW	RW15	21999	-2.2488	29.8143	11025661	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080142	20250909	202509	2025	2025.6822	RWA	RWANDA	RWA								BDI	BURUNDI	BDI								0	090	090	09	2	-2.0	1	1	1	-1.69491525423729	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20250909090000	https://allafrica.com/stories/202509090109.html
1262080143	20250909	202509	2025	2025.6822	RWA	RWANDA	RWA								BDI	BURUNDI	BDI								0	090	090	09	2	-2.0	2	1	2	-1.69491525423729	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Uwimana, Sud, Rwanda	RW	RW15	21999	-2.2488	29.8143	11025661	20250909090000	https://allafrica.com/stories/202509090109.html
1262080144	20250909	202509	2025	2025.6822	RWA	RWANDA	RWA								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-1.69491525423729	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Uwimana, Sud, Rwanda	RW	RW15	21999	-2.2488	29.8143	11025661	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20250909090000	https://allafrica.com/stories/202509090109.html
1262080145	20250909	202509	2025	2025.6822	RWA	RWANDA	RWA								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	4	1	4	-1.69491525423729	4	Uwimana, Sud, Rwanda	RW	RW15	21999	-2.2488	29.8143	11025661	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Uwimana, Sud, Rwanda	RW	RW15	21999	-2.2488	29.8143	11025661	20250909090000	https://allafrica.com/stories/202509090109.html
1262080146	20250909	202509	2025	2025.6822	SDN	SUDAN	SDN								ISR	ISRAEL	ISR								0	070	070	07	2	7.0	2	1	2	-0.72674418604652	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	1	Bosnia-Herzegovina	BK	BK		44.25	17.833333	BK	20250909090000	https://www.nme.com/news/music/war-child-announce-30th-anniversary-reissue-of-iconic-help-charity-album-3890983
1262080147	20250909	202509	2025	2025.6822	SDN	SUDAN	SDN								ISR	ISRAEL	ISR								0	070	070	07	2	7.0	2	1	2	-0.72674418604652	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909090000	https://www.nme.com/news/music/war-child-announce-30th-anniversary-reissue-of-iconic-help-charity-album-3890983
1262080148	20250909	202509	2025	2025.6822	SEN	SENEGAL	SEN																		0	051	051	05	1	3.4	5	1	5	7.79220779220779	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20250909090000	https://www.cgiar.org/news-events/news/icrisat-launches-bold-2025-2030-strategy-to-shape-the-future-of-agriculture/
1262080149	20250909	202509	2025	2025.6822	SGP	SINGAPORE	SGP																		0	0841	084	08	2	7.0	8	1	8	6.50994575045208	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250909090000	https://www.manilatimes.net/2025/09/09/tmt-newswire/pr-newswire/world-renowned-artist-liu-bolin-unveils-three-singapore-works-in-support-of-persons-living-with-rare-disorders/2181187
1262080150	20250909	202509	2025	2025.6822	SLB	SOLOMON ISLAND	SLB																		1	043	043	04	1	2.8	2	1	2	-1.34649910233393	1	Solomon Islands	BP	BP		-8	159	BP	0								1	Solomon Islands	BP	BP		-8	159	BP	20250909090000	https://indianexpress.com/article/explained/explained-sci-tech/undersea-cables-red-sea-internet-working-simplified-10239041/
1262080151	20250909	202509	2025	2025.6822	SLB	SOLOMON ISLAND	SLB								DJI	DJIBOUTI	DJI								1	043	043	04	1	2.8	2	1	2	-1.34649910233393	1	Solomon Islands	BP	BP		-8	159	BP	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Solomon Islands	BP	BP		-8	159	BP	20250909090000	https://indianexpress.com/article/explained/explained-sci-tech/undersea-cables-red-sea-internet-working-simplified-10239041/
1262080152	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY													1	173	173	17	4	-5.0	10	1	10	-1.97554092191909	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250909090000	http://thepeninsulaqatar.com/opinion/09/09/2025/artificial-intelligence-redefines-the-actor-in-international-relations
1262080153	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	2	1	2	-5.99520383693048	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080154	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	2	1	2	-5.99520383693048	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	1	Mali	ML	ML		17	-4	ML	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080155	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	6	1	6	-5.99520383693048	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	1	Burkina Faso	UV	UV		13	-2	UV	1	Mali	ML	ML		17	-4	ML	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080156	20250909	202509	2025	2025.6822	SPY	OPERATIVE						SPY			COP	POLICE						COP			1	051	051	05	1	3.4	10	1	10	-10.5820105820105	0								0								0								20250909090000	https://www.sunstar.com.ph/zamboanga/1-arrested-p68-m-shabu-in-zamboanga-city-anti-drug-sting
1262080157	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			MLIUAF	MALI	MLI					UAF			1	050	050	05	1	3.5	10	1	10	-5.99520383693048	4	Mamuda, Gombe, Nigeria	NI	NI55	191090	10.8237	11.2971	-2018841	4	Mamuda, Gombe, Nigeria	NI	NI55	191090	10.8237	11.2971	-2018841	4	Mamuda, Gombe, Nigeria	NI	NI55	191090	10.8237	11.2971	-2018841	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080158	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			NER	NIGER	NER								1	050	050	05	1	3.5	2	1	2	-5.99520383693048	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080159	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			NER	NIGER	NER								1	050	050	05	1	3.5	6	1	6	-5.99520383693048	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	1	Mali	ML	ML		17	-4	ML	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080160	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			NER	NIGER	NER								1	050	050	05	1	3.5	2	1	2	-5.99520383693048	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080161	20250909	202509	2025	2025.6822	SPY	OPERATIVE						SPY			UAF	TERRORIST GROUP						UAF			0	173	173	17	4	-5.0	5	1	5	-5.99520383693048	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20250909090000	https://blueprint.ng/nigerias-giant-leap-against-terrorism-and-the-fall-of-ansaru-leaders/
1262080162	20250909	202509	2025	2025.6822	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	5.75221238938053	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20250909090000	https://www.itnewsonline.com/PR.com/Advise-AI-Launches-to-Bring-Enterprise-Grade-AI-to-Real-Estate-Owners--Operators/29325
1262080163	20250909	202509	2025	2025.6822	THA	THAILAND	THA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	2	1	2	-0.34602076124568	1	Thailand	TH	TH		15	100	TH	1	China	CH	CH		35	105	CH	1	Thailand	TH	TH		15	100	TH	20250909090000	http://www.econotimes.com/Thailand-Tourist-Arrivals-Drop-71-in-2024-China-Remains-Top-Market-1720089
1262080164	20250909	202509	2025	2025.6822	THA	THAILAND	THA								THAGOV	THAILAND	THA					GOV			1	043	043	04	1	2.8	2	1	2	1.72413793103448	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250909090000	https://www.bloomberg.com/news/articles/2025-09-09/new-thai-premier-discloses-124-million-assets-including-jets
1262080165	20250909	202509	2025	2025.6822	THAELI	THAILAND	THA					ELI			COP	PRISON						COP			0	173	173	17	4	-5.0	16	1	8	-2.47718383311604	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250909090000	https://www.manilatimes.net/2025/09/09/news/thai-top-court-orders-ex-pm-thaksin-jailed-for-one-year/2181194
1262080166	20250909	202509	2025	2025.6822	THAGOV	THAILAND	THA					GOV													1	042	042	04	1	1.9	3	1	3	1.72413793103448	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250909090000	https://www.bloomberg.com/news/articles/2025-09-09/new-thai-premier-discloses-124-million-assets-including-jets
1262080167	20250909	202509	2025	2025.6822	THAGOV	THAILAND	THA					GOV			THA	THAILAND	THA								1	042	042	04	1	1.9	2	1	2	1.72413793103448	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250909090000	https://www.bloomberg.com/news/articles/2025-09-09/new-thai-premier-discloses-124-million-assets-including-jets
