1262486365	20250911	202509	2025	2025.6877											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	0.20120724346077	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250911033000	https://timesofindia.indiatimes.com/life-style/relationships/family/when-prince-harry-met-king-charles-is-royal-reconciliation-underway-as-the-son-and-father-meet-for-the-first-time-in-over-a-year/articleshow/123820125.cms
1262486366	20250911	202509	2025	2025.6877											GBRELI	BRITISH	GBR					ELI			0	036	036	03	1	4.0	6	1	6	-3.81791483113069	0								1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250911033000	https://www.hometownregister.com/news/national/political-global-leaders-react-to-kirk-assassination-described-as-a-martyr/article_c829d601-11fa-5252-8048-f9b6e8bb4818.html
1262486367	20250911	202509	2025	2025.6877											GBRIMY	ISLE OF MAN	GBR								1	043	043	04	1	2.8	10	1	10	1.69491525423729	0								0								0								20250911033000	https://www.tvguide.co.uk/schedule/00aa86f9-561b-5958-8003-a23a72fb1f36/salvage-hunters
1262486368	20250911	202509	2025	2025.6877											GHA	GHANA	GHA								0	042	042	04	1	1.9	5	1	5	-2.75403608736942	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250911033000	https://www.nzherald.co.nz/nz/crime/suitcase-murder-trial-hakyung-lees-mother-recounts-despair-before-child-killings/JGKCY5KKDJBZ3J4EWW4NKYTF7Y/
1262486369	20250911	202509	2025	2025.6877											GHA	GHANA	GHA								0	042	042	04	1	1.9	1	1	1	-2.75403608736942	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250911033000	https://www.nzherald.co.nz/nz/crime/suitcase-murder-trial-hakyung-lees-mother-recounts-despair-before-child-killings/JGKCY5KKDJBZ3J4EWW4NKYTF7Y/
1262486370	20250911	202509	2025	2025.6877											GOV	KINGDOM						GOV			1	010	010	01	1	0.0	6	1	6	-7.63358778625954	0								4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250911033000	https://punchng.com/police-arrest-obi-of-lagos-foil-installation/
1262486371	20250911	202509	2025	2025.6877											GOV	KING						GOV			1	160	160	16	4	-4.0	6	1	6	0.20120724346077	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250911033000	https://timesofindia.indiatimes.com/life-style/relationships/family/when-prince-harry-met-king-charles-is-royal-reconciliation-underway-as-the-son-and-father-meet-for-the-first-time-in-over-a-year/articleshow/123820125.cms
1262486372	20250911	202509	2025	2025.6877											GOVLAB	GOVERNMENT						GOV	LAB		0	051	051	05	1	3.4	10	1	10	2.4822695035461	0								0								0								20250911033000	https://tribuneonlineng.com/oyebanjis-excellent-relationship-with-workers-worries-opposition/
1262486373	20250911	202509	2025	2025.6877											HLH	DOCTOR						HLH			1	010	010	01	1	0.0	5	1	5	-0.48899755501222	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911033000	https://www.kwtx.com/2025/09/10/it-was-pretty-scary-girl-with-central-texas-ties-back-home-after-being-bitten-by-shark/
1262486374	20250911	202509	2025	2025.6877											HLH	CAREGIVER						HLH			1	112	112	11	3	-2.0	2	1	2	-11.2244897959184	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250911033000	https://6abc.com/post/caregiver-accused-assaulting-infants-appears-montgomery-county-court/17787891/
1262486375	20250911	202509	2025	2025.6877											HLH	CAREGIVER						HLH			1	112	112	11	3	-2.0	2	1	2	-11.2244897959184	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20250911033000	https://6abc.com/post/caregiver-accused-assaulting-infants-appears-montgomery-county-court/17787891/
1262486376	20250911	202509	2025	2025.6877											HLH	CAREGIVER						HLH			1	180	180	18	4	-9.0	4	1	4	-11.2244897959184	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20250911033000	https://6abc.com/post/caregiver-accused-assaulting-infants-appears-montgomery-county-court/17787891/
1262486377	20250911	202509	2025	2025.6877											IND	PUNE	IND								1	046	046	04	1	7.0	1	1	1	7.17213114754099	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Chikkamagaluru, Karnataka, India	IN	IN19	17688	13.3167	75.7833	-2093298	20250911033000	https://timesofindia.indiatimes.com/city/pune/rotary-clubs-unite-in-pimpri-for-a-grand-welcome-of-coffeeland-chikkamagalurus-road-safety-rally/articleshow/123820288.cms
1262486378	20250911	202509	2025	2025.6877											IND	MUMBAI	IND								1	190	190	19	4	-10.0	3	1	3	3.5063113604488	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250911033000	https://www.hellenicshippingnews.com/invenire-boosts-india-upstream-presence-ventures-into-lng-infrastructure/
1262486379	20250911	202509	2025	2025.6877											IND	ASSAM	IND								1	190	190	19	4	-10.0	2	1	2	3.5063113604488	0								4	Cambay, Gujarat, India	IN	IN09	70124	22.3	72.6167	-2100471	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250911033000	https://www.hellenicshippingnews.com/invenire-boosts-india-upstream-presence-ventures-into-lng-infrastructure/
1262486380	20250911	202509	2025	2025.6877											IND	MUMBAI	IND								1	190	190	19	4	-10.0	3	1	3	3.5063113604488	0								4	Haldia, West Bengal, India	IN	IN28	70294	22.0253	88.0583	388872	4	Haldia, West Bengal, India	IN	IN28	70294	22.0253	88.0583	388872	20250911033000	https://www.hellenicshippingnews.com/invenire-boosts-india-upstream-presence-ventures-into-lng-infrastructure/
1262486381	20250911	202509	2025	2025.6877											ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-1.6	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911033000	https://torontosun.com/opinion/columnists/goldstein-carney-imposes-double-standard-on-israel
1262486382	20250911	202509	2025	2025.6877											ISR	ISRAEL	ISR								0	181	181	18	4	-9.0	1	1	1	-1.6	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911033000	https://torontosun.com/opinion/columnists/goldstein-carney-imposes-double-standard-on-israel
1262486383	20250911	202509	2025	2025.6877											ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	-0.53050397877984	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20250911033000	https://www.echo-news.co.uk/news/25456871.mossbourne-fobbing-academy-mums-fury-skirt-rules/
1262486384	20250911	202509	2025	2025.6877											JPN	JAPAN	JPN								0	042	042	04	1	1.9	6	1	6	-2.96774193548387	0								4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	20250911033000	https://punchng.com/tinubu-macron-have-lunch-amid-france-political-tension/
1262486385	20250911	202509	2025	2025.6877											LAB	WORKER						LAB			1	010	010	01	1	0.0	2	1	2	-6.56565656565657	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250911033000	https://www.bbc.com/news/articles/cly0e4k750go
1262486386	20250911	202509	2025	2025.6877											LAB	WORKER						LAB			1	010	010	01	1	0.0	8	1	8	-6.56565656565657	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250911033000	https://www.bbc.com/news/articles/cly0e4k750go
1262486387	20250911	202509	2025	2025.6877											LCA	CASTRIES	LCA								0	010	010	01	1	0.0	3	1	3	-2.96774193548387	0								4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20250911033000	https://punchng.com/tinubu-macron-have-lunch-amid-france-political-tension/
1262486388	20250911	202509	2025	2025.6877											LCA	SAINT LUCIA	LCA								0	042	042	04	1	1.9	3	1	3	-2.96774193548387	0								4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20250911033000	https://punchng.com/tinubu-macron-have-lunch-amid-france-political-tension/
1262486389	20250911	202509	2025	2025.6877											LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	4	1	4	3.73665480427046	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20250911033000	https://www.wpsdlocal6.com/archive/dc_fly_in/paducah-chamber-meets-for-talks-of-doe-site-development-next-governor-in-d-c/article_20c6c843-f475-4ab3-be19-907cf5eac59a.html
1262486390	20250911	202509	2025	2025.6877											LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	1	1	1	3.73665480427046	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250911033000	https://www.wpsdlocal6.com/archive/dc_fly_in/paducah-chamber-meets-for-talks-of-doe-site-development-next-governor-in-d-c/article_20c6c843-f475-4ab3-be19-907cf5eac59a.html
1262486391	20250911	202509	2025	2025.6877											LEG	CONGRESS						LEG			0	042	042	04	1	1.9	10	1	10	-4.09731113956466	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250911033000	https://www.dailymail.co.uk/news/article-15086757/Former-Congressman-Madison-Cawthorn-arrested-Florida-amid-political-comeback.html
1262486392	20250911	202509	2025	2025.6877											LEG	SENATE						LEG			1	042	042	04	1	1.9	10	1	10	-1.6	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250911033000	https://www.pennlive.com/news/2025/09/shapiro-senate-gop-leaders-say-budget-differences-are-narrowing-but-give-no-completion-date.html
1262486393	20250911	202509	2025	2025.6877											MED	MEDIA						MED			0	042	042	04	1	1.9	3	1	3	-2.79329608938547	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911033000	https://torontosun.com/news/national/canadian-politicians-condemn-shooting-of-conservative-activist-charlie-kirk
1262486394	20250911	202509	2025	2025.6877											MEX	MEXICAN	MEX								1	084	084	08	2	7.0	2	1	2	-6.27674750356634	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20250911033000	https://www.kwtx.com/2025/09/10/mclennan-county-seeking-forfeiture-27k-cash-seized-mexican-national/
1262486395	20250911	202509	2025	2025.6877											MEX	MEXICO	MEX								1	112	112	11	3	-2.0	2	1	2	-8.95522388059701	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250911033000	https://www.foxla.com/news/naason-joaquin-garcia-indicted-on-federal-sex-trafficking-charges
1262486396	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								0	020	020	02	1	3.0	10	1	10	-5.99377270368448	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20250911033000	https://tribuneonlineng.com/suicide-a-self-destructive-act-prowling-on-youths-in-nigeria-prof-taiwo-sheikh/
1262486397	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								1	020	020	02	1	3.0	4	1	4	-8.79396984924622	0								4	New Bussa, Niger, Nigeria	NI	NI31	22940	9.88333	4.51667	-2020685	4	New Bussa, Niger, Nigeria	NI	NI31	22940	9.88333	4.51667	-2020685	20250911033000	https://punchng.com/fg-arraigns-two-ansaru-terrorist-commanders-today/
1262486398	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								1	020	020	02	1	3.0	2	1	2	-8.79396984924622	0								4	New Bussa, Niger, Nigeria	NI	NI31	22940	9.88333	4.51667	-2020685	1	Mali	ML	ML		17	-4	ML	20250911033000	https://punchng.com/fg-arraigns-two-ansaru-terrorist-commanders-today/
1262486399	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								1	020	020	02	1	3.0	2	1	2	-8.79396984924622	0								1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20250911033000	https://punchng.com/fg-arraigns-two-ansaru-terrorist-commanders-today/
1262486400	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	4	1	4	-0.2210759027266	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250911033000	https://tribuneonlineng.com/tinubu-and-the-2027-elections/
1262486401	20250911	202509	2025	2025.6877											NGA	ABUJA	NGA								0	0874	087	08	2	10.0	10	1	10	-2.66828380836871	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250911033000	https://punchng.com/2027-police-inec-move-against-early-campaigns/
1262486402	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								0	090	090	09	2	-2.0	3	1	3	-2.06378986866791	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250911033000	https://tribuneonlineng.com/alleged-fraud-efcc-quizzes-ex-nnpcl-gmd-mele-kyari/
1262486403	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								0	1243	124	12	3	-4.0	4	1	4	-11.8260869565217	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250911033000	https://punchng.com/owo-terror-attack-suspects-lose-bail-bid/
1262486404	20250911	202509	2025	2025.6877											NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	2	1	2	-6.33397312859885	0								4	Mpape, Nigeria (general), Nigeria	NI	NI00	191147	9.14583	7.49556	-2019974	4	Mpape, Nigeria (general), Nigeria	NI	NI00	191147	9.14583	7.49556	-2019974	20250911033000	https://punchng.com/abuja-man-arrested-for-assaulting-wife-daughters/
1262486405	20250911	202509	2025	2025.6877											NGAMIL	NIGERIAN	NGA					MIL			0	020	020	02	1	3.0	1	1	1	-8.79396984924622	0								4	New Bussa, Niger, Nigeria	NI	NI31	22940	9.88333	4.51667	-2020685	1	Mali	ML	ML		17	-4	ML	20250911033000	https://punchng.com/fg-arraigns-two-ansaru-terrorist-commanders-today/
1262486406	20250911	202509	2025	2025.6877											NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	3	1	3	-2.75403608736942	0								4	Papatoetoe, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.867	-1515836	4	Papatoetoe, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.867	-1515836	20250911033000	https://www.nzherald.co.nz/nz/crime/suitcase-murder-trial-hakyung-lees-mother-recounts-despair-before-child-killings/JGKCY5KKDJBZ3J4EWW4NKYTF7Y/
1262486407	20250911	202509	2025	2025.6877											NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	1	1	1	-2.75403608736942	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250911033000	https://www.nzherald.co.nz/nz/crime/suitcase-murder-trial-hakyung-lees-mother-recounts-despair-before-child-killings/JGKCY5KKDJBZ3J4EWW4NKYTF7Y/
1262486408	20250911	202509	2025	2025.6877											NZL	NEW ZEALAND	NZL								0	042	042	04	1	1.9	12	1	6	-2.75403608736942	0								4	Papatoetoe, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.867	-1515836	4	Papatoetoe, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.9667	174.867	-1515836	20250911033000	https://www.nzherald.co.nz/nz/crime/suitcase-murder-trial-hakyung-lees-mother-recounts-despair-before-child-killings/JGKCY5KKDJBZ3J4EWW4NKYTF7Y/
1262486409	20250911	202509	2025	2025.6877											NZL	NEW ZEALAND	NZL								0	042	042	04	1	1.9	1	1	1	-2.75403608736942	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250911033000	https://www.nzherald.co.nz/nz/crime/suitcase-murder-trial-hakyung-lees-mother-recounts-despair-before-child-killings/JGKCY5KKDJBZ3J4EWW4NKYTF7Y/
1262486410	20250911	202509	2025	2025.6877											NZL	NEW ZEALAND	NZL								0	043	043	04	1	2.8	4	1	4	5.26315789473684	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20250911033000	https://www.scoop.co.nz/stories/CU2509/S00133/ahi-ka-the-blazing-fire-of-the-dunedin-writers-readers-festival-2025-programme-is-live.htm
1262486411	20250911	202509	2025	2025.6877											OPP	THE OPPOSITION						OPP			0	130	130	13	3	-4.4	10	1	10	-0.2210759027266	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250911033000	https://tribuneonlineng.com/tinubu-and-the-2027-elections/
1262486412	20250911	202509	2025	2025.6877											POL	WARSAW	POL								1	040	040	04	1	1.0	2	1	2	-3.49554489376285	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250911033000	https://www.politico.eu/article/russia-drones-poland-airspace-war-defense-fighter-jets-nato-donald-trump/
1262486413	20250911	202509	2025	2025.6877											PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	2	2	2	-0.39164490861619	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911033000	http://www.arabherald.com/news/278567409/call-for-action-urgent-humanitarian-response-for-gaza
1262486414	20250911	202509	2025	2025.6877											PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	2	2	2	-0.39164490861619	0								4	Unrwa, West Bank (general), West Bank	WE	WE00	68767	31.8984	35.1773	11289236	4	Unrwa, West Bank (general), West Bank	WE	WE00	68767	31.8984	35.1773	11289236	20250911033000	http://www.arabherald.com/news/278567409/call-for-action-urgent-humanitarian-response-for-gaza
1262486415	20250911	202509	2025	2025.6877											PSEREB	HAMAS	PSE					REB			1	190	190	19	4	-10.0	6	1	6	-4.0625	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250911033000	https://www.scoop.co.nz/stories/HL2509/S00021/buying-time-israels-rogue-attack-on-qatar.htm
