1268806456	20251015	202510	2025	2025.7808	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	2	1	2	-1.55884645362432	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	20251015191500	https://www.kyuk.org/arts-culture-community-features/2025-10-15/from-soldotna-one-airline-connects-flights-and-aid-to-storm-impacted-western-alaska
1268806457	20251015	202510	2025	2025.7808	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			1	050	050	05	1	3.5	5	1	5	4.31266846361186	0								0								0								20251015191500	https://www.smn-news.com/index.php/st-maarten-st-martin-news/49019-division-of-labor-affairs-and-social-services-to-host-first-ever-labor-relations-panel-discussion-in-sint-maarten.html
1268806458	20251015	202510	2025	2025.7808	BUS	BOSS						BUS			LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	5	1	5	-3.55486862442036	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251015191500	https://economictimes.indiatimes.com/news/international/us/happy-bosss-day-2025-learn-how-to-recognize-and-cope-with-toxic-bosses-for-a-healthier-workplace/articleshow/124587629.cms
1268806459	20251015	202510	2025	2025.7808	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	070	070	07	2	7.0	8	1	8	-1.55884645362432	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	20251015191500	https://www.kyuk.org/arts-culture-community-features/2025-10-15/from-soldotna-one-airline-connects-flights-and-aid-to-storm-impacted-western-alaska
1268806460	20251015	202510	2025	2025.7808	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	070	070	07	2	7.0	2	1	2	-1.55884645362432	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251015191500	https://www.kyuk.org/arts-culture-community-features/2025-10-15/from-soldotna-one-airline-connects-flights-and-aid-to-storm-impacted-western-alaska
1268806461	20251015	202510	2025	2025.7808	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			1	130	130	13	3	-4.4	3	1	3	-4.06360424028269	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251015191500	https://dailycaller.com/2025/10/15/exclusive-gop-senator-slams-gavin-newsom-seizing-federal-powers-with-new-labor-law/
1268806462	20251015	202510	2025	2025.7808	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	3.86178861788617	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251015191500	https://www.marketing-interactive.com/salesforce-and-openai-bring-enterprise-data-into-chatgpt
1268806463	20251015	202510	2025	2025.7808	BUS	COMPANY						BUS			USA	ALASKA	USA								1	070	070	07	2	7.0	8	1	8	-1.55884645362432	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	20251015191500	https://www.kyuk.org/arts-culture-community-features/2025-10-15/from-soldotna-one-airline-connects-flights-and-aid-to-storm-impacted-western-alaska
1268806464	20251015	202510	2025	2025.7808	BUS	COMPANY						BUS			USA	ALASKA	USA								1	070	070	07	2	7.0	2	1	2	-1.55884645362432	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Kenai, Alaska, United States	US	USAK	AK122	60.5544	-151.258	1413299	20251015191500	https://www.kyuk.org/arts-culture-community-features/2025-10-15/from-soldotna-one-airline-connects-flights-and-aid-to-storm-impacted-western-alaska
1268806465	20251015	202510	2025	2025.7808	BUS	EMPLOYER						BUS			USA	CALIFORNIA	USA								0	131	131	13	3	-5.8	8	1	8	-4.06360424028269	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251015191500	https://dailycaller.com/2025/10/15/exclusive-gop-senator-slams-gavin-newsom-seizing-federal-powers-with-new-labor-law/
1268806466	20251015	202510	2025	2025.7808	BUS	COMPANIES						BUS			USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	1	1	1	-2.10325047801147	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251015191500	https://www.theverge.com/policy/800193/google-youtube-senators-letter-warren-wyden-bribe
1268806467	20251015	202510	2025	2025.7808	CAN	ALBERTA	CAN																		1	012	012	01	1	-0.4	6	1	6	1.75614651279478	4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	0								4	High River, Alberta, Canada	CA	CA01	12525	50.5833	-113.867	-566220	20251015191500	https://standardbredcanada.ca/news/10-15-25/wittups-dream-weekend-chasing-western-canadas-biggest-titles.html
1268806468	20251015	202510	2025	2025.7808	CAN	ALBERTA	CAN																		1	012	012	01	1	-0.4	4	1	4	1.75614651279478	4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	0								4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	20251015191500	https://standardbredcanada.ca/news/10-15-25/wittups-dream-weekend-chasing-western-canadas-biggest-titles.html
1268806469	20251015	202510	2025	2025.7808	CAN	CANADIAN	CAN																		0	017	017	01	1	0.0	10	1	10	-6.55853314527503	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251015191500	https://peoplesworld.org/article/canadas-conservatives-capitalize-on-kirk-killing/
1268806470	20251015	202510	2025	2025.7808	CAN	CANADA	CAN																		1	040	040	04	1	1.0	4	1	4	-6.55853314527503	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251015191500	https://peoplesworld.org/article/canadas-conservatives-capitalize-on-kirk-killing/
1268806471	20251015	202510	2025	2025.7808	CAN	CANADA	CAN																		0	080	080	08	2	5.0	2	1	2	1.75614651279478	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20251015191500	https://standardbredcanada.ca/news/10-15-25/wittups-dream-weekend-chasing-western-canadas-biggest-titles.html
1268806472	20251015	202510	2025	2025.7808	CAN	CANADA	CAN																		0	0874	087	08	2	10.0	4	1	4	3.17297850562947	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20251015191500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/comics/article/98824-in-a-new-world-comics-are-making-a-comeback.html
1268806473	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								BUS	INDUSTRY						BUS			0	100	100	10	3	-5.0	2	1	2	3.17297850562947	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251015191500	https://www.publishersweekly.com:443/pw/by-topic/industry-news/comics/article/98824-in-a-new-world-comics-are-making-a-comeback.html
1268806474	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								CVL	THE POOR						CVL			1	040	040	04	1	1.0	4	1	4	-2.15736040609137	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251015191500	https://www.catholicregister.org/item/2925-church-for-the-poor-is-fitting-says-cccb-president
1268806475	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	040	040	04	1	1.0	4	1	4	-6.55853314527503	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251015191500	https://peoplesworld.org/article/canadas-conservatives-capitalize-on-kirk-killing/
1268806476	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	4	1	4	1.12044817927171	1	Australia	AS	AS		-25	135	AS	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	20251015191500	https://english.aawsat.com/arab-world/5197723-palestinian-officials-touring-europe-boost-state-recognition
1268806477	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								EUR	EUROPEAN	EUR								1	046	046	04	1	7.0	6	1	6	1.12044817927171	1	Canada	CA	CA		60	-96	CA	1	Australia	AS	AS		-25	135	AS	1	Canada	CA	CA		60	-96	CA	20251015191500	https://english.aawsat.com/arab-world/5197723-palestinian-officials-touring-europe-boost-state-recognition
1268806478	20251015	202510	2025	2025.7808	CAN	MANITOBA	CAN								JUD	ADVOCATE						JUD			1	020	020	02	1	3.0	10	1	10	-0.89020771513353	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251015191500	https://globalnews.ca/news/11479453/wildfires-manitoba-youth-advocate-harm/
1268806479	20251015	202510	2025	2025.7808	CAN	MANITOBA	CAN								LEG	LEGISLATURE						LEG			0	051	051	05	1	3.4	3	1	3	-6.55853314527503	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251015191500	https://peoplesworld.org/article/canadas-conservatives-capitalize-on-kirk-killing/
1268806480	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								MED	PUBLICATION						MED			1	090	090	09	2	-2.0	2	1	2	-4.7808764940239	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251015191500	https://globalnews.ca/news/11479429/rcmp-china-arrest/
1268806481	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								REL	CLERGY									1	013	013	01	1	0.4	4	1	4	-2.15736040609137	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251015191500	https://www.catholicregister.org/item/2925-church-for-the-poor-is-fitting-says-cccb-president
1268806482	20251015	202510	2025	2025.7808	CAN	CANADIAN	CAN								REL	BELIEVER									1	036	036	03	1	4.0	8	1	8	-2.15736040609137	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251015191500	https://www.catholicregister.org/item/2925-church-for-the-poor-is-fitting-says-cccb-president
1268806483	20251015	202510	2025	2025.7808	CAN	CANADIAN	CAN								REL	BELIEVER									1	036	036	03	1	4.0	2	1	2	-2.15736040609137	1	United States	US	US		39.828175	-98.5795	US	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20251015191500	https://www.catholicregister.org/item/2925-church-for-the-poor-is-fitting-says-cccb-president
1268806484	20251015	202510	2025	2025.7808	CAN	CANADA	CAN								REL	CLERGY									1	051	051	05	1	3.4	4	1	4	-2.15736040609137	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20251015191500	https://www.catholicregister.org/item/2925-church-for-the-poor-is-fitting-says-cccb-president
1268806485	20251015	202510	2025	2025.7808	CAN	MANITOBA	CAN								USA	BUFFALO	USA								1	051	051	05	1	3.4	15	1	10	-0.89020771513353	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251015191500	https://globalnews.ca/news/11479453/wildfires-manitoba-youth-advocate-harm/
1268806486	20251015	202510	2025	2025.7808	CANGOV	ONTARIO	CAN					GOV			BUS	COMPANY						BUS			0	013	013	01	1	0.4	10	1	10	-2.70270270270271	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	20251015191500	https://www.thepeterboroughexaminer.com/business/stellantiss-brampton-decision-latest-worrying-sign-for-canadian-auto-sector/article_d50350c7-f6af-57f9-b40d-397c79e79e98.html
1268806487	20251015	202510	2025	2025.7808	CHE	BASEL	CHE								FRA	PARIS	FRA								0	043	043	04	1	2.8	2	1	2	2.73492286115007	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251015191500	https://www.thetimes.com/culture/art/article/frieze-art-fair-2025-sexy-buzzy-and-a-lot-more-grown-up-lmkhggpfn
1268806488	20251015	202510	2025	2025.7808	CHE	BASEL	CHE								FRA	PARIS	FRA								0	043	043	04	1	2.8	6	1	6	2.73492286115007	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251015191500	https://www.thetimes.com/culture/art/article/frieze-art-fair-2025-sexy-buzzy-and-a-lot-more-grown-up-lmkhggpfn
1268806489	20251015	202510	2025	2025.7808	CHE	BASEL	CHE								FRA	PARIS	FRA								0	043	043	04	1	2.8	2	1	2	2.73492286115007	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251015191500	https://www.thetimes.com/culture/art/article/frieze-art-fair-2025-sexy-buzzy-and-a-lot-more-grown-up-lmkhggpfn
1268806490	20251015	202510	2025	2025.7808	CHE	SWITZERLAND	CHE								GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	5	1	5	1.12044817927171	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20251015191500	https://english.aawsat.com/arab-world/5197723-palestinian-officials-touring-europe-boost-state-recognition
1268806491	20251015	202510	2025	2025.7808	CHN	CHINA	CHN																		1	046	046	04	1	7.0	4	1	4	2.51716247139588	4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	0								4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20251015191500	https://atlantadailyworld.com/2025/10/15/ludacris-helps-prison-app-founders-enter-the-tech-world-with-10k-donation/
1268806492	20251015	202510	2025	2025.7808	CHN	LUDA	CHN																		0	070	070	07	2	7.0	8	1	8	2.51716247139588	4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	0								4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20251015191500	https://atlantadailyworld.com/2025/10/15/ludacris-helps-prison-app-founders-enter-the-tech-world-with-10k-donation/
1268806493	20251015	202510	2025	2025.7808	CHN	LUDA	CHN																		0	084	084	08	2	7.0	10	1	10	2.51716247139588	4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	0								4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20251015191500	https://atlantadailyworld.com/2025/10/15/ludacris-helps-prison-app-founders-enter-the-tech-world-with-10k-donation/
1268806494	20251015	202510	2025	2025.7808	CHN	CHINA	CHN																		1	162	162	16	4	-5.6	3	1	3	2.51716247139588	4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	0								4	Luda, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20251015191500	https://atlantadailyworld.com/2025/10/15/ludacris-helps-prison-app-founders-enter-the-tech-world-with-10k-donation/
1268806495	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								CHNGOVBUS	CHINESE	CHN					GOV	BUS		0	112	112	11	3	-2.0	6	1	6	-2.24215246636771	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015191500	https://www.foxbusiness.com/economy/trump-admin-slams-chinas-global-power-grab-rare-earths-threatens-triple-digit-tariffs
1268806496	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								EDU	SCHOLAR						EDU			0	040	040	04	1	1.0	2	1	2	-0.10741138560687	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251015191500	https://americanbazaaronline.com/2025/10/15/ashley-tellis-architect-of-2008-us-india-nuclear-deal-arrested-over-information-sharing-468779/
1268806497	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								EDU	SCHOLAR						EDU			0	040	040	04	1	1.0	8	1	8	-0.10741138560687	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251015191500	https://americanbazaaronline.com/2025/10/15/ashley-tellis-architect-of-2008-us-india-nuclear-deal-arrested-over-information-sharing-468779/
1268806498	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-4.11931818181818	1	China	CH	CH		35	105	CH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20251015191500	https://www.newsday.com/news/nation/supreme-court-trump-m18547
1268806499	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								GOV	PRIME MINISTER						GOV			1	112	112	11	3	-2.0	4	1	2	-5.70902394106814	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251015191500	https://www.yahoo.com/news/articles/lisa-nandy-says-tories-were-174222673.html
1268806500	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	2	1	2	-5.70902394106814	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251015191500	https://www.yahoo.com/news/articles/lisa-nandy-says-tories-were-174222673.html
1268806501	20251015	202510	2025	2025.7808	CHN	BEIJING	CHN								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-5.70264765784114	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	1	South Korea	KS	KS		37	127.5	KS	20251015191500	https://attackofthefanboy.com/news/pete-hegseth-channels-ghost-of-wwii-legend-to-fire-up-generals-but-what-china-is-stockpiling-suggests-were-already-out-of-time/
1268806502	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								SEA	SOUTHEAST ASIA	SEA								0	061	061	06	2	6.4	4	1	4	-2.28426395939086	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251015191500	https://www.forbes.com/sites/williampesek/2025/10/15/trumps-latest-china-taco-has-45-trillion-riding-on-it/
1268806503	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								SEA	SOUTHEAST ASIA	SEA								0	061	061	06	2	6.4	2	1	2	-2.28426395939086	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251015191500	https://www.forbes.com/sites/williampesek/2025/10/15/trumps-latest-china-taco-has-45-trillion-riding-on-it/
1268806504	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								SEA	SOUTHEAST ASIA	SEA								0	061	061	06	2	6.4	4	1	4	-2.28426395939086	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251015191500	https://www.forbes.com/sites/williampesek/2025/10/15/trumps-latest-china-taco-has-45-trillion-riding-on-it/
1268806505	20251015	202510	2025	2025.7808	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	045	045	04	1	5.0	4	1	4	-5.70264765784114	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251015191500	https://attackofthefanboy.com/news/pete-hegseth-channels-ghost-of-wwii-legend-to-fire-up-generals-but-what-china-is-stockpiling-suggests-were-already-out-of-time/
1268806506	20251015	202510	2025	2025.7808	CHN	CHINESE	CHN								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	1	1	1	1.98019801980198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251015191500	https://www.khq.com/national/trump-still-plans-meeting-with-chinas-xi-despite-tariffs/article_fc6e60c6-4ce3-4259-9ae7-91ea261e62f0.html
1268806507	20251015	202510	2025	2025.7808	CHNGOV	CHINESE	CHN					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	1.98019801980198	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20251015191500	https://www.khq.com/national/trump-still-plans-meeting-with-chinas-xi-despite-tariffs/article_fc6e60c6-4ce3-4259-9ae7-91ea261e62f0.html
1268806508	20251015	202510	2025	2025.7808	CHNGOV	CHINA	CHN					GOV			KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	1	1	1	-4.11931818181818	1	China	CH	CH		35	105	CH	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251015191500	https://www.newsday.com/news/nation/supreme-court-trump-m18547
1268806509	20251015	202510	2025	2025.7808	CHNGOV	CHINA	CHN					GOV			USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	2	1	2	-4.11931818181818	1	China	CH	CH		35	105	CH	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	China	CH	CH		35	105	CH	20251015191500	https://www.newsday.com/news/nation/supreme-court-trump-m18547
1268806510	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR															1	071	071	07	2	7.4	6	1	6	2.06896551724138	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251015191500	https://www.redandblack.com/culture/student-led-film-scrooge-on-campus-brings-christmas-magic-to-uga/article_7819d341-1805-4d82-93f9-d5ef157b96ce.html
1268806511	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR															1	080	080	08	2	5.0	10	1	10	-6.76691729323308	0								0								0								20251015191500	https://www.yahoo.com/news/articles/christian-co-highway-22-back-180502534.html
1268806512	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR															1	193	193	19	4	-10.0	6	1	6	2.06896551724138	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251015191500	https://www.redandblack.com/culture/student-led-film-scrooge-on-campus-brings-christmas-magic-to-uga/article_7819d341-1805-4d82-93f9-d5ef157b96ce.html
1268806513	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR					BUS	COMPANY						BUS			0	013	013	01	1	0.4	8	1	8	2.06896551724138	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251015191500	https://www.redandblack.com/culture/student-led-film-scrooge-on-campus-brings-christmas-magic-to-uga/article_7819d341-1805-4d82-93f9-d5ef157b96ce.html
1268806514	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR					BUS	COMPANY						BUS			1	046	046	04	1	7.0	8	1	8	2.06896551724138	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251015191500	https://www.redandblack.com/culture/student-led-film-scrooge-on-campus-brings-christmas-magic-to-uga/article_7819d341-1805-4d82-93f9-d5ef157b96ce.html
1268806515	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR					GRC	GREECE	GRC								1	020	020	02	1	3.0	2	1	2	2.06896551724138	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251015191500	https://www.redandblack.com/culture/student-led-film-scrooge-on-campus-brings-christmas-magic-to-uga/article_7819d341-1805-4d82-93f9-d5ef157b96ce.html
1268806516	20251015	202510	2025	2025.7808	CHR	CHRISTIAN				CHR					GRC	GREECE	GRC								1	071	071	07	2	7.4	2	1	2	2.06896551724138	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251015191500	https://www.redandblack.com/culture/student-led-film-scrooge-on-campus-brings-christmas-magic-to-uga/article_7819d341-1805-4d82-93f9-d5ef157b96ce.html
