1263406556	20250916	202509	2025	2025.7014	TUR	TURKEY	TUR								ESP	SPAIN	ESP								1	062	062	06	2	7.4	8	1	4	-2.45535714285714	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250916103000	https://www.hurriyetdailynews.com/spain-turkiye-join-forces-to-study-sinkholes-in-central-anatolia-213649
1263406557	20250916	202509	2025	2025.7014	TWN	TAIWAN	TWN								GOV	FOREIGN MINIST						GOV			1	051	051	05	1	3.4	10	1	10	-5.92592592592593	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20250916103000	https://paktribune.com/us-calls-out-china-over-twisting-wwii-history-to-corner-taiwan/
1263406558	20250916	202509	2025	2025.7014	TWNELILEG	TANG FEI	TWN					ELI	LEG		EDU	SCHOOL						EDU			0	110	110	11	3	-2.0	10	1	10	-1.54185022026431	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250916103000	https://www.bangkokpost.com/life/social-and-lifestyle/3105545/hong-kong-seeks-to-limit-childrens-digital-device-use-amid-rising-myopia-rates
1263406559	20250916	202509	2025	2025.7014	TZAOPP	TANZANIA	TZA					OPP													1	128	128	12	3	-5.0	5	1	5	-9.0909090909091	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250916103000	https://www.thecitizen.co.tz/tanzania/news/court-news/tanzania-opposition-leader-lissu-defies-court-demands-return-of-supporters-before-trial-continues-5194874
1263406560	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF													0	100	100	10	3	-5.0	5	1	5	-1.5818431911967	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250916103000	https://www.globalsecurity.org/wmd/library/news/israel/2025/09/israel-250915-state01.htm
1263406561	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	10	1	10	-1.92307692307692	4	Gbudu, Nigeria (general), Nigeria	NI	NI00	22690	6.65	9.5	-2008475	0								4	Gbudu, Nigeria (general), Nigeria	NI	NI00	22690	6.65	9.5	-2008475	20250916103000	https://dailypost.ng/2025/09/16/troops-neutralise-terrorists-recover-weapons-in-taraba/
1263406562	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF													1	193	193	19	4	-10.0	3	1	3	-1.92307692307692	4	Gbudu, Nigeria (general), Nigeria	NI	NI00	22690	6.65	9.5	-2008475	0								4	Gbudu, Nigeria (general), Nigeria	NI	NI00	22690	6.65	9.5	-2008475	20250916103000	https://dailypost.ng/2025/09/16/troops-neutralise-terrorists-recover-weapons-in-taraba/
1263406563	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	1	1	1	-1.5818431911967	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250916103000	https://www.globalsecurity.org/wmd/library/news/israel/2025/09/israel-250915-state01.htm
1263406564	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF			NGA	NIGERIA	NGA								1	193	193	19	4	-10.0	4	1	4	-1.92307692307692	4	Gbudu, Nigeria (general), Nigeria	NI	NI00	22690	6.65	9.5	-2008475	4	Gbudu, Nigeria (general), Nigeria	NI	NI00	22690	6.65	9.5	-2008475	4	Gbudu, Nigeria (general), Nigeria	NI	NI00	22690	6.65	9.5	-2008475	20250916103000	https://dailypost.ng/2025/09/16/troops-neutralise-terrorists-recover-weapons-in-taraba/
1263406565	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-1.5818431911967	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250916103000	https://www.globalsecurity.org/wmd/library/news/israel/2025/09/israel-250915-state01.htm
1263406566	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	3	1	3	-1.5818431911967	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250916103000	https://www.globalsecurity.org/wmd/library/news/israel/2025/09/israel-250915-state01.htm
1263406567	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	2	1	2	-0.32362459546926	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mfa01.htm
1263406568	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		1	010	010	01	1	0.0	2	1	2	-0.32362459546926	1	Ukraine	UP	UP		49	32	UP	0								1	Canada	CA	CA		60	-96	CA	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mfa01.htm
1263406569	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		0	030	030	03	1	4.0	1	1	1	2.33463035019455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod01.htm
1263406570	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	2	1	2	-1.9301246029807	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-unbrief01.htm
1263406571	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		1	043	043	04	1	2.8	1	1	1	-3.78548895899053	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20250916103000	https://dailypost.ng/2025/09/16/nato-should-replicate-ukrainian-drone-warfare-against-russia-boyechko/
1263406572	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		0	051	051	05	1	3.4	2	1	2	2.33463035019455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod01.htm
1263406573	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	2	1	2	1.19565217391304	1	Ukraine	UP	UP		49	32	UP	1	Sweden	SW	SW		62	15	SW	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-govse01.htm
1263406574	20250916	202509	2025	2025.7014	UKR	DONETSK	UKR								CVL	CIVILIAN						CVL			0	182	182	18	4	-9.5	2	1	2	-1.9301246029807	1	Ukraine	UP	UP		49	32	UP	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-unbrief01.htm
1263406575	20250916	202509	2025	2025.7014	UKR	DONETSK	UKR								CVL	CIVILIAN						CVL			0	182	182	18	4	-9.5	8	1	8	-1.9301246029807	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-unbrief01.htm
1263406576	20250916	202509	2025	2025.7014	UKR	DONETSK	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-1.9301246029807	1	Ukraine	UP	UP		49	32	UP	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-unbrief01.htm
1263406577	20250916	202509	2025	2025.7014	UKR	DONETSK	UKR								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	8	1	8	-1.9301246029807	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-unbrief01.htm
1263406578	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	046	046	04	1	7.0	4	1	2	2.33463035019455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod01.htm
1263406579	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	046	046	04	1	7.0	4	1	2	2.33463035019455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod01.htm
1263406580	20250916	202509	2025	2025.7014	UKR	KYIV	UKR								EST	ESTONIAN	EST								0	036	036	03	1	4.0	2	1	2	0.7843137254902	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.yahoo.com/news/articles/estonia-pledge-over-117-million-140600342.html
1263406581	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								ESTGOV	HANNO PEVKUR	EST					GOV			1	040	040	04	1	1.0	6	1	4	1.15606936416185	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod02.htm
1263406582	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								ESTGOV	HANNO PEVKUR	EST					GOV			1	040	040	04	1	1.0	2	1	2	1.15606936416185	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod02.htm
1263406583	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								ESTGOV	HANNO PEVKUR	EST					GOV			1	050	050	05	1	3.5	8	1	4	1.15606936416185	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod02.htm
1263406584	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								0	051	051	05	1	3.4	2	1	2	-3.28947368421053	1	Ukraine	UP	UP		49	32	UP	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250916103000	https://www.novinite.com/articles/234418/Ukraine%E2%80%99s+President:+Trump+Holds+the+Key+to+Putin%E2%80%99s+Fear
1263406585	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								EUR	EUROPE	EUR								0	051	051	05	1	3.4	2	1	2	-3.28947368421053	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.novinite.com/articles/234418/Ukraine%E2%80%99s+President:+Trump+Holds+the+Key+to+Putin%E2%80%99s+Fear
1263406586	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	013	013	01	1	0.4	1	1	1	-3.28947368421053	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916103000	https://www.novinite.com/articles/234418/Ukraine%E2%80%99s+President:+Trump+Holds+the+Key+to+Putin%E2%80%99s+Fear
1263406587	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR								GOV	MINISTRY						GOV			1	190	190	19	4	-10.0	2	1	2	-1.79640718562875	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-sputnik02.htm
1263406588	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								HUN	HUNGARY	HUN								0	020	020	02	1	3.0	2	1	2	-1.85792349726776	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250916103000	https://www.globalsecurity.org/wmd/library/news/russia/2025/09/russia-250915-rferl04.htm
1263406589	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	5	1	5	-0.32362459546926	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mfa01.htm
1263406590	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	2	1	2	-0.32362459546926	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mfa01.htm
1263406591	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	1	1	1	-0.32362459546926	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mfa01.htm
1263406592	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								SVK	SLOVAKIA	SVK								0	020	020	02	1	3.0	2	1	2	-1.85792349726776	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250916103000	https://www.globalsecurity.org/wmd/library/news/russia/2025/09/russia-250915-rferl04.htm
1263406593	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								SWE	SWEDEN	SWE								0	020	020	02	1	3.0	6	1	6	1.19565217391304	1	Ukraine	UP	UP		49	32	UP	1	Sweden	SW	SW		62	15	SW	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/military/library/news/2025/09/mil-250915-govse01.htm
1263406594	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								TUR	TURKEY	TUR								0	020	020	02	1	3.0	2	1	2	-1.85792349726776	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250916103000	https://www.globalsecurity.org/wmd/library/news/russia/2025/09/russia-250915-rferl04.htm
1263406595	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINE	UKR					MIL			1	190	190	19	4	-10.0	2	1	2	-1.79640718562875	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-sputnik02.htm
1263406596	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.28947368421053	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250916103000	https://www.novinite.com/articles/234418/Ukraine%E2%80%99s+President:+Trump+Holds+the+Key+to+Putin%E2%80%99s+Fear
1263406597	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.28947368421053	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916103000	https://www.novinite.com/articles/234418/Ukraine%E2%80%99s+President:+Trump+Holds+the+Key+to+Putin%E2%80%99s+Fear
1263406598	20250916	202509	2025	2025.7014	UKRGOV	UKRAINIAN	UKR					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			0	013	013	01	1	0.4	3	1	3	-3.28947368421053	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.novinite.com/articles/234418/Ukraine%E2%80%99s+President:+Trump+Holds+the+Key+to+Putin%E2%80%99s+Fear
1263406599	20250916	202509	2025	2025.7014	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINE	UKR								0	040	040	04	1	1.0	3	1	3	-3.28947368421053	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.novinite.com/articles/234418/Ukraine%E2%80%99s+President:+Trump+Holds+the+Key+to+Putin%E2%80%99s+Fear
1263406600	20250916	202509	2025	2025.7014	UKRGOV	KYIV	UKR					GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	3.87096774193548	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mod02.htm
1263406601	20250916	202509	2025	2025.7014	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	1.67597765363128	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mfa02.htm
1263406602	20250916	202509	2025	2025.7014	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	5	1	5	1.67597765363128	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	South Korea	KS	KS		37	127.5	KS	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mfa02.htm
1263406603	20250916	202509	2025	2025.7014	UKRGOV	KYIV	UKR					GOV			UKRGOVMIL	UKRAINE	UKR					GOV	MIL		1	040	040	04	1	1.0	1	1	1	3.87096774193548	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mod02.htm
1263406604	20250916	202509	2025	2025.7014	UKRGOV	KYIV	UKR					GOV			UKRGOVMIL	UKRAINE	UKR					GOV	MIL		1	040	040	04	1	1.0	3	1	3	3.87096774193548	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mod02.htm
1263406605	20250916	202509	2025	2025.7014	UKRGOVMIL	UKRAINE	UKR					GOV	MIL		DEU	GERMANY	DEU								1	051	051	05	1	3.4	2	1	2	2.33463035019455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod01.htm
1263406606	20250916	202509	2025	2025.7014	UKRGOVMIL	UKRAINE	UKR					GOV	MIL		DEU	GERMANY	DEU								1	051	051	05	1	3.4	8	1	8	2.33463035019455	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod01.htm
1263406607	20250916	202509	2025	2025.7014	UKRGOVMIL	UKRAINE	UKR					GOV	MIL		IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	051	051	05	1	3.4	10	1	10	0.59171597633136	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mod03.htm
1263406608	20250916	202509	2025	2025.7014	UKRGOVMIL	UKRAINE	UKR					GOV	MIL		UKR	KYIV	UKR								1	046	046	04	1	7.0	6	1	6	2.33463035019455	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250914-ukraine-mod01.htm
1263406609	20250916	202509	2025	2025.7014	UKRGOVMIL	UKRAINE	UKR					GOV	MIL		UKRGOV	KYIV	UKR					GOV			1	040	040	04	1	1.0	4	1	4	3.87096774193548	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-ukraine-mod02.htm
1263406610	20250916	202509	2025	2025.7014	UKRMIL	UKRAINIAN	UKR					MIL													1	190	190	19	4	-10.0	3	1	3	-1.79640718562875	4	Vostok, Tatarstan, Russia	RS	RS73	25102	55	50.8667	-3035924	0								1	Ukraine	UP	UP		49	32	UP	20250916103000	https://www.globalsecurity.org/wmd/library/news/ukraine/2025/09/ukraine-250915-sputnik02.htm
1263406611	20250916	202509	2025	2025.7014	USA	WASHINGTON	USA																		1	010	010	01	1	0.0	6	1	6	0.60362173038229	4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	0								4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	20250916103000	https://www.wpr.org/news/wisconsin-author-dives-unexplained-supernatural-lake-superior
1263406612	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.74836295603367	3	Smithfield, Rhode Island, United States	US	USRI	RI007	41.922	-71.5495	1219553	0								3	Smithfield, Rhode Island, United States	US	USRI	RI007	41.922	-71.5495	1219553	20250916103000	https://www.bostonglobe.com/2025/09/16/metro/ri-republican-candidates-governor/
1263406613	20250916	202509	2025	2025.7014	USA	COLORADO	USA																		0	010	010	01	1	0.0	3	1	3	-2.3854961832061	3	Clark Hill, Colorado, United States	US	USCO	CO071	37.5131	-103.547	195964	0								3	Clark Hill, Colorado, United States	US	USCO		37.5131	-103.547	195964	20250916103000	https://www.mondaq.com:443/unitedstates/privacy-protection/1678418/ptfa-privacy-claims-is-a-little-known-colorado-statute-the-new-right-to-publicity
1263406614	20250916	202509	2025	2025.7014	USA	COLORADO	USA																		0	010	010	01	1	0.0	2	1	2	-3.07281229124917	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20250916103000	https://coloradosun.com/2025/09/16/space-command-trump-republicans-colorado-congress/
1263406615	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-3.42105263157894	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20250916103000	https://www.globalsecurity.org/intell/library/news/2025/intell-250915-doj01.htm
1263406616	20250916	202509	2025	2025.7014	USA	WASHINGTON	USA																		1	010	010	01	1	0.0	2	1	2	0.60362173038229	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	20250916103000	https://www.wpr.org/news/wisconsin-author-dives-unexplained-supernatural-lake-superior
1263406617	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	10	1	10	-1.28398791540786	3	Utah Valley University, Utah, United States	US	USUT	UT049	40.2222	-111.659	1449138	0								3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	20250916103000	https://coast1009.com/us-news/fatal-shooting-of-charlie-kirk-puts-utah-valley-universitys-security-under-scrutiny/
