1263063138	20250914	202509	2025	2025.6959	ISRGOV	ISRAELI	ISR					GOV			GOV	SECRETARY OF STATE						GOV			1	044	044	04	1	2.5	12	1	12	-7.61787280701753	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://www.middleeasteye.net/live-blog/live-blog-update/morning-update-410
1263063139	20250914	202509	2025	2025.6959	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	6	3	6	-4.12926391382406	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250914101500	https://www.ipswichstar.co.uk/news/national/25465281.rubio-arrives-israel-strikes-intensify-northern-gaza/
1263063140	20250914	202509	2025	2025.6959	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	042	042	04	1	1.9	2	1	2	-15.1851851851852	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://www.khaama.com/hostage-families-accuse-netanyahu-of-sabotaging-gaza-ceasefire-deals-and-release-of-prisoners/
1263063141	20250914	202509	2025	2025.6959	ISRHLH	ISRAEL	ISR					HLH			PSE	PALESTINIAN	PSE								1	180	180	18	4	-9.0	2	1	2	-10.4377104377105	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://imemc.org/article/gaza-day-709-dozens-of-casualties-in-ongoing-israeli-bombing/
1263063142	20250914	202509	2025	2025.6959	ISRMIL	ISRAELI	ISR					MIL													0	011	011	01	1	-0.1	18	3	18	-4.12926391382406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://www.ipswichstar.co.uk/news/national/25465281.rubio-arrives-israel-strikes-intensify-northern-gaza/
1263063143	20250914	202509	2025	2025.6959	ISRREF	ISRAEL	ISR					REF			ISR	ISRAEL	ISR								1	075	075	07	2	7.0	4	1	4	-10.4377104377105	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914101500	https://imemc.org/article/gaza-day-709-dozens-of-casualties-in-ongoing-israeli-bombing/
1263063144	20250914	202509	2025	2025.6959	ITA	ITALIAN	ITA								FRA	PARIS	FRA								1	036	036	03	1	4.0	5	1	5	13.4920634920635	1	Italy	IT	IT		42.833333	12.833333	IT	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250914101500	https://monacolife.net/grand-ball-of-princes-and-princesses-set-to-enchant-monaco-with-sail-into-royalty/
1263063145	20250914	202509	2025	2025.6959	JAM	JAMAICA	JAM																		1	051	051	05	1	3.4	4	1	4	0.04746084480304	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20250914101500	https://www.jamaicaobserver.com/2025/09/14/jlp-cant-drop-ball/
1263063146	20250914	202509	2025	2025.6959	JAM	JAMAICA	JAM																		1	110	110	11	3	-2.0	10	1	10	-3.12256049960968	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	0								4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	20250914101500	https://www.jamaicaobserver.com/2025/09/14/gang-eyes-child/
1263063147	20250914	202509	2025	2025.6959	JUD	PROSECUTOR						JUD													0	016	016	01	1	-2.0	1	1	1	-7.78443113772455	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063148	20250914	202509	2025	2025.6959	JUD	PROSECUTOR						JUD													0	016	016	01	1	-2.0	1	1	1	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063149	20250914	202509	2025	2025.6959	JUD	PROSECUTOR						JUD													0	016	016	01	1	-2.0	3	1	3	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063150	20250914	202509	2025	2025.6959	JUD	DISTRICT COURT						JUD													1	030	030	03	1	4.0	10	1	10	-8.6734693877551	0								0								0								20250914101500	https://www.longfordleader.ie/news/local-news/1893132/man-was-highly-abusive-to-gardai-in-busy-longford-area-close-to-members-of-the-public.html
1263063151	20250914	202509	2025	2025.6959	JUD	ROYAL COURT						JUD			AGR	FISHER						AGR			1	173	173	17	4	-5.0	10	1	10	-1.24378109452736	0								0								0								20250914101500	https://jerseyeveningpost.com/news/2025/09/14/poor-financial-management-caused-benefit-fraud-of-over-36k/
1263063152	20250914	202509	2025	2025.6959	JUD	ATTORNEY						JUD			USA	PENNSYLVANIA	USA								0	051	051	05	1	3.4	1	1	1	5.86766541822722	3	Dauphin County, Pennsylvania, United States	US	USPA	PA043	40.6279	-76.7525	1213667	3	Dauphin County, Pennsylvania, United States	US	USPA		40.6279	-76.7525	1213667	3	Dauphin County, Pennsylvania, United States	US	USPA		40.6279	-76.7525	1213667	20250914101500	https://www.readingeagle.com/2025/09/14/newsmakers-for-september-14/
1263063153	20250914	202509	2025	2025.6959	JUD	ATTORNEY						JUD			USA	PENNSYLVANIA	USA								0	051	051	05	1	3.4	1	1	1	5.86766541822722	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.readingeagle.com/2025/09/14/newsmakers-for-september-14/
1263063154	20250914	202509	2025	2025.6959	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	-0.5902192242833	3	Somerset County, Pennsylvania, United States	US	USPA	PA111	40.2504	-79	1209188	3	Franklin County, Pennsylvania, United States	US	USPA		40.2504	-77.6664	1213670	3	Franklin County, Pennsylvania, United States	US	USPA		40.2504	-77.6664	1213670	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063155	20250914	202509	2025	2025.6959	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	-0.5902192242833	3	Franklin County, Pennsylvania, United States	US	USPA	PA055	40.2504	-77.6664	1213670	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250914101500	https://www.inquirer.com/news/pennsylvania-police-ice-partnerships-immigration-20250914.html
1263063156	20250914	202509	2025	2025.6959	JUD	PROSECUTOR						JUD			USA	WASHINGTON	USA								0	112	112	11	3	-2.0	1	1	1	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063157	20250914	202509	2025	2025.6959	JUD	PROSECUTOR						JUD			USA	WASHINGTON	USA								0	112	112	11	3	-2.0	3	1	3	-7.78443113772455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250914101500	https://tribune.com.pk/story/2566661/israels-war-puts-international-law-on-trial
1263063158	20250914	202509	2025	2025.6959	KAZ	KAZAKHSTAN	KAZ								AZE	AZERBAIJAN	AZE								0	060	060	06	2	6.0	1	1	1	1.51515151515152	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063159	20250914	202509	2025	2025.6959	KAZ	KAZAKHSTAN	KAZ								AZE	AZERBAIJAN	AZE								0	060	060	06	2	6.0	1	1	1	1.51515151515152	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063160	20250914	202509	2025	2025.6959	KAZ	ALMATY	KAZ								IND	DELHI	IND								0	060	060	06	2	6.0	1	1	1	1.51515151515152	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063161	20250914	202509	2025	2025.6959	KAZ	ALMATY	KAZ								IND	DELHI	IND								0	060	060	06	2	6.0	2	1	2	1.51515151515152	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063162	20250914	202509	2025	2025.6959	KAZ	ALMATY	KAZ								UZB	UZBEKISTAN	UZB								0	070	070	07	2	7.0	1	1	1	1.51515151515152	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063163	20250914	202509	2025	2025.6959	KAZ	ALMATY	KAZ								UZB	UZBEKISTAN	UZB								0	070	070	07	2	7.0	1	1	1	1.51515151515152	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20250914101500	https://www.thehindubusinessline.com/economy/logistics/indian-carriers-spread-their-wings-in-south-east-asia/article70048643.ece
1263063164	20250914	202509	2025	2025.6959	KEN	KENYAN	KEN								SOM	SOMALIA	SOM								1	036	036	03	1	4.0	1	1	1	0.40420371867421	1	Kenya	KE	KE		1	38	KE	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250914101500	https://www.yahoo.com/news/articles/china-step-egypt-ethiopia-spar-093000051.html
1263063165	20250914	202509	2025	2025.6959	LEG	SENATOR						LEG													1	111	111	11	3	-2.0	3	1	3	-9.45273631840792	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063166	20250914	202509	2025	2025.6959	LEG	SENATOR						LEG			EDU	UNIVERSITY						EDU			1	111	111	11	3	-2.0	1	1	1	-9.45273631840792	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063167	20250914	202509	2025	2025.6959	LEG	SENATOR						LEG			EDU	UNIVERSITY						EDU			1	111	111	11	3	-2.0	2	1	2	-9.45273631840792	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063168	20250914	202509	2025	2025.6959	LEG	SENATOR						LEG			EDU	UNIVERSITY						EDU			1	111	111	11	3	-2.0	1	1	1	-9.45273631840792	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063169	20250914	202509	2025	2025.6959	LEG	CONGRESS						LEG			INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		0	111	111	11	3	-2.0	5	1	5	-5.58139534883721	0								0								0								20250914101500	https://www.moneycontrol.com/news/india/not-a-single-word-of-regret-nor-did-he-apologise-p-chidambaram-on-pm-modi-s-manipur-visit-after-two-years-of-conflict-13545058.html
1263063170	20250914	202509	2025	2025.6959	LEG	SENATOR						LEG			LAB	EMPLOYEE						LAB			1	110	110	11	3	-2.0	6	1	6	-9.45273631840792	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063171	20250914	202509	2025	2025.6959	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-9.45273631840792	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063172	20250914	202509	2025	2025.6959	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	-9.45273631840792	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063173	20250914	202509	2025	2025.6959	MCO	MONTE CARLO	MCO								MCOELIGOV	ALBERT	MCO					ELI	GOV		1	043	043	04	1	2.8	10	1	10	13.4920634920635	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20250914101500	https://monacolife.net/grand-ball-of-princes-and-princesses-set-to-enchant-monaco-with-sail-into-royalty/
1263063174	20250914	202509	2025	2025.6959	MCOELIGOV	ALBERT	MCO					ELI	GOV		MCO	MONTE CARLO	MCO								1	042	042	04	1	1.9	2	1	2	13.4920634920635	1	Monaco	MN	MN		43.733333	7.4	MN	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250914101500	https://monacolife.net/grand-ball-of-princes-and-princesses-set-to-enchant-monaco-with-sail-into-royalty/
1263063175	20250914	202509	2025	2025.6959	MCOELIGOV	ALBERT	MCO					ELI	GOV		MCO	MONTE CARLO	MCO								1	042	042	04	1	1.9	2	1	2	13.4920634920635	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250914101500	https://monacolife.net/grand-ball-of-princes-and-princesses-set-to-enchant-monaco-with-sail-into-royalty/
1263063176	20250914	202509	2025	2025.6959	MCOELIGOV	ALBERT	MCO					ELI	GOV		MCO	MONTE CARLO	MCO								1	042	042	04	1	1.9	6	1	6	13.4920634920635	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20250914101500	https://monacolife.net/grand-ball-of-princes-and-princesses-set-to-enchant-monaco-with-sail-into-royalty/
1263063177	20250914	202509	2025	2025.6959	MDV	MALE	MDV																		1	120	120	12	3	-4.0	6	1	6	-2.40825688073395	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250914101500	https://www.news-medical.net/news/20250913/Primary-care-providers-less-likely-to-recommend-PSA-testing-for-Black-men.aspx
1263063178	20250914	202509	2025	2025.6959	MDV	MALE	MDV																		1	120	120	12	3	-4.0	4	1	4	-2.40825688073395	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250914101500	https://www.news-medical.net/news/20250913/Primary-care-providers-less-likely-to-recommend-PSA-testing-for-Black-men.aspx
1263063179	20250914	202509	2025	2025.6959	MDV	MALE	MDV																		1	125	125	12	3	-5.0	10	1	10	-2.40825688073395	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250914101500	https://www.news-medical.net/news/20250913/Primary-care-providers-less-likely-to-recommend-PSA-testing-for-Black-men.aspx
1263063180	20250914	202509	2025	2025.6959	MED	MEDIA						MED													0	036	036	03	1	4.0	5	1	5	-1.14882506527415	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250914101500	https://www.masslive.com/news/2025/09/college-majors-are-disappearing-as-academia-tightens-its-belt.html
1263063181	20250914	202509	2025	2025.6959	MED	MEDIA						MED													1	071	071	07	2	7.4	8	1	8	-1.171875	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250914101500	https://current.org/2025/09/community-radio-for-northern-colorado-reduces-staffing-by-20/
1263063182	20250914	202509	2025	2025.6959	MED	MAGAZINE						MED													0	090	090	09	2	-2.0	10	1	10	0.991884580703331	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250914101500	https://www.al-fanarmedia.org/2025/09/bulletin-scholarships-for-egyptian-high-school-graduates-palestine-protests-israeli-plan-to-demolish-school-near-hebron/
1263063183	20250914	202509	2025	2025.6959	MED	MEDIA						MED													0	112	112	11	3	-2.0	10	1	10	-0.67763794772507	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250914101500	https://www.firstpost.com/explainers/chatgpt-friendship-dangers-human-interaction-chatbots-explained-ws-e-13930202.html
1263063184	20250914	202509	2025	2025.6959	MED	MEDIA						MED			BUS	INDUSTRY						BUS			1	130	130	13	3	-4.4	5	1	5	-4.375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914101500	https://www.bollywoodlife.com/viral-stories/disha-patani-poses-in-new-york-days-after-firing-at-up-home-3248812/
1263063185	20250914	202509	2025	2025.6959	MED	SPOKESMAN						MED			JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	5	1	5	-1.40350877192982	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250914101500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/09/14/thailand039s-ex-pm-thaksin-looks-forward-to-relatives-visit-on-monday-corrections-dept
1263063186	20250914	202509	2025	2025.6959	MED	COMMENTATOR						MED			LAB	EMPLOYEE						LAB			0	111	111	11	3	-2.0	6	1	6	-9.45273631840792	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
1263063187	20250914	202509	2025	2025.6959	MED	COMMENTATOR						MED			LAB	EMPLOYEE						LAB			0	111	111	11	3	-2.0	2	1	2	-9.45273631840792	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250914101500	https://dailypost.ng/2025/09/14/supporters-of-slain-activist-charlie-kirk-move-to-silence-critics/
