1265688955	20250928	202509	2025	2025.7342	PTY	DEMOCRATIC PARTY									LEG	CONGRESS						LEG			1	010	010	01	1	0.0	5	1	5	-7.92540792540797	0								0								0								20250928164500	https://www.opinionnigeria.com/bukola-saraki-blasts-kwara-government-over-rising-insecurity/
1265688956	20250928	202509	2025	2025.7342	PTY	POLITICIAN									PSE	GAZA	PSE								1	042	042	04	1	1.9	3	1	3	-4.0880503144654	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250928164500	https://www.arabnews.com/node/2617077/world
1265688957	20250928	202509	2025	2025.7342	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	2	1	2	8.21917808219178	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250928164500	http://www.bignewsnetwork.com/news/278605714/gulf-designers-shine-at-56th-watch-and-jewellery-middle-east-show
1265688958	20250928	202509	2025	2025.7342	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	8	1	8	8.21917808219178	1	Qatar	QA	QA		25.5	51.25	QA	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	20250928164500	http://www.bignewsnetwork.com/news/278605714/gulf-designers-shine-at-56th-watch-and-jewellery-middle-east-show
1265688959	20250928	202509	2025	2025.7342	QAT	QATARI	QAT								PSEREB	HAMAS	PSE					REB			0	036	036	03	1	4.0	2	1	2	-1.14942528735632	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Israel	IS	IS		31.5	34.75	IS	20250928164500	https://morungexpress.com/is-saudi-pakistan-pact-the-beginning-of-an-arab-nato
1265688960	20250928	202509	2025	2025.7342	QAT	QATAR	QAT								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.14942528735632	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250928164500	https://morungexpress.com/is-saudi-pakistan-pact-the-beginning-of-an-arab-nato
1265688961	20250928	202509	2025	2025.7342	QAT	QATAR	QAT								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.14942528735632	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250928164500	https://morungexpress.com/is-saudi-pakistan-pact-the-beginning-of-an-arab-nato
1265688962	20250928	202509	2025	2025.7342	REF	REFUGEE						REF			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	-1.26315789473684	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250928164500	https://www.theguardian.com/australia-news/2025/sep/29/as-melbournes-public-housing-high-rise-towers-await-demolition-some-residents-hold-out-against-relocation
1265688963	20250928	202509	2025	2025.7342	REL	SAINT									GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	1	4	1.17924528301887	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250928164500	https://www.americamagazine.org/vatican-dispatch/2025/09/28/pope-leo-will-declare-st-john-henry-newman-doctor-of-the-church-nov-1/
1265688964	20250928	202509	2025	2025.7342	REL	SAINT									HLH	DOCTOR						HLH			1	020	020	02	1	3.0	6	1	6	1.17924528301887	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	4	Edgbaston, Birmingham, United Kingdom	UK	UKA7	40136	52.45	-1.91667	-2595375	20250928164500	https://www.americamagazine.org/vatican-dispatch/2025/09/28/pope-leo-will-declare-st-john-henry-newman-doctor-of-the-church-nov-1/
1265688965	20250928	202509	2025	2025.7342	REL	SAINT									USA	SAN DIEGO	USA								1	043	043	04	1	2.8	10	1	10	4.44444444444444	0								0								0								20250928164500	https://www.stmarys-ca.edu/events/volleyball-saint-marys-vs-san-diego
1265688966	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS																		0	163	163	16	4	-8.0	2	1	2	-5.81222056631893	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250928164500	https://www.manilatimes.net/2025/09/29/world/americas-emea/iran-denounces-unjustifiable-return-of-un-sanctions/2191603
1265688967	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	046	046	04	1	7.0	1	1	1	-8.1578947368421	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Poland	PL	PL		52	20	PL	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250928164500	https://timesofindia.indiatimes.com/world/europe/vile-attack-volodymyr-zelenskyy-condemns-latest-russian-offensive-discusses-weapons-initiative-with-nato-chief/articleshow/124196592.cms
1265688968	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	111	111	11	3	-2.0	1	1	1	-8.1578947368421	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250928164500	https://timesofindia.indiatimes.com/world/europe/vile-attack-volodymyr-zelenskyy-condemns-latest-russian-offensive-discusses-weapons-initiative-with-nato-chief/articleshow/124196592.cms
1265688969	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	111	111	11	3	-2.0	1	1	1	-8.1578947368421	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250928164500	https://timesofindia.indiatimes.com/world/europe/vile-attack-volodymyr-zelenskyy-condemns-latest-russian-offensive-discusses-weapons-initiative-with-nato-chief/articleshow/124196592.cms
1265688970	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS								NLDGOV	MARK RUTTE	NLD					GOV			0	040	040	04	1	1.0	2	1	2	-4.06976744186047	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250928164500	https://www.dw.com/en/denmark-bans-civil-drones-after-more-sightings/a-74166973
1265688971	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-6.73758865248227	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250928164500	https://www.manilatimes.net/2025/09/29/world/americas-emea/russia-pounds-ukraine-with-hundreds-of-drones-and-missiles-kyiv/2191602
1265688972	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	4	1	4	-6.73758865248227	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250928164500	https://www.manilatimes.net/2025/09/29/world/americas-emea/russia-pounds-ukraine-with-hundreds-of-drones-and-missiles-kyiv/2191602
1265688973	20250928	202509	2025	2025.7342	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	4	1	4	-6.73758865248227	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250928164500	https://www.manilatimes.net/2025/09/29/world/americas-emea/russia-pounds-ukraine-with-hundreds-of-drones-and-missiles-kyiv/2191602
1265688974	20250928	202509	2025	2025.7342	RUSGOV	RUSSIA	RUS					GOV			CRM	PERPETRATOR						CRM			0	014	014	01	1	0.0	2	1	2	-4.06976744186047	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250928164500	https://www.dw.com/en/denmark-bans-civil-drones-after-more-sightings/a-74166973
1265688975	20250928	202509	2025	2025.7342	RUSGOV	RUSSIA	RUS					GOV			NLDGOV	MARK RUTTE	NLD					GOV			0	040	040	04	1	1.0	2	1	2	-4.06976744186047	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250928164500	https://www.dw.com/en/denmark-bans-civil-drones-after-more-sightings/a-74166973
1265688976	20250928	202509	2025	2025.7342	RWA	KIGALI	RWA								COD	KINSHASA	COD								1	010	010	01	1	0.0	2	1	2	0	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20250928164500	https://chimpreports.com/drc-and-rwanda-to-launch-joint-security-plan-in-october/
1265688977	20250928	202509	2025	2025.7342	SAU	SAUDI ARABIA	SAU								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	8	1	8	8.21917808219178	1	Saudi Arabia	SA	SA		25	45	SA	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	20250928164500	http://www.bignewsnetwork.com/news/278605714/gulf-designers-shine-at-56th-watch-and-jewellery-middle-east-show
1265688978	20250928	202509	2025	2025.7342	SAU	SAUDI ARABIA	SAU								BHR	BAHRAIN	BHR								1	057	057	05	1	8.0	2	1	2	8.21917808219178	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250928164500	http://www.bignewsnetwork.com/news/278605714/gulf-designers-shine-at-56th-watch-and-jewellery-middle-east-show
1265688979	20250928	202509	2025	2025.7342	SAU	SAUDI	SAU								PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	7	1	7	-1.14942528735632	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250928164500	https://morungexpress.com/is-saudi-pakistan-pact-the-beginning-of-an-arab-nato
1265688980	20250928	202509	2025	2025.7342	SAU	SAUDI	SAU								PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	1	1	1	-1.14942528735632	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250928164500	https://morungexpress.com/is-saudi-pakistan-pact-the-beginning-of-an-arab-nato
1265688981	20250928	202509	2025	2025.7342	SAU	SAUDI	SAU								PAK	PAKISTAN	PAK								0	050	050	05	1	3.5	7	1	7	-1.14942528735632	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250928164500	https://morungexpress.com/is-saudi-pakistan-pact-the-beginning-of-an-arab-nato
1265688982	20250928	202509	2025	2025.7342	SAU	SAUDI	SAU								PAK	PAKISTAN	PAK								0	050	050	05	1	3.5	1	1	1	-1.14942528735632	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250928164500	https://morungexpress.com/is-saudi-pakistan-pact-the-beginning-of-an-arab-nato
1265688983	20250928	202509	2025	2025.7342	SPY	INTELLIGENCE						SPY			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	6	1	4	2.10526315789474	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250928164500	https://www.news18.com/world/pakistan-uses-rare-earth-minerals-as-diplomatic-lever-in-white-house-meeting-with-trump-exclusive-9602151.html
1265688984	20250928	202509	2025	2025.7342	SPY	INTELLIGENCE						SPY			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	2	1	2	2.10526315789474	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250928164500	https://www.news18.com/world/pakistan-uses-rare-earth-minerals-as-diplomatic-lever-in-white-house-meeting-with-trump-exclusive-9602151.html
1265688985	20250928	202509	2025	2025.7342	TCD	CHAD	TCD																		1	042	042	04	1	1.9	3	1	3	-0.53475935828877	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250928164500	http://www.westkentuckystar.com/News/State/Speed-cameras-being-installed-in-highway-work-zone
1265688986	20250928	202509	2025	2025.7342	TCD	CHAD	TCD								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.53475935828877	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250928164500	http://www.westkentuckystar.com/News/State/Speed-cameras-being-installed-in-highway-work-zone
1265688987	20250928	202509	2025	2025.7342	THA	THAI	THA																		1	043	043	04	1	2.8	20	1	10	1.86125211505922	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250928164500	https://www.manilatimes.net/2025/09/29/tmt-newswire/phl-explores-data-driven-overhaul-of-hospital-payments-for-universal-healthcare/2191592
1265688988	20250928	202509	2025	2025.7342	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	1	1	1	-2.21948212083847	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Druzhba, Vologodskaya Oblast', Russia	RS	RS85	25114	59.8333	35.7667	-2903501	20250928164500	https://www.thetimes.com/comment/columnists/article/how-much-russian-oil-and-gas-is-europe-still-importing-7c0z8gpn5
1265688989	20250928	202509	2025	2025.7342	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	-2.21948212083847	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250928164500	https://www.thetimes.com/comment/columnists/article/how-much-russian-oil-and-gas-is-europe-still-importing-7c0z8gpn5
1265688990	20250928	202509	2025	2025.7342	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	-2.21948212083847	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	20250928164500	https://www.thetimes.com/comment/columnists/article/how-much-russian-oil-and-gas-is-europe-still-importing-7c0z8gpn5
1265688991	20250928	202509	2025	2025.7342	UAF	FIGHTER						UAF			EUR	EUROPE	EUR								1	190	190	19	4	-10.0	2	1	2	-3.16901408450704	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250928164500	https://www.stripes.com/veterans/obituaries/2025-09-28/tuskegee-airmen-george-hardy-dies-19249359.html
1265688992	20250928	202509	2025	2025.7342	UAF	FIGHTER						UAF			EUR	EUROPE	EUR								1	190	190	19	4	-10.0	8	1	8	-3.16901408450704	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250928164500	https://www.stripes.com/veterans/obituaries/2025-09-28/tuskegee-airmen-george-hardy-dies-19249359.html
1265688993	20250928	202509	2025	2025.7342	UAF	TERRORIST						UAF			USA	PORTLAND	USA								0	0332	033	03	1	5.2	3	3	3	-1.93370165745857	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250928164500	https://www.bridportnews.co.uk/news/national/25500873.trump-speak-hastily-called-meeting-top-military-leaders---reports/
1265688994	20250928	202509	2025	2025.7342	UAF	TERRORIST						UAF			USA	PORTLAND	USA								0	072	072	07	2	8.3	3	3	3	-1.93370165745857	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250928164500	https://www.bridportnews.co.uk/news/national/25500873.trump-speak-hastily-called-meeting-top-military-leaders---reports/
1265688995	20250928	202509	2025	2025.7342	UAF	GUNMAN						UAF			USA	MICHIGAN	USA								1	193	193	19	4	-10.0	10	1	10	-5.6379821958457	3	Grand Blanc, Michigan, United States	US	USMI	MI049	42.9275	-83.63	627081	3	Grand Blanc, Michigan, United States	US	USMI		42.9275	-83.63	627081	3	Grand Blanc, Michigan, United States	US	USMI		42.9275	-83.63	627081	20250928164500	https://www.dailyrecord.co.uk/news/uk-world-news/multiple-dead-after-gunman-opens-35979966
1265688996	20250928	202509	2025	2025.7342	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.6379821958457	3	Grand Blanc, Michigan, United States	US	USMI	MI049	42.9275	-83.63	627081	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Grand Blanc, Michigan, United States	US	USMI		42.9275	-83.63	627081	20250928164500	https://www.dailyrecord.co.uk/news/uk-world-news/multiple-dead-after-gunman-opens-35979966
1265688997	20250928	202509	2025	2025.7342	UAF	GUNMAN						UAF			USA	MICHIGAN	USA								1	193	193	19	4	-10.0	18	1	10	-5.6379821958457	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250928164500	https://www.dailyrecord.co.uk/news/uk-world-news/multiple-dead-after-gunman-opens-35979966
1265688998	20250928	202509	2025	2025.7342	UKR	KYIV	UKR																		1	194	194	19	4	-10.0	1	1	1	-7.62463343108504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								1	United States	US	US		39.828175	-98.5795	US	20250928164500	https://www.kuow.org:443/stories/large-russian-drone-and-missile-attack-on-kyiv-kills-4-and-wounds-at-least-10
1265688999	20250928	202509	2025	2025.7342	UKR	UKRAINIAN	UKR								GOV	GOVERNMENT OFFICIAL						GOV			1	040	040	04	1	1.0	20	1	10	-1.19521912350598	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250928164500	https://76crimes.com/2025/09/28/ukraine-moves-closer-to-enacting-a-law-against-anti-lgbti-bias/
1265689000	20250928	202509	2025	2025.7342	UKR	UKRAINIAN	UKR								GOV	GOVERNMENT OFFICIAL						GOV			1	046	046	04	1	7.0	10	1	10	-1.19521912350598	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250928164500	https://76crimes.com/2025/09/28/ukraine-moves-closer-to-enacting-a-law-against-anti-lgbti-bias/
1265689001	20250928	202509	2025	2025.7342	UKR	UKRAINIAN	UKR								GOV	GOVERNMENT OFFICIAL						GOV			1	172	172	17	4	-5.0	10	1	10	-1.19521912350598	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250928164500	https://76crimes.com/2025/09/28/ukraine-moves-closer-to-enacting-a-law-against-anti-lgbti-bias/
1265689002	20250928	202509	2025	2025.7342	UKR	KYIV	UKR								HLH	NURSE						HLH			0	190	190	19	4	-10.0	8	1	8	-8.1578947368421	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250928164500	https://timesofindia.indiatimes.com/world/europe/vile-attack-volodymyr-zelenskyy-condemns-latest-russian-offensive-discusses-weapons-initiative-with-nato-chief/articleshow/124196592.cms
1265689003	20250928	202509	2025	2025.7342	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	072	072	07	2	8.3	1	1	1	-2.21948212083847	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Druzhba, Vologodskaya Oblast', Russia	RS	RS85	25114	59.8333	35.7667	-2903501	20250928164500	https://www.thetimes.com/comment/columnists/article/how-much-russian-oil-and-gas-is-europe-still-importing-7c0z8gpn5
1265689004	20250928	202509	2025	2025.7342	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	072	072	07	2	8.3	1	1	1	-2.21948212083847	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250928164500	https://www.thetimes.com/comment/columnists/article/how-much-russian-oil-and-gas-is-europe-still-importing-7c0z8gpn5
1265689005	20250928	202509	2025	2025.7342	UKR	UKRAINE	UKR								NLDGOV	MARK RUTTE	NLD					GOV			1	040	040	04	1	1.0	2	1	2	-8.1578947368421	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250928164500	https://timesofindia.indiatimes.com/world/europe/vile-attack-volodymyr-zelenskyy-condemns-latest-russian-offensive-discusses-weapons-initiative-with-nato-chief/articleshow/124196592.cms
1265689006	20250928	202509	2025	2025.7342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.55821371610846	3	Camp Pendleton, California, United States	US	USCA	CA073	33.2103	-117.393	253271	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20250928164500	https://www.stripes.com/branches/marine_corps/2025-09-28/camp-pendleton-urban-sprawl-19248471.html
1265689007	20250928	202509	2025	2025.7342	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	0.54545454545455	3	Livingston Parish Library, Louisiana, United States	US	USLA	LA063	30.5028	-90.7445	2603107	0								3	Livingston Parish Library, Louisiana, United States	US	USLA		30.5028	-90.7445	2603107	20250928164500	https://www.theadvocate.com/baton_rouge/opinion/politics-local-government-open-meetings-transparency-louisiana-liz-murrill/article_2485cb44-8a26-574f-8b24-074f9f381c09.html
1265689008	20250928	202509	2025	2025.7342	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-3.76344086021506	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250928164500	https://twitchy.com/samj/2025/09/28/randi-weingarten-assistant-mamdani-n2419621
1265689009	20250928	202509	2025	2025.7342	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-6.31001371742112	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250928164500	https://twitchy.com/grateful-calvin/2025/09/28/the-stupid-it-burns-bill-kristol-claims-that-american-cities-are-ice-ravaged-n2419635
1265689010	20250928	202509	2025	2025.7342	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	6	1	6	-0.54570259208731	4	Srebrenica, , Serbia	RI	RI00	47649	44.15	20.6333	-96609	0								4	Srebrenica, , Serbia	RI	RI00	47649	44.15	20.6333	-96609	20250928164500	https://sarajevotimes.com/ambassador-lagumdzija-bih-consistently-stands-on-the-right-side-of-history/
1265689011	20250928	202509	2025	2025.7342	USA	CHARLOTTE	USA																		0	014	014	01	1	0.0	10	1	10	-8.38323353293416	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250928164500	https://www.phillyvoice.com/what-is-cashless-bail-trump-executive-order/
