1265883082	20250929	202509	2025	2025.7370	CUB	CUBA	CUB																		1	010	010	01	1	0.0	4	1	4	0.57273768613975	4	Librada, Ciudad de La Habana, Cuba	CU	CU02	14609	23.1333	-82.2167	-1632362	0								4	Librada, Ciudad de La Habana, Cuba	CU	CU02	14609	23.1333	-82.2167	-1632362	20250929201500	https://www.lse.ac.uk/research/research-for-the-world/race-equity/liberated-africans-after-the-slave-trade
1265883083	20250929	202509	2025	2025.7370	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	10	1	10	-3.3469387755102	3	Rochester Hills, Michigan, United States	US	USMI	MI125	42.6584	-83.1499	1675440	0								3	Rochester Hills, Michigan, United States	US	USMI		42.6584	-83.1499	1675440	20250929201500	https://bridgemi.com/michigan-government/michigan-cities-united-in-tragedy-rochester-hills-lessons-for-grand-blanc/
1265883084	20250929	202509	2025	2025.7370	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	2	1	2	-6.06060606060606	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	0								3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20250929201500	https://myv101.iheart.com/content/2025-09-29-12-year-old-boy-found-dead-in-senior-living-complex/
1265883085	20250929	202509	2025	2025.7370	CVL	CITIZEN						CVL													1	012	012	01	1	-0.4	5	1	5	-8.66873065015479	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250929201500	https://watermarkonline.com/2025/09/29/photos-we-will-not-be-erased-protest-held-at-orlando-city-hall/
1265883086	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	3	1	3	-5.50847457627118	3	Grand Blanc, Michigan, United States	US	USMI	MI049	42.9275	-83.63	627081	0								3	Grand Blanc, Michigan, United States	US	USMI		42.9275	-83.63	627081	20250929201500	https://bridgemi.com/michigan-government/no-more-missing-still-no-motive-in-michigan-church-shooting-fire/
1265883087	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL													0	023	023	02	1	3.4	10	1	10	6.75381263616558	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250929201500	https://www.wataugademocrat.com/news/local/quiet-givers-announces-leadership-change-as-soto-retires/article_78c59031-9b0a-4433-9f46-094162ceb771.html
1265883088	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL													1	030	030	03	1	4.0	10	1	10	0.47897817988291	3	Cape Fear, North Carolina, United States	US	USNC	NC085	35.4252	-78.8147	982616	0								3	Cape Fear, North Carolina, United States	US	USNC		35.4252	-78.8147	982616	20250929201500	https://portcitydaily.com/latest-news/2025/09/29/2025-election-qa-billy-craig-for-wilmington-mayor/
1265883089	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL													1	0332	033	03	1	5.2	10	1	10	9.26573426573428	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250929201500	http://www.prnewswire.com/news-releases/secret-walls-and-posca-unveil-national-campus-beautification-program-to-transform-spaces-through-public-art-302569974.html
1265883090	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL													0	042	042	04	1	1.9	6	1	6	-6.84647302904564	3	Stephens College, Missouri, United States	US	USMO	MO019	38.9506	-92.323	727070	0								3	Stephens College, Missouri, United States	US	USMO		38.9506	-92.323	727070	20250929201500	https://www.komu.com/news/midmissourinews/11-shots-fired-in-saturdays-fatal-downtown-columbia-shooting-court-documents-say/article_53cab6a9-14ea-491f-8df3-a5701500c850.html
1265883091	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	12	1	6	-6.84647302904564	3	Stephens College, Missouri, United States	US	USMO	MO019	38.9506	-92.323	727070	0								3	Stephens College, Missouri, United States	US	USMO		38.9506	-92.323	727070	20250929201500	https://www.komu.com/news/midmissourinews/11-shots-fired-in-saturdays-fatal-downtown-columbia-shooting-court-documents-say/article_53cab6a9-14ea-491f-8df3-a5701500c850.html
1265883092	20250929	202509	2025	2025.7370	CVL	SCIENTIST						CVL													0	070	070	07	2	7.0	5	1	5	4.50450450450451	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250929201500	https://www.asianage.com/opinion/columnists/dev-360-does-india-need-a-rethink-of-its-talent-strategy-now-patralekha-chatterjee-1907013
1265883093	20250929	202509	2025	2025.7370	CVL	SCIENTIST						CVL													0	071	071	07	2	7.4	4	1	4	-2.01005025125628	4	Baring Head, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.4167	174.867	-1507080	0								4	Baring Head, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.4167	174.867	-1507080	20250929201500	https://www.nzherald.co.nz/the-listener/new-zealand/slash-burn-how-trumps-health-and-science-cuts-are-hitting-home-in-nz/54RAWDMAO5E6JPPX3YQDJI6WUI/
1265883094	20250929	202509	2025	2025.7370	CVL	SCIENTIST						CVL													0	071	071	07	2	7.4	1	1	1	-2.01005025125628	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250929201500	https://www.nzherald.co.nz/the-listener/new-zealand/slash-burn-how-trumps-health-and-science-cuts-are-hitting-home-in-nz/54RAWDMAO5E6JPPX3YQDJI6WUI/
1265883095	20250929	202509	2025	2025.7370	CVL	RESIDENTS						CVL													1	071	071	07	2	7.4	6	1	6	1.5220700152207	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250929201500	https://www.westernmt.news/2025/09/29/montana-seeks-public-input-on-how-to-spend-historic-rural-health-funding/
1265883096	20250929	202509	2025	2025.7370	CVL	CITIZEN						CVL													0	0833	083	08	2	5.0	6	1	6	0.57273768613975	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	0								4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20250929201500	https://www.lse.ac.uk/research/research-for-the-world/race-equity/liberated-africans-after-the-slave-trade
1265883097	20250929	202509	2025	2025.7370	CVL	CITIZEN						CVL													0	0833	083	08	2	5.0	4	1	4	0.57273768613975	4	Librada, Ciudad de La Habana, Cuba	CU	CU02	14609	23.1333	-82.2167	-1632362	0								4	Librada, Ciudad de La Habana, Cuba	CU	CU02	14609	23.1333	-82.2167	-1632362	20250929201500	https://www.lse.ac.uk/research/research-for-the-world/race-equity/liberated-africans-after-the-slave-trade
1265883098	20250929	202509	2025	2025.7370	CVL	POPULATION						CVL													1	090	090	09	2	-2.0	10	1	10	2.7972027972028	4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	0								4	Waseda, Niigata, Japan	JA	JA29	35541	38.3	139.55	-247897	20250929201500	https://medicalxpress.com/news/2025-09-employed-unemployed-populations-benefit-checkup.html
1265883099	20250929	202509	2025	2025.7370	CVL	RESIDENTS						CVL													0	111	111	11	3	-2.0	10	1	10	-3.3469387755102	3	Rochester Hills, Michigan, United States	US	USMI	MI125	42.6584	-83.1499	1675440	0								3	Rochester Hills, Michigan, United States	US	USMI		42.6584	-83.1499	1675440	20250929201500	https://bridgemi.com/michigan-government/michigan-cities-united-in-tragedy-rochester-hills-lessons-for-grand-blanc/
1265883100	20250929	202509	2025	2025.7370	CVL	VILLAGE						CVL													1	190	190	19	4	-10.0	5	1	5	-10.3631532329495	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	0								4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883101	20250929	202509	2025	2025.7370	CVL	VILLAGE						CVL													1	190	190	19	4	-10.0	5	1	5	-10.3631532329495	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20250929201500	https://www.afriquesenlutte.org/afrique-australe/mozambique/article/mozambique-security-forces-abusing
1265883102	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL			BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-2.78907611853574	3	Robeson County, North Carolina, United States	US	USNC	NC155	34.6335	-79.0998	1026130	3	Robeson County, North Carolina, United States	US	USNC		34.6335	-79.0998	1026130	3	Robeson County, North Carolina, United States	US	USNC		34.6335	-79.0998	1026130	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265883103	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL			BUS	COMPANY						BUS			0	010	010	01	1	0.0	6	1	6	-2.78907611853574	3	Lumberton, North Carolina, United States	US	USNC	NC155	34.6182	-79.0086	989128	3	Lumberton, North Carolina, United States	US	USNC	NC155	34.6182	-79.0086	989128	3	Lumberton, North Carolina, United States	US	USNC	NC155	34.6182	-79.0086	989128	20250929201500	https://portcitydaily.com/local-news/government/2025/09/29/ncdeq-greenlights-fugitive-dust-plans-for-wilmington-port-facilities/
1265883104	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	5	1	5	6.72514619883041	4	Ruahine, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.8333	175.9	-1517655	4	Ruahine, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.8333	175.9	-1517655	4	Ruahine, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.8333	175.9	-1517655	20250929201500	https://www.nzherald.co.nz/bay-of-plenty-times/news/new-merivale-community-centre-opens-with-focus-on-connection-and-wellbeing/FEFA4CD6URCZXBLBXSWM2GXSVE/
1265883105	20250929	202509	2025	2025.7370	CVL	ENGINEER						CVL			GOV	CITY MAYOR						GOV			1	010	010	01	1	0.0	1	1	1	-0.32188841201717	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	20250929201500	https://malaya.com.ph/opinion/column-of-the-day/keeping-magalong/
1265883106	20250929	202509	2025	2025.7370	CVL	TRAVELER						CVL			GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	10	1	10	0.29239766081872	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250929201500	https://dailytimes.com.pk/1376258/saudi-arabia-tightens-rules-on-psychotropic-drugs/
1265883107	20250929	202509	2025	2025.7370	CVL	ENGINEER						CVL			GOV	CITY MAYOR						GOV			1	173	173	17	4	-5.0	1	1	1	-0.32188841201717	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	20250929201500	https://malaya.com.ph/opinion/column-of-the-day/keeping-magalong/
1265883108	20250929	202509	2025	2025.7370	CVL	THE POOR						CVL			IDN	INDONESIA	IDN								0	1123	112	11	3	-2.0	2	2	2	-1.28492357711501	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20250929201500	https://www.newcastleherald.com.au/story/9074792/bali-bombings-2005-twynette-dickinsons-holiday-turned-horror/
1265883109	20250929	202509	2025	2025.7370	CVL	THE POOR						CVL			IDN	INDONESIA	IDN								0	1123	112	11	3	-2.0	2	2	2	-1.28492357711501	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20250929201500	https://www.newcastleherald.com.au/story/9074792/bali-bombings-2005-twynette-dickinsons-holiday-turned-horror/
1265883110	20250929	202509	2025	2025.7370	CVL	CIVILIAN						CVL			ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	6	3	6	-3.49988673161854	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929201500	https://www.kait8.com/2025/09/29/trump-netanyahu-are-set-meet-white-house-pressure-mounts-end-war-gaza/
1265883111	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL			KEN	KENYA	KEN								0	040	040	04	1	1.0	8	1	8	-5.32019704433497	4	Makueni, Eastern, Kenya	KE	KE03	18585	-1.80409	37.6203	-2254730	4	Makueni, Eastern, Kenya	KE	KE03	18585	-1.80409	37.6203	-2254730	4	Makueni, Eastern, Kenya	KE	KE03	18585	-1.80409	37.6203	-2254730	20250929201500	https://www.newsecuritybeat.org/2025/09/climate-threat-of-environmental-crime/
1265883112	20250929	202509	2025	2025.7370	CVL	SCIENTIST						CVL			LAB	WORKER						LAB			1	013	013	01	1	0.4	6	1	6	-1.19284294234592	4	Tongi, Dhaka, Bangladesh	BG	BG81	5780	23.89	90.4058	-2737989	4	Tongi, Dhaka, Bangladesh	BG	BG81	5780	23.89	90.4058	-2737989	4	Tongi, Dhaka, Bangladesh	BG	BG81	5780	23.89	90.4058	-2737989	20250929201500	https://www.dhakatribune.com/bangladesh/392826/two-thirds-of-women-garment-workers-married-before
1265883113	20250929	202509	2025	2025.7370	CVL	VOTER						CVL			MIL	MILITARY						MIL			0	014	014	01	1	0.0	8	1	8	0.47897817988291	3	Carolina Beach, North Carolina, United States	US	USNC	NC129	34.0352	-77.8936	982655	3	Carolina Beach, North Carolina, United States	US	USNC		34.0352	-77.8936	982655	3	Carolina Beach, North Carolina, United States	US	USNC		34.0352	-77.8936	982655	20250929201500	https://portcitydaily.com/latest-news/2025/09/29/2025-election-qa-billy-craig-for-wilmington-mayor/
1265883114	20250929	202509	2025	2025.7370	CVL	VOTER						CVL			MIL	MILITARY						MIL			0	014	014	01	1	0.0	2	1	2	0.47897817988291	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Carolina Beach, North Carolina, United States	US	USNC		34.0352	-77.8936	982655	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250929201500	https://portcitydaily.com/latest-news/2025/09/29/2025-election-qa-billy-craig-for-wilmington-mayor/
1265883115	20250929	202509	2025	2025.7370	CVL	SETTLEMENT						CVL			MNCUSA	BANK OF AMERICA	USA					MNC			1	010	010	01	1	0.0	3	1	3	1.16686114352392	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250929201500	https://www.pymnts.com/news/cross-border-commerce/cross-border-payments/2025/swift-new-blockchain-richer-data-unravel-decades-cross-border-frictions/
1265883116	20250929	202509	2025	2025.7370	CVL	ENGINEER						CVL			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	2	1	2	-0.32188841201717	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	20250929201500	https://malaya.com.ph/opinion/column-of-the-day/keeping-magalong/
1265883117	20250929	202509	2025	2025.7370	CVL	ENGINEER						CVL			PHLGOV	PHILIPPINE	PHL					GOV			1	173	173	17	4	-5.0	2	1	2	-0.32188841201717	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	4	Baguio City, Baguio, Philippines	RP	RPA4	24214	16.4164	120.593	-2410361	20250929201500	https://malaya.com.ph/opinion/column-of-the-day/keeping-magalong/
1265883118	20250929	202509	2025	2025.7370	CVL	CIVILIAN						CVL			PSE	PALESTINIAN	PSE								0	0841	084	08	2	7.0	3	3	3	-3.49988673161854	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929201500	https://www.kait8.com/2025/09/29/trump-netanyahu-are-set-meet-white-house-pressure-mounts-end-war-gaza/
1265883119	20250929	202509	2025	2025.7370	CVL	NEIGHBOURHOOD						CVL			PSE	PALESTINIAN	PSE								1	0874	087	08	2	10.0	5	1	5	-3.68550368550369	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250929201500	https://dailytimes.com.pk/1376392/imperial-temptations/
1265883120	20250929	202509	2025	2025.7370	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	6	1	6	-6.06060606060606	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20250929201500	https://myv101.iheart.com/content/2025-09-29-12-year-old-boy-found-dead-in-senior-living-complex/
1265883121	20250929	202509	2025	2025.7370	CVL	NATIONALS						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	4.50450450450451	1	India	IN	IN		20	77	IN	1	United States	US	US		39.828175	-98.5795	US	1	India	IN	IN		20	77	IN	20250929201500	https://www.asianage.com/opinion/columnists/dev-360-does-india-need-a-rethink-of-its-talent-strategy-now-patralekha-chatterjee-1907013
1265883122	20250929	202509	2025	2025.7370	CVL	NATIONALS						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	4.50450450450451	1	India	IN	IN		20	77	IN	1	United States	US	US		39.828175	-98.5795	US	1	India	IN	IN		20	77	IN	20250929201500	https://www.asianage.com/opinion/columnists/dev-360-does-india-need-a-rethink-of-its-talent-strategy-now-patralekha-chatterjee-1907013
1265883123	20250929	202509	2025	2025.7370	CVL	NATIONALS						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	4.50450450450451	1	India	IN	IN		20	77	IN	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250929201500	https://www.asianage.com/opinion/columnists/dev-360-does-india-need-a-rethink-of-its-talent-strategy-now-patralekha-chatterjee-1907013
1265883124	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-6.84647302904564	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250929201500	https://www.komu.com/news/midmissourinews/11-shots-fired-in-saturdays-fatal-downtown-columbia-shooting-court-documents-say/article_53cab6a9-14ea-491f-8df3-a5701500c850.html
1265883125	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-6.84647302904564	3	Stephens College, Missouri, United States	US	USMO	MO019	38.9506	-92.323	727070	3	Stephens College, Missouri, United States	US	USMO		38.9506	-92.323	727070	3	Stephens College, Missouri, United States	US	USMO		38.9506	-92.323	727070	20250929201500	https://www.komu.com/news/midmissourinews/11-shots-fired-in-saturdays-fatal-downtown-columbia-shooting-court-documents-say/article_53cab6a9-14ea-491f-8df3-a5701500c850.html
1265883126	20250929	202509	2025	2025.7370	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-6.84647302904564	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250929201500	https://www.komu.com/news/midmissourinews/11-shots-fired-in-saturdays-fatal-downtown-columbia-shooting-court-documents-say/article_53cab6a9-14ea-491f-8df3-a5701500c850.html
