1267606498	20251009	202510	2025	2025.7644											GBR	LONDON	GBR								0	042	042	04	1	1.9	10	1	10	-1.54130702836004	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251009070000	https://thenationonlineng.net/nigeria-since-the-return-to-democratic-governance/
1267606499	20251009	202510	2025	2025.7644											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	-0.359712230215825	0								4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	20251009070000	https://www.birminghammail.co.uk/news/uk-news/parts-england-wales-scotland-set-32637811
1267606500	20251009	202510	2025	2025.7644											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-0.359712230215825	0								5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	20251009070000	https://www.birminghammail.co.uk/news/uk-news/parts-england-wales-scotland-set-32637811
1267606501	20251009	202510	2025	2025.7644											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	1.87590187590188	0								4	Wisbech, Cambridgeshire, United Kingdom	UK	UKC3	40122	52.6667	0.166667	-2611901	4	Wisbech, Cambridgeshire, United Kingdom	UK	UKC3	40122	52.6667	0.166667	-2611901	20251009070000	https://www.bbc.co.uk/news/articles/c3w5vn14p3yo
1267606502	20251009	202510	2025	2025.7644											GBR	WALES	GBR								1	042	042	04	1	1.9	2	1	2	1.03092783505154	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251009070000	https://www.southwalesargus.co.uk/news/25527534.palestinian-teenagers-visit-newport-share-experiences/
1267606503	20251009	202510	2025	2025.7644											GBR	MANCHESTER	GBR								1	060	060	06	2	6.0	5	1	5	5.11463844797178	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251009070000	https://economictimes.indiatimes.com/nri/latest-updates/indigo-to-increase-frequency-of-its-flights-to-manchester/articleshow/124406811.cms
1267606504	20251009	202510	2025	2025.7644											GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	1	1	1	5.11463844797178	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://economictimes.indiatimes.com/nri/latest-updates/indigo-to-increase-frequency-of-its-flights-to-manchester/articleshow/124406811.cms
1267606505	20251009	202510	2025	2025.7644											GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	2	1	2	1.35869565217391	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251009070000	https://www.birminghammail.co.uk/news/midlands-news/new-pub-rules-england-wales-32639829
1267606506	20251009	202510	2025	2025.7644											GBR	UNITED KINGDOM	GBR								1	172	172	17	4	-5.0	10	1	10	-0.359712230215825	0								5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	20251009070000	https://www.birminghammail.co.uk/news/uk-news/parts-england-wales-scotland-set-32637811
1267606507	20251009	202510	2025	2025.7644											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	6	1	6	-2.5328330206379	0								4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	4	Heaton Park, Manchester, United Kingdom	UK	UKI2	40118	53.5333	-2.26667	-2598411	20251009070000	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/my-first-wife-accepts-and-32631061
1267606508	20251009	202510	2025	2025.7644											GBRGOV	UNITED KINGDOM	GBR					GOV			0	043	043	04	1	2.8	4	1	4	1.76470588235295	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251009070000	https://www.independent.co.uk/news/world/middle-east/gaza-ceasefire-israel-live-trump-peace-deal-hamas-hostages-b2842170.html
1267606509	20251009	202510	2025	2025.7644											GOV	CABINET						GOV			1	020	020	02	1	3.0	6	1	6	-3.98179749715586	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251009070000	https://newsday.co.tt/2025/10/09/faris-is-acib-reporting-to-ag/
1267606510	20251009	202510	2025	2025.7644											GOV	REGULATOR						GOV			0	025	025	02	1	-0.3	10	1	10	-0.81680280046674	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251009070000	https://www.dailymail.co.uk/money/crypto/article-15174133/Crypto-ETN-ban-lifts-investors-wait-week-add-portfolio.html
1267606511	20251009	202510	2025	2025.7644											GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	6	1	6	0.40849673202614	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://thearabianpost.com/indias-opposition-to-trump-bid-to-take-over-bagram-airbase-has-special-significance/
1267606512	20251009	202510	2025	2025.7644											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-1.98487712665406	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20251009070000	https://thenationonlineng.net/challenges-before-next-inec-chairman/
1267606513	20251009	202510	2025	2025.7644											GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	6	1	6	0.40849673202614	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://thearabianpost.com/indias-opposition-to-trump-bid-to-take-over-bagram-airbase-has-special-significance/
1267606514	20251009	202510	2025	2025.7644											GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	2	1	2	0.614754098360654	0								1	United States	US	US		39.828175	-98.5795	US	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20251009070000	http://www.calcuttanews.net/news/278625731/afghan-foreign-minister-mawlawi-amir-khan-muttaqi-arrives-in-india
1267606515	20251009	202510	2025	2025.7644											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	1	1	1	4.8780487804878	0								4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20251009070000	https://punto.com.ph/gov-nanays-first-100-days-serbisyo-at-malasakit/
1267606516	20251009	202510	2025	2025.7644											GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	10	1	10	-8.23970037453188	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251009070000	https://www.crosstimbersgazette.com/2025/10/08/gill-introduces-bill-to-speed-removal-of-violent-criminal-aliens/
1267606517	20251009	202510	2025	2025.7644											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-6.29860031104196	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20251009070000	https://thenationonlineng.net/they-will-not-tell-you-its-a-trap-3/
1267606518	20251009	202510	2025	2025.7644											GOV	CHIEF EXECUTIVE						GOV			1	0841	084	08	2	7.0	3	1	3	1.35869565217391	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251009070000	https://www.birminghammail.co.uk/news/midlands-news/new-pub-rules-england-wales-32639829
1267606519	20251009	202510	2025	2025.7644											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	6	1	6	-1.43589743589743	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	https://www.abc.net.au/news/2025-10-09/question-marks-on-israel-hamas-peace-agreement-details/105870198
1267606520	20251009	202510	2025	2025.7644											GOVJUD	PRESIDENT						GOV	JUD		0	016	016	01	1	-2.0	6	1	6	-8.23927765237021	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/pathologists-testimony-questions-timeline-in-smith-township-boys-shaking-death/
1267606521	20251009	202510	2025	2025.7644											GOVJUD	PRESIDENT						GOV	JUD		0	020	020	02	1	3.0	6	1	6	-8.23927765237021	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/pathologists-testimony-questions-timeline-in-smith-township-boys-shaking-death/
1267606522	20251009	202510	2025	2025.7644											IGOEUREEC	THE EU	EUR	EEC				IGO			0	050	050	05	1	3.5	10	1	10	-1.20336943441637	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251009070000	https://www.thelocal.de/20251009/today-in-germany-a-roundup-of-the-latest-news-of-thursday
1267606523	20251009	202510	2025	2025.7644											IND	MUMBAI	IND								1	042	042	04	1	1.9	1	1	1	0	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251009070000	https://www.thehindubusinessline.com/news/pm-modi-holds-talks-with-uk-counterpart-starmer/article70142459.ece
1267606524	20251009	202510	2025	2025.7644											INDJUD	DELHI	IND					JUD			1	020	020	02	1	3.0	2	1	2	-4.37158469945355	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://www.thehindubusinessline.com/companies/madison-communications-asks-delhi-high-court-to-quash-antitrust-probe-into-the-ad-agency/article70142457.ece
1267606525	20251009	202510	2025	2025.7644											INDJUD	DELHI	IND					JUD			1	090	090	09	2	-2.0	2	1	2	-4.37158469945355	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://www.thehindubusinessline.com/companies/madison-communications-asks-delhi-high-court-to-quash-antitrust-probe-into-the-ad-agency/article70142457.ece
1267606526	20251009	202510	2025	2025.7644											ISR	ISRAEL	ISR								0	0356	035	03	1	7.0	1	1	1	1.76470588235295	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Canada	CA	CA		60	-96	CA	20251009070000	https://www.independent.co.uk/news/world/middle-east/gaza-ceasefire-israel-live-trump-peace-deal-hamas-hostages-b2842170.html
1267606527	20251009	202510	2025	2025.7644											ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	1.76470588235295	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	https://www.independent.co.uk/news/world/middle-east/gaza-ceasefire-israel-live-trump-peace-deal-hamas-hostages-b2842170.html
1267606528	20251009	202510	2025	2025.7644											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	1.03092783505154	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251009070000	https://www.southwalesargus.co.uk/news/25527534.palestinian-teenagers-visit-newport-share-experiences/
1267606529	20251009	202510	2025	2025.7644											ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	1	1	1	1.76470588235295	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	20251009070000	https://www.independent.co.uk/news/world/middle-east/gaza-ceasefire-israel-live-trump-peace-deal-hamas-hostages-b2842170.html
1267606530	20251009	202510	2025	2025.7644											ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	1	1	1	1.76470588235295	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Qatar	QA	QA		25.5	51.25	QA	20251009070000	https://www.independent.co.uk/news/world/middle-east/gaza-ceasefire-israel-live-trump-peace-deal-hamas-hostages-b2842170.html
1267606531	20251009	202510	2025	2025.7644											ITA	ITALY	ITA								1	051	051	05	1	3.4	6	1	6	9.41176470588235	0								4	Lugano, Italy (general), Italy	IT	IT00	26305	45.9667	9	-120437	4	Lugano, Italy (general), Italy	IT	IT00	26305	45.9667	9	-120437	20251009070000	https://spectator.sme.sk/travel/c/3-free-things-to-do-in-bratislava-in-the-next-seven-days-23
1267606532	20251009	202510	2025	2025.7644											ITA	ITALY	ITA								0	190	190	19	4	-10.0	1	1	1	-6.35208711433757	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251009070000	http://www.businessghana.com/site/news/politics/335956/Albanian-judge-shot-dead-in-court-by-man-during-trial
1267606533	20251009	202510	2025	2025.7644											ITA	ITALY	ITA								0	190	190	19	4	-10.0	1	1	1	-6.35208711433757	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251009070000	http://www.businessghana.com/site/news/politics/335956/Albanian-judge-shot-dead-in-court-by-man-during-trial
1267606534	20251009	202510	2025	2025.7644											ITA	ITALY	ITA								0	193	193	19	4	-10.0	1	1	1	-6.35208711433757	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251009070000	http://www.businessghana.com/site/news/politics/335956/Albanian-judge-shot-dead-in-court-by-man-during-trial
1267606535	20251009	202510	2025	2025.7644											ITA	ITALY	ITA								0	193	193	19	4	-10.0	1	1	1	-6.35208711433757	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251009070000	http://www.businessghana.com/site/news/politics/335956/Albanian-judge-shot-dead-in-court-by-man-during-trial
1267606536	20251009	202510	2025	2025.7644											ITAJUD	MILAN	ITA					JUD			0	190	190	19	4	-10.0	6	1	6	-6.35208711433757	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251009070000	http://www.businessghana.com/site/news/politics/335956/Albanian-judge-shot-dead-in-court-by-man-during-trial
1267606537	20251009	202510	2025	2025.7644											ITAJUD	MILAN	ITA					JUD			0	193	193	19	4	-10.0	6	1	6	-6.35208711433757	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251009070000	http://www.businessghana.com/site/news/politics/335956/Albanian-judge-shot-dead-in-court-by-man-during-trial
1267606538	20251009	202510	2025	2025.7644											JAM	JAMAICA	JAM								0	042	042	04	1	1.9	10	1	10	4.81522956326988	0								4	Manchioneal, Saint Elizabeth, Jamaica	JM	JM11	18428	17.8833	-77.75	-3752709	4	Manchioneal, Saint Elizabeth, Jamaica	JM	JM11	18428	17.8833	-77.75	-3752709	20251009070000	https://jamaica-gleaner.com/article/news/20251009/heritage-and-heroes-spotlight-great-huts-eco-resort
1267606539	20251009	202510	2025	2025.7644											JAM	JAMAICA	JAM								0	042	042	04	1	1.9	10	1	10	-2.6252983293556	0								4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20251009070000	https://jamaica-gleaner.com/article/news/20251009/cherry-ann-boyce-breast-cancer-survival-story-inspires-other-women
1267606540	20251009	202510	2025	2025.7644											JAM	JAMAICA	JAM								0	110	110	11	3	-2.0	10	1	10	4.81522956326988	0								5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	5	Trelawny, Trelawny, Jamaica	JM	JM15	18432	18.3833	-77.6333	-3754071	20251009070000	https://jamaica-gleaner.com/article/news/20251009/heritage-and-heroes-spotlight-great-huts-eco-resort
1267606541	20251009	202510	2025	2025.7644											JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	4	1	4	-4.37158469945355	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://www.thehindubusinessline.com/companies/madison-communications-asks-delhi-high-court-to-quash-antitrust-probe-into-the-ad-agency/article70142457.ece
1267606542	20251009	202510	2025	2025.7644											JUD	ATTORNEY						JUD			1	036	036	03	1	4.0	10	1	10	1.02040816326531	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251009070000	https://www.wsfa.com/2025/10/09/eji-opens-elevation-center-hotel-historic-hilltop-arms-site/
1267606543	20251009	202510	2025	2025.7644											JUD	MAGISTRATE						JUD			0	042	042	04	1	1.9	2	1	2	-9.5380029806259	0								4	Redcliffe, Queensland, Australia	AS	AS04	154682	-27.2333	153.117	-1597026	4	Redcliffe, Queensland, Australia	AS	AS04	154682	-27.2333	153.117	-1597026	20251009070000	https://www.abc.net.au/news/2025-10-09/man-accused-of-making-death-threats-anthony-albanese-court/105870888
1267606544	20251009	202510	2025	2025.7644											JUD	HIGH COURT						JUD			1	090	090	09	2	-2.0	4	1	4	-4.37158469945355	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://www.thehindubusinessline.com/companies/madison-communications-asks-delhi-high-court-to-quash-antitrust-probe-into-the-ad-agency/article70142457.ece
1267606545	20251009	202510	2025	2025.7644											LAB	WORKER						LAB			0	036	036	03	1	4.0	1	1	1	-4.56431535269709	0								4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Tallapalem, Andhra Pradesh, India	IN	IN02	17566	17.65	82.9	-2112494	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606546	20251009	202510	2025	2025.7644											LAB	WORKER						LAB			0	036	036	03	1	4.0	2	1	2	-4.56431535269709	0								4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251009070000	https://www.sakshipost.com/news/andhrapradesh/ys-jagan-launches-chalo-narsipatnam-rally-amid-heavy-police-action-461778
1267606547	20251009	202510	2025	2025.7644											LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	10	1	10	-2.11640211640212	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251009070000	https://www.kcentv.com/article/news/local/killeen-isd-employee-arrested-allegedly-falsifying-employment-paperwork/500-9f0d2a1a-7047-4b5c-bce6-4160f40bbe37
1267606548	20251009	202510	2025	2025.7644											LEG	SENATOR						LEG			0	043	043	04	1	2.8	6	1	6	-5.77617328519856	0								4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267606549	20251009	202510	2025	2025.7644											LEG	CONGRESSWOMAN						LEG			1	051	051	05	1	3.4	3	1	3	8.38323353293413	0								4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20251009070000	https://punto.com.ph/nanay-partylist-rep-fetes-families-on-birthday/
1267606550	20251009	202510	2025	2025.7644											MED	TELEVISION						MED			1	042	042	04	1	1.9	5	1	5	4.70588235294117	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251009070000	https://economictimes.indiatimes.com/magazines/panache/a-famous-tv-star-took-a-break-of-5-years-to-be-less-famous-and-then-made-a-career-switch-raghav-juyals-life-and-struggles/articleshow/124405874.cms
1267606551	20251009	202510	2025	2025.7644											MED	MEDIA						MED			0	071	071	07	2	7.4	10	1	10	2.21518987341772	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251009070000	https://themediaonline.co.za/2025/10/thinking-beyond-black-friday/
1267606552	20251009	202510	2025	2025.7644											MEX	MEXICO	MEX								0	051	051	05	1	3.4	4	1	4	4.8780487804878	0								4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20251009070000	https://punto.com.ph/gov-nanays-first-100-days-serbisyo-at-malasakit/
1267606553	20251009	202510	2025	2025.7644											MEX	MEXICO	MEX								0	051	051	05	1	3.4	1	1	1	4.8780487804878	0								4	Pangulo, Romblon, Philippines	RP	RP54	24236	12.6233	122.077	-2444434	4	Pampanga, Davao City, Philippines	RP	RPC3	24267	7.11	125.649	-2443766	20251009070000	https://punto.com.ph/gov-nanays-first-100-days-serbisyo-at-malasakit/
1267606554	20251009	202510	2025	2025.7644											MIL	MILITARY						MIL			0	042	042	04	1	1.9	2	1	2	-6.20031796502385	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267606555	20251009	202510	2025	2025.7644											MIL	MILITARY						MIL			1	190	190	19	4	-10.0	10	1	10	-0.93283582089552	0								4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	20251009070000	https://newsday.co.tt/2025/10/09/new-cda-board-must-revamp-approach/
