1269579452	20251020	202510	2025	2025.7945											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	4	1	4	2.96912114014252	0								4	Ravensbourne, Queensland, Australia	AS	AS04	154695	-27.3667	152.167	-1596876	4	Ravensbourne, Queensland, Australia	AS	AS04	154695	-27.3667	152.167	-1596876	20251020093000	https://www.northqueenslandregister.com.au/story/9084667/solid-14071-average-for-strathmore-santa-gertrudis-bull-sale/
1269579453	20251020	202510	2025	2025.7945											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	2.96912114014252	0								4	Ravensbourne, Queensland, Australia	AS	AS04	154695	-27.3667	152.167	-1596876	4	Ravensbourne, Queensland, Australia	AS	AS04	154695	-27.3667	152.167	-1596876	20251020093000	https://www.northqueenslandregister.com.au/story/9084667/solid-14071-average-for-strathmore-santa-gertrudis-bull-sale/
1269579454	20251020	202510	2025	2025.7945											AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		1	036	036	03	1	4.0	3	1	3	-0.44568245125348	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251020093000	https://www.miragenews.com/hon-patrick-gorman-mp-interview-on-sky-news-1553754/
1269579455	20251020	202510	2025	2025.7945											BUS	EMPLOYER						BUS			1	022	022	02	1	3.2	1	1	1	-0.16129032258065	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20251020093000	https://donegalnews.com/donegal-centre-for-independent-living-launches-new-campaign/
1269579456	20251020	202510	2025	2025.7945											BUS	COMPANY						BUS			1	057	057	05	1	8.0	5	1	5	3.34448160535117	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20251020093000	https://www.marketscreener.com/news/seraphim-space-net-asset-value-surges-by-quarter-amid-iceye-boost-ce7d5ad2da8df224
1269579457	20251020	202510	2025	2025.7945											BUS	EMPLOYER						BUS			1	100	100	10	3	-5.0	1	1	1	-0.16129032258065	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20251020093000	https://donegalnews.com/donegal-centre-for-independent-living-launches-new-campaign/
1269579458	20251020	202510	2025	2025.7945											BUS	BANK						BUS			0	130	130	13	3	-4.4	10	1	10	0.29985007496252	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	20251020093000	https://guernseypress.com/opinion/2025/10/20/horace-camp-living-on-the-never-never
1269579459	20251020	202510	2025	2025.7945											BUS	INDUSTRY						BUS			1	190	190	19	4	-10.0	10	1	10	-1.53846153846153	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251020093000	https://www.aginfo.net/report/63787/Washington-State-Farm-Bureau-Report/AI-for-Potatoes-2
1269579460	20251020	202510	2025	2025.7945											CHE	BERN	CHE								1	020	020	02	1	3.0	10	1	10	1.42857142857143	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251020093000	https://territoryfm.com/archives/podcast/morgan-evans
1269579461	20251020	202510	2025	2025.7945											CHN	CHINA	CHN								0	010	010	01	1	0.0	10	1	10	9.2059838895282	0								4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	20251020093000	https://www.prnewswire.com/news-releases/global-chinese-wealth-manager-noah-holdings-hosts-inaugural-n-art-club-exhibition-in-shanghai-hub-the-endless-exploration-of-art-302588838.html
