1267998750	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	-3.07692307692307	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251011040000	https://economictimes.indiatimes.com/nri/latest-updates/brown-university-urges-dhs-to-withdraw-proposed-visa-rule-for-international-students/articleshow/124469093.cms
1267998751	20251011	202510	2025	2025.7699	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.19193857965451	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251011040000	https://www.atlantanewsfirst.com/2025/10/11/teacher-union-calls-legislation-ensure-better-vetting-process-dekalb-county-superintendents/
1267998752	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	3.34728033472803	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251011040000	http://www.sitkasentinel.com/stories/dinner-to-celebrate-indigenous-peoples-day,80745
1267998753	20251011	202510	2025	2025.7699	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-3.8265306122449	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	20251011040000	https://www.atlantanewsfirst.com/2025/10/10/some-georgia-lawmakers-urge-state-involvement-dekalb-superintendent-case/
1267998754	20251011	202510	2025	2025.7699	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-3.8265306122449	3	Dekalb County, Illinois, United States	US	USIL	IL037	41.9167	-88.7504	422190	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	3	Dekalb County, Illinois, United States	US	USIL		41.9167	-88.7504	422190	20251011040000	https://www.atlantanewsfirst.com/2025/10/10/some-georgia-lawmakers-urge-state-involvement-dekalb-superintendent-case/
1267998755	20251011	202510	2025	2025.7699	EDUEDU	SCHOOL						EDU	EDU												0	071	071	07	2	7.4	5	1	5	-3.07692307692307	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251011040000	https://economictimes.indiatimes.com/nri/latest-updates/brown-university-urges-dhs-to-withdraw-proposed-visa-rule-for-international-students/articleshow/124469093.cms
1267998756	20251011	202510	2025	2025.7699	EDUEDU	SCHOOL						EDU	EDU		EDU	STUDENT						EDU			0	071	071	07	2	7.4	5	1	5	-3.07692307692307	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251011040000	https://economictimes.indiatimes.com/nri/latest-updates/brown-university-urges-dhs-to-withdraw-proposed-visa-rule-for-international-students/articleshow/124469093.cms
1267998757	20251011	202510	2025	2025.7699	EGY	EGYPT	EGY																		1	010	010	01	1	0.0	2	1	2	-0.32051282051282	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251011040000	https://justthenews.com/government/diplomacy/trump-gives-details-trip-israel-and-egypt-hamas-set-free-hostages-following
1267998758	20251011	202510	2025	2025.7699	EGYGOV	EGYPT	EGY					GOV													1	036	036	03	1	4.0	2	1	2	-0.32051282051282	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251011040000	https://justthenews.com/government/diplomacy/trump-gives-details-trip-israel-and-egypt-hamas-set-free-hostages-following
1267998759	20251011	202510	2025	2025.7699	ELI	RETIRED						ELI			MIL	MILITARY						MIL			1	020	020	02	1	3.0	2	1	2	-6.88259109311741	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251011040000	https://www.kyivpost.com/post/61877
1267998760	20251011	202510	2025	2025.7699	ELI	RETIRED						ELI			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-6.88259109311741	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251011040000	https://www.kyivpost.com/post/61877
1267998761	20251011	202510	2025	2025.7699	ESP	SPANISH	ESP																		1	010	010	01	1	0.0	10	1	10	5.80645161290323	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20251011040000	https://www.dorsetecho.co.uk/news/25535330.dont-buy-horrible-wine-say-experts-aldi-joke/
1267998762	20251011	202510	2025	2025.7699	ESP	SPAIN	ESP								HLH	DOCTOR						HLH			1	073	073	07	2	7.4	4	1	4	2.82485875706215	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251011040000	https://www.wltx.com/article/news/local/lexington-medical-interpreters-enhance-patient-care/101-5bac1723-084c-4ff1-a922-ec4576949406
1267998763	20251011	202510	2025	2025.7699	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	190	190	19	4	-10.0	1	1	1	-6.88259109311741	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251011040000	https://www.kyivpost.com/post/61877
1267998764	20251011	202510	2025	2025.7699	EST	ESTONIA	EST								LVA	LATVIA	LVA								0	190	190	19	4	-10.0	1	1	1	-6.88259109311741	1	Estonia	EN	EN		59	26	EN	1	Latvia	LG	LG		57	25	LG	1	Estonia	EN	EN		59	26	EN	20251011040000	https://www.kyivpost.com/post/61877
1267998765	20251011	202510	2025	2025.7699	EST	ESTONIA	EST								RUS	RUSSIAN	RUS								0	014	014	01	1	0.0	1	1	1	-6.88259109311741	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Latvia	LG	LG		57	25	LG	1	Estonia	EN	EN		59	26	EN	20251011040000	https://www.kyivpost.com/post/61877
1267998766	20251011	202510	2025	2025.7699	EST	ESTONIA	EST								RUS	RUSSIAN	RUS								0	014	014	01	1	0.0	1	1	1	-6.88259109311741	1	Estonia	EN	EN		59	26	EN	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Lithuania	LH	LH		56	24	LH	20251011040000	https://www.kyivpost.com/post/61877
1267998767	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	-3.14769975786925	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	0								4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	20251011040000	https://www.richmondandtwickenhamtimes.co.uk/news/national/25535458.flynn-starmer-pushed-broken-britain-bad-worse/
1267998768	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	2	1	2	0.95011876484561	4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	0								4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	20251011040000	https://www.dorsetecho.co.uk/news/25527561.dorchester-issues-installing-sylvia-townsend-warner-statue/
1267998769	20251011	202510	2025	2025.7699	GBR	LONDON	GBR																		1	172	172	17	4	-5.0	4	1	4	4.44444444444444	4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	0								4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	20251011040000	https://www.dorsetecho.co.uk/news/25535039.fennel-tapas-restaurant-lyme-regis-close-week/
1267998770	20251011	202510	2025	2025.7699	GBR	CARDIFF	GBR								GBRGOV	WELSH	GBR					GOV			1	043	043	04	1	2.8	6	1	6	-4.78723404255319	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20251011040000	https://wrexham.com/news/wales-national-library-on-high-alert-over-cyber-attacks-278694.html
1267998771	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								GBRGOV	WELSH	GBR					GOV			1	043	043	04	1	2.8	4	1	4	-4.78723404255319	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20251011040000	https://wrexham.com/news/wales-national-library-on-high-alert-over-cyber-attacks-278694.html
1267998772	20251011	202510	2025	2025.7699	GBR	CARDIFF	GBR								GBRGOV	WELSH	GBR					GOV			1	071	071	07	2	7.4	6	1	6	-4.78723404255319	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20251011040000	https://wrexham.com/news/wales-national-library-on-high-alert-over-cyber-attacks-278694.html
1267998773	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								GBRGOV	WELSH	GBR					GOV			1	071	071	07	2	7.4	4	1	4	-4.78723404255319	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20251011040000	https://wrexham.com/news/wales-national-library-on-high-alert-over-cyber-attacks-278694.html
1267998774	20251011	202510	2025	2025.7699	GBRGOV	WELSH	GBR					GOV													0	0311	031	03	1	5.2	10	1	10	-6.84713375796178	0								0								0								20251011040000	https://wrexham.com/news/politicians-clash-over-financial-support-scheme-for-farmers-278705.html
1267998775	20251011	202510	2025	2025.7699	GBRGOV	WELSH	GBR					GOV													0	110	110	11	3	-2.0	10	1	10	-6.84713375796178	0								0								0								20251011040000	https://wrexham.com/news/politicians-clash-over-financial-support-scheme-for-farmers-278705.html
1267998776	20251011	202510	2025	2025.7699	GBRGOV	WELSH	GBR					GOV			GBR	CARDIFF	GBR								1	042	042	04	1	1.9	6	1	6	-4.78723404255319	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20251011040000	https://wrexham.com/news/wales-national-library-on-high-alert-over-cyber-attacks-278694.html
1267998777	20251011	202510	2025	2025.7699	GBRGOV	WELSH	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-4.78723404255319	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20251011040000	https://wrexham.com/news/wales-national-library-on-high-alert-over-cyber-attacks-278694.html
1267998778	20251011	202510	2025	2025.7699	GHA	GHANA	GHA																		1	040	040	04	1	1.0	10	1	10	-6.34573304157547	4	Jakpa, Ghana (general), Ghana	GH	GH00	190625	10.1667	-0.066667	-2073814	0								4	Jakpa, Ghana (general), Ghana	GH	GH00	190625	10.1667	-0.066667	-2073814	20251011040000	https://www.myjoyonline.com/newsfile-set-to-unravel-oral-delays-naimos-invasion-and-jakpa-vs-dame-this-saturday/
1267998779	20251011	202510	2025	2025.7699	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	2	1	2	-0.90415913200724	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267998780	20251011	202510	2025	2025.7699	GOV	ATTORNEY GENERAL						GOV													0	011	011	01	1	-0.1	10	1	10	-7.0048309178744	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251011040000	https://www.firstalert4.com/2025/10/10/first-alert-4-investigates-delays-police-discipline-cases/
1267998781	20251011	202510	2025	2025.7699	GOV	PRESIDENT						GOV													1	0311	031	03	1	5.2	10	1	10	-2.02702702702703	0								0								0								20251011040000	https://groundup.org.za/article/ramaphosa-extends-siu-probe-into-lottery/
1267998782	20251011	202510	2025	2025.7699	GOV	MAYOR						GOV													0	036	036	03	1	4.0	2	1	2	3.76016260162602	4	Nemuro, Hokkaido, Japan	JA	JA12	34276	43.3236	145.575	-238619	0								4	Nemuro, Hokkaido, Japan	JA	JA12	34276	43.3236	145.575	-238619	20251011040000	http://www.sitkasentinel.com/stories/city-delegation-renews-ties-with-japan-sister-city,80746
1267998783	20251011	202510	2025	2025.7699	GOV	AMBASSADOR						GOV													1	042	042	04	1	1.9	3	1	3	4.87329434697856	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	0								4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	20251011040000	https://www.freepressjournal.in/lifestyle/sweet-escape-inside-lindts-home-of-chocolate
1267998784	20251011	202510	2025	2025.7699	GOV	STATE OFFICIAL						GOV													0	043	043	04	1	2.8	10	1	10	1.26291618828933	3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	0								3	Leesburg, Virginia, United States	US	USVA	VA107	39.1157	-77.5636	1498505	20251011040000	https://www.islands.com/1990107/bluemont-virginia-blue-ridge-mountains-village-peaceful-trails-picturesque-vineyard/
1267998785	20251011	202510	2025	2025.7699	GOV	PRESIDENT						GOV													0	084	084	08	2	7.0	2	1	2	-0.90415913200724	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267998786	20251011	202510	2025	2025.7699	GOV	PRESIDENT						GOV													0	084	084	08	2	7.0	2	1	2	-0.90415913200724	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267998787	20251011	202510	2025	2025.7699	GOV	GOVERNANCE						GOV													0	111	111	11	3	-2.0	10	1	10	-5.68521843207661	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20251011040000	https://www.rappler.com/voices/thought-leaders/vantage-point-ghostly-trillion-peso-market-plunge/
1267998788	20251011	202510	2025	2025.7699	GOV	AMBASSADOR						GOV													1	111	111	11	3	-2.0	3	1	3	4.87329434697856	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	0								4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	20251011040000	https://www.freepressjournal.in/lifestyle/sweet-escape-inside-lindts-home-of-chocolate
1267998789	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV													1	190	190	19	4	-10.0	10	1	10	-6.57439446366782	4	Garu, Upper East, Ghana	GH	GH10	190553	10.8538	-0.177132	-2073296	0								4	Garu, Upper East, Ghana	GH	GH10	190553	10.8538	-0.177132	-2073296	20251011040000	https://www.myjoyonline.com/joy-primes-prime-insight-to-delve-into-wontumi-prosecution-and-teachers-protests-this-saturday/
1267998790	20251011	202510	2025	2025.7699	GOV	PRESIDENT						GOV			BUS	CORPORATION						BUS			0	020	020	02	1	3.0	6	1	6	1.21212121212121	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20251011040000	https://peoplesdailyng.com/group-hails-ojularis-transparency-as-nnpcl-submits-answers-to-n210trn-audit-queries/
1267998791	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	033	033	03	1	5.2	2	1	2	-1.88916876574307	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251011040000	https://www.yahoo.com/news/articles/taiwans-president-pledges-accelerate-building-032116577.html
1267998792	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	033	033	03	1	5.2	8	1	8	-1.88916876574307	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20251011040000	https://www.yahoo.com/news/articles/taiwans-president-pledges-accelerate-building-032116577.html
1267998793	20251011	202510	2025	2025.7699	GOV	AMBASSADOR						GOV			CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	1	1	1	4.87329434697856	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	20251011040000	https://www.freepressjournal.in/lifestyle/sweet-escape-inside-lindts-home-of-chocolate
1267998794	20251011	202510	2025	2025.7699	GOV	AMBASSADOR						GOV			CHE	SWITZERLAND	CHE								1	111	111	11	3	-2.0	1	1	1	4.87329434697856	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	4	Kilchberg, Switzerland (general), Switzerland	SZ	SZ00	26310	47.3183	8.55117	-2552641	20251011040000	https://www.freepressjournal.in/lifestyle/sweet-escape-inside-lindts-home-of-chocolate
1267998795	20251011	202510	2025	2025.7699	GOV	PRESIDENT						GOV			EGY	EGYPT	EGY								1	036	036	03	1	4.0	2	1	2	-0.32051282051282	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251011040000	https://justthenews.com/government/diplomacy/trump-gives-details-trip-israel-and-egypt-hamas-set-free-hostages-following
